          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    133,                  0.565,                0.99328,                0.49505,                 1.1603,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006932,              0.0006932,              0.0006932
                    134,                0.56455,                 1.0026,                0.49387,                 1.1613,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006833,              0.0006833,              0.0006833
                    135,                0.56049,                  1.008,                 0.4948,                  1.153,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006734,              0.0006734,              0.0006734
                    136,                0.56295,                0.99179,                0.49731,                 1.1553,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006635,              0.0006635,              0.0006635
                    137,                0.55133,                0.97657,                0.48545,                 1.1509,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006536,              0.0006536,              0.0006536
                    138,                0.55916,                0.97599,                0.49115,                 1.1536,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006437,              0.0006437,              0.0006437
                    139,                0.56209,                0.99216,                0.48987,                 1.1551,                0.91806,                0.84259,                0.86728,                0.76277,                0.92044,                0.84722,                0.86351,                 0.7466,                0.56109,                 1.4517,                0.55633,                 1.1093,              0.0006338,              0.0006338,              0.0006338
                    140,                0.55469,                0.96228,                0.48398,                 1.1511,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0006239,              0.0006239,              0.0006239
                    141,                 0.5542,                0.99736,                0.48413,                 1.1476,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,               0.000614,               0.000614,               0.000614
                    142,                0.55809,                 1.0133,                0.48894,                 1.1528,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0006041,              0.0006041,              0.0006041
                    143,                0.55265,                0.99069,                0.48457,                  1.143,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005942,              0.0005942,              0.0005942
                    144,                 0.5585,                0.99212,                0.48939,                 1.1527,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005843,              0.0005843,              0.0005843
                    145,                0.55011,                0.97777,                  0.485,                 1.1425,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005744,              0.0005744,              0.0005744
                    146,                0.55029,                0.98124,                0.47888,                 1.1442,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005645,              0.0005645,              0.0005645
                    147,                0.55125,                0.99014,                0.48401,                 1.1461,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005546,              0.0005546,              0.0005546
                    148,                0.55403,                0.99448,                0.48287,                 1.1445,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005447,              0.0005447,              0.0005447
                    149,                0.54619,                0.97715,                0.47981,                 1.1414,                0.93199,                0.81944,                0.85423,                0.76276,                0.93971,                0.83333,                0.86491,                 0.7425,                0.54811,                 1.4759,                0.56947,                 1.0875,              0.0005348,              0.0005348,              0.0005348
                    150,                0.55004,                0.96449,                0.47957,                 1.1477,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0005249,              0.0005249,              0.0005249
                    151,                0.54993,                0.97435,                0.48181,                 1.1435,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,               0.000515,               0.000515,               0.000515
                    152,                0.55108,                 0.9604,                 0.4776,                  1.148,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0005051,              0.0005051,              0.0005051
                    153,                0.54176,                0.95886,                 0.4764,                 1.1407,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004952,              0.0004952,              0.0004952
                    154,                0.54331,                0.97166,                 0.4763,                 1.1362,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004853,              0.0004853,              0.0004853
                    155,                 0.5551,                 1.0008,                0.48779,                 1.1485,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004754,              0.0004754,              0.0004754
                    156,                0.54601,                0.98315,                0.47486,                 1.1454,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004655,              0.0004655,              0.0004655
                    157,                0.54266,                0.94644,                0.47247,                 1.1417,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004556,              0.0004556,              0.0004556
                    158,                0.53822,                0.94744,                0.46988,                 1.1366,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004457,              0.0004457,              0.0004457
                    159,                0.54361,                0.96027,                0.47626,                 1.1397,                0.92383,                0.83333,                0.85729,                0.76482,                0.92897,                0.83796,                0.85815,                0.73861,                0.54725,                 1.5226,                0.52903,                 1.0878,              0.0004358,              0.0004358,              0.0004358
                    160,                0.54659,                0.98738,                0.48158,                 1.1375,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0004259,              0.0004259,              0.0004259
                    161,                0.54287,                0.94965,                  0.474,                  1.142,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,               0.000416,               0.000416,               0.000416
                    162,                0.54611,                0.98219,                0.47672,                 1.1435,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0004061,              0.0004061,              0.0004061
                    163,                 0.5383,                0.96009,                0.47018,                 1.1322,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003962,              0.0003962,              0.0003962
                    164,                0.54391,                0.96299,                0.47381,                 1.1387,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003863,              0.0003863,              0.0003863
                    165,                0.53631,                 0.9512,                0.46697,                 1.1344,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003764,              0.0003764,              0.0003764
                    166,                0.53964,                0.96281,                0.46899,                 1.1363,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003665,              0.0003665,              0.0003665
                    167,                0.53098,                0.93861,                0.46764,                 1.1284,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003566,              0.0003566,              0.0003566
                    168,                 0.5426,                0.98749,                0.47819,                 1.1384,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003467,              0.0003467,              0.0003467
                    169,                0.53431,                0.94617,                0.46796,                 1.1366,                 0.9339,                0.83333,                0.85432,                0.75893,                0.93909,                0.83796,                 0.8581,                0.73891,                0.54161,                 1.5425,                0.54296,                 1.0876,              0.0003368,              0.0003368,              0.0003368
                    170,                0.53114,                0.94466,                0.46629,                 1.1341,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0003269,              0.0003269,              0.0003269
                    171,                0.52882,                0.95944,                0.46597,                 1.1292,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,               0.000317,               0.000317,               0.000317
                    172,                0.53303,                0.94274,                0.46404,                 1.1296,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0003071,              0.0003071,              0.0003071
                    173,                0.53457,                0.95855,                0.46552,                 1.1321,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002972,              0.0002972,              0.0002972
                    174,                0.52878,                0.96265,                0.46543,                 1.1285,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002873,              0.0002873,              0.0002873
                    175,                0.52963,                0.95347,                0.45941,                 1.1277,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002774,              0.0002774,              0.0002774
                    176,                0.53754,                0.96128,                0.46008,                 1.1374,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002675,              0.0002675,              0.0002675
                    177,                0.53664,                0.97059,                0.46824,                 1.1305,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002576,              0.0002576,              0.0002576
                    178,                0.53515,                0.96999,                0.46595,                 1.1321,                0.89952,                0.84722,                0.85355,                0.76448,                0.89952,                0.84722,                0.84839,                 0.7413,                0.56436,                 1.4957,                0.54549,                 1.1156,              0.0002477,              0.0002477,              0.0002477
                    179,                0.53076,                0.93359,                0.46325,                 1.1281,                 0.9229,                0.82407,                0.85082,                0.76153,                 0.9229,                0.82407,                0.84762,                0.73991,                0.54997,                 1.4968,                0.53435,                 1.1074,              0.0002378,              0.0002378,              0.0002378
