          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                0.53294,                0.92669,                0.45043,                 1.1829,                0.90699,                0.82395,                 0.8531,                0.73518,                0.89974,                0.82986,                0.85296,                0.73348,                0.57498,                 1.4172,                0.57419,                  1.475,               0.002872,               0.002872,               0.002872
                    146,                0.53413,                0.93985,                0.45084,                 1.1903,                0.90699,                0.82395,                 0.8531,                0.73518,                0.89974,                0.82986,                0.85296,                0.73348,                0.57498,                 1.4172,                0.57419,                  1.475,              0.0028225,              0.0028225,              0.0028225
                    147,                0.54132,                0.94554,                 0.4574,                  1.196,                0.90699,                0.82395,                 0.8531,                0.73518,                0.89974,                0.82986,                0.85296,                0.73348,                0.57498,                 1.4172,                0.57419,                  1.475,               0.002773,               0.002773,               0.002773
                    148,                0.54147,                 0.9192,                0.45373,                 1.1959,                0.90699,                0.82395,                 0.8531,                0.73518,                0.89974,                0.82986,                0.85296,                0.73348,                0.57498,                 1.4172,                0.57419,                  1.475,              0.0027235,              0.0027235,              0.0027235
                    149,                0.53096,                0.94734,                 0.4596,                 1.1939,                0.90699,                0.82395,                 0.8531,                0.73518,                0.89974,                0.82986,                0.85296,                0.73348,                0.57498,                 1.4172,                0.57419,                  1.475,               0.002674,               0.002674,               0.002674
                    150,                0.53654,                0.92701,                0.45595,                 1.1902,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,              0.0026245,              0.0026245,              0.0026245
                    151,                 0.5382,                0.95302,                0.45571,                 1.1951,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,               0.002575,               0.002575,               0.002575
                    152,                0.53268,                 0.9566,                0.45054,                 1.1936,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,              0.0025255,              0.0025255,              0.0025255
                    153,                0.53901,                0.93104,                0.45044,                 1.1899,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,               0.002476,               0.002476,               0.002476
                    154,                0.53332,                0.94119,                0.45751,                 1.1899,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,              0.0024265,              0.0024265,              0.0024265
                    155,                 0.5369,                0.94262,                0.45341,                 1.1912,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,               0.002377,               0.002377,               0.002377
                    156,                0.52938,                0.92233,                0.45099,                 1.1888,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,              0.0023275,              0.0023275,              0.0023275
                    157,                0.52729,                0.91006,                0.44615,                 1.1827,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,               0.002278,               0.002278,               0.002278
                    158,                0.53717,                0.93241,                0.45299,                 1.1894,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,              0.0022285,              0.0022285,              0.0022285
                    159,                0.52579,                0.91906,                0.44474,                 1.1813,                0.90627,                0.82809,                0.85514,                0.73003,                0.90274,                0.83218,                0.85317,                 0.7298,                0.57621,                  1.437,                0.58114,                 1.4663,               0.002179,               0.002179,               0.002179
                    160,                0.52914,                0.92303,                0.44536,                  1.183,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,              0.0021295,              0.0021295,              0.0021295
                    161,                0.52966,                0.92714,                0.44791,                 1.1854,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,                0.00208,                0.00208,                0.00208
                    162,                 0.5215,                0.89765,                0.43626,                 1.1766,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,              0.0020305,              0.0020305,              0.0020305
                    163,                0.52581,                0.92412,                0.43827,                 1.1786,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,               0.001981,               0.001981,               0.001981
                    164,                0.52584,                0.92709,                0.44611,                 1.1807,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,              0.0019315,              0.0019315,              0.0019315
                    165,                 0.5215,                0.90336,                0.44301,                 1.1781,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,               0.001882,               0.001882,               0.001882
                    166,                0.52648,                0.91198,                0.44039,                 1.1827,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,              0.0018325,              0.0018325,              0.0018325
                    167,                0.52844,                0.93002,                 0.4417,                 1.1857,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,               0.001783,               0.001783,               0.001783
                    168,                0.52086,                0.91076,                0.42988,                 1.1736,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,              0.0017335,              0.0017335,              0.0017335
                    169,                 0.5189,                0.90022,                0.43717,                 1.1783,                0.90917,                0.82292,                0.85321,                0.73406,                0.89865,                0.83333,                0.85341,                0.73525,                0.57868,                 1.3419,                0.55301,                 1.4699,               0.001684,               0.001684,               0.001684
                    170,                0.51795,                0.90837,                 0.4351,                 1.1766,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,              0.0016345,              0.0016345,              0.0016345
                    171,                0.52005,                0.91411,                0.43979,                 1.1801,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,               0.001585,               0.001585,               0.001585
                    172,                0.51505,                0.88457,                0.43082,                 1.1725,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,              0.0015355,              0.0015355,              0.0015355
                    173,                0.51755,                0.90308,                0.43411,                 1.1728,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,               0.001486,               0.001486,               0.001486
                    174,                0.51029,                0.90032,                0.43162,                 1.1729,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,              0.0014365,              0.0014365,              0.0014365
                    175,                0.51956,                0.89641,                0.42808,                 1.1735,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,               0.001387,               0.001387,               0.001387
                    176,                 0.5166,                0.91193,                0.43342,                 1.1766,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,              0.0013375,              0.0013375,              0.0013375
                    177,                0.51488,                 0.9185,                0.43232,                  1.173,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,               0.001288,               0.001288,               0.001288
                    178,                0.51294,                0.90582,                0.43244,                 1.1697,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,              0.0012385,              0.0012385,              0.0012385
                    179,                0.51727,                0.91345,                0.43809,                 1.1766,                0.92564,                0.80688,                0.85575,                0.74199,                0.88986,                0.84163,                0.85713,                0.73462,                0.55453,                 1.3771,                  0.563,                 1.4448,               0.001189,               0.001189,               0.001189
                    180,                 0.5068,                0.87812,                0.42205,                 1.1618,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,              0.0011395,              0.0011395,              0.0011395
                    181,                0.50889,                0.91026,                0.43197,                 1.1651,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,                0.00109,                0.00109,                0.00109
                    182,                0.51725,                 0.9082,                0.43717,                 1.1738,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,              0.0010405,              0.0010405,              0.0010405
                    183,                0.50931,                0.89996,                0.42707,                 1.1709,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,               0.000991,               0.000991,               0.000991
                    184,                0.51232,                0.89764,                0.43211,                 1.1689,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,              0.0009415,              0.0009415,              0.0009415
                    185,                 0.5104,                0.90281,                0.43056,                 1.1705,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,               0.000892,               0.000892,               0.000892
                    186,                0.50952,                0.88058,                0.43054,                  1.167,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,              0.0008425,              0.0008425,              0.0008425
                    187,                 0.5052,                0.88779,                0.42365,                 1.1652,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,               0.000793,               0.000793,               0.000793
                    188,                0.50448,                0.87128,                0.42322,                 1.1624,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,              0.0007435,              0.0007435,              0.0007435
                    189,                0.51109,                0.89528,                0.43048,                 1.1681,                0.90316,                0.83113,                0.85401,                0.73568,                0.90206,                0.83912,                0.85317,                0.73217,                0.56727,                 1.4305,                0.55739,                 1.4621,               0.000694,               0.000694,               0.000694
                    190,                0.50599,                0.87776,                0.42482,                 1.1612,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,              0.0006445,              0.0006445,              0.0006445
                    191,                0.50428,                0.90602,                0.42435,                 1.1627,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,               0.000595,               0.000595,               0.000595
                    192,                0.51029,                  0.889,                0.42507,                 1.1708,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,              0.0005455,              0.0005455,              0.0005455
                    193,                0.49926,                0.87734,                 0.4195,                 1.1558,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,               0.000496,               0.000496,               0.000496
                    194,                0.50835,                0.86816,                0.42832,                  1.162,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,              0.0004465,              0.0004465,              0.0004465
                    195,                0.49722,                 0.8816,                0.42177,                 1.1546,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,               0.000397,               0.000397,               0.000397
                    196,                0.50314,                0.89685,                0.42324,                 1.1618,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,              0.0003475,              0.0003475,              0.0003475
                    197,                0.49507,                0.86951,                0.41561,                 1.1544,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,               0.000298,               0.000298,               0.000298
                    198,                0.49461,                0.86531,                0.41728,                 1.1555,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,              0.0002485,              0.0002485,              0.0002485
                    199,                0.49959,                0.87089,                0.41872,                 1.1573,                0.90613,                0.82407,                0.85033,                0.73409,                0.90323,                0.83565,                0.85459,                0.73167,                 0.5696,                 1.4773,                0.56598,                 1.4607,               0.000199,               0.000199,               0.000199
                    200,                0.49476,                0.85776,                0.40983,                  1.159,                0.89815,                0.83449,                0.85248,                0.73483,                0.89711,                0.83761,                0.85511,                0.73018,                0.57062,                 1.4837,                0.56638,                 1.4691,              0.0001495,              0.0001495,              0.0001495
