          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.67876,                 1.2538,                0.62276,                 1.2765,                0.89915,                0.81019,                0.83774,                0.68072,                0.90505,                 0.8164,                0.85403,                0.68755,                0.71495,                 1.4338,                0.75926,                 1.3077,              0.0015644,              0.0015644,              0.0015644
                     46,                0.68436,                 1.2085,                0.62248,                 1.2756,                0.89915,                0.81019,                0.83774,                0.68072,                0.90505,                 0.8164,                0.85403,                0.68755,                0.71495,                 1.4338,                0.75926,                 1.3077,              0.0015545,              0.0015545,              0.0015545
                     47,                 0.6852,                 1.2404,                0.61209,                 1.2768,                0.89915,                0.81019,                0.83774,                0.68072,                0.90505,                 0.8164,                0.85403,                0.68755,                0.71495,                 1.4338,                0.75926,                 1.3077,              0.0015446,              0.0015446,              0.0015446
                     48,                0.68371,                 1.2052,                0.61407,                 1.2772,                0.89915,                0.81019,                0.83774,                0.68072,                0.90505,                 0.8164,                0.85403,                0.68755,                0.71495,                 1.4338,                0.75926,                 1.3077,              0.0015347,              0.0015347,              0.0015347
                     49,                 0.6724,                  1.225,                0.61328,                 1.2684,                0.89915,                0.81019,                0.83774,                0.68072,                0.90505,                 0.8164,                0.85403,                0.68755,                0.71495,                 1.4338,                0.75926,                 1.3077,              0.0015248,              0.0015248,              0.0015248
                     50,                0.67218,                 1.2039,                0.60744,                 1.2633,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0015149,              0.0015149,              0.0015149
                     51,                0.67858,                 1.2113,                0.60565,                  1.267,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,               0.001505,               0.001505,               0.001505
                     52,                0.66944,                 1.1941,                0.60826,                 1.2586,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014951,              0.0014951,              0.0014951
                     53,                0.66626,                  1.176,                0.59284,                 1.2603,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014852,              0.0014852,              0.0014852
                     54,                0.66974,                 1.2041,                0.60832,                   1.26,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014753,              0.0014753,              0.0014753
                     55,                0.65833,                 1.1876,                 0.5896,                 1.2514,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014654,              0.0014654,              0.0014654
                     56,                0.66534,                 1.1732,                 0.5951,                 1.2551,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014555,              0.0014555,              0.0014555
                     57,                 0.6608,                  1.168,                0.59359,                 1.2522,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014456,              0.0014456,              0.0014456
                     58,                0.65329,                 1.1671,                0.58468,                  1.239,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014357,              0.0014357,              0.0014357
                     59,                0.65128,                 1.1549,                0.58549,                 1.2461,                0.89503,                0.81597,                0.84636,                0.69942,                0.90847,                0.82716,                0.86055,                0.69347,                0.70451,                 1.4319,                0.70498,                 1.2854,              0.0014258,              0.0014258,              0.0014258
                     60,                 0.6567,                 1.1717,                0.59335,                 1.2468,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0014159,              0.0014159,              0.0014159
                     61,                0.65118,                 1.1401,                0.58733,                 1.2449,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,               0.001406,               0.001406,               0.001406
                     62,                0.65227,                 1.1508,                0.58297,                 1.2432,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013961,              0.0013961,              0.0013961
                     63,                 0.6457,                 1.1548,                0.57751,                 1.2334,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013862,              0.0013862,              0.0013862
                     64,                0.64778,                 1.1565,                0.58283,                 1.2385,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013763,              0.0013763,              0.0013763
                     65,                0.64839,                 1.1723,                 0.5833,                 1.2373,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013664,              0.0013664,              0.0013664
                     66,                0.64204,                 1.1401,                0.57103,                 1.2267,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013565,              0.0013565,              0.0013565
                     67,                0.64498,                 1.1463,                0.57535,                  1.229,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013466,              0.0013466,              0.0013466
                     68,                0.64573,                 1.1521,                0.57757,                 1.2276,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013367,              0.0013367,              0.0013367
                     69,                  0.638,                 1.1296,                0.57188,                 1.2281,                0.87559,                0.82755,                 0.8435,                0.70561,                0.87722,                0.83218,                0.85313,                0.70286,                0.67497,                 1.4144,                0.67972,                 1.2637,              0.0013268,              0.0013268,              0.0013268
                     70,                0.63095,                 1.1312,                0.56755,                 1.2197,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0013169,              0.0013169,              0.0013169
                     71,                0.63618,                 1.1357,                0.56279,                 1.2186,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,               0.001307,               0.001307,               0.001307
                     72,                0.62995,                 1.1067,                0.55674,                 1.2223,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012971,              0.0012971,              0.0012971
                     73,                0.62716,                 1.1075,                0.56418,                 1.2175,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012872,              0.0012872,              0.0012872
                     74,                 0.6299,                 1.1108,                0.55519,                 1.2173,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012773,              0.0012773,              0.0012773
                     75,                 0.6255,                 1.0963,                 0.5577,                 1.2146,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012674,              0.0012674,              0.0012674
                     76,                0.62254,                 1.1124,                0.55519,                 1.2053,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012575,              0.0012575,              0.0012575
                     77,                0.62128,                 1.0924,                0.54768,                 1.2072,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012476,              0.0012476,              0.0012476
                     78,                0.63297,                 1.1326,                0.55895,                 1.2162,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012377,              0.0012377,              0.0012377
                     79,                0.62246,                 1.0822,                0.55467,                 1.2058,                 0.9094,                0.81134,                 0.8494,                0.70973,                0.91186,                 0.8142,                0.85774,                0.71662,                0.69013,                 1.4738,                0.66663,                 1.2671,              0.0012278,              0.0012278,              0.0012278
                     80,                0.62306,                 1.1135,                0.55835,                 1.2062,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0012179,              0.0012179,              0.0012179
                     81,                0.61755,                 1.0993,                0.54831,                 1.2087,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,               0.001208,               0.001208,               0.001208
                     82,                0.61901,                  1.095,                0.54706,                 1.2043,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011981,              0.0011981,              0.0011981
                     83,                0.60801,                 1.0877,                0.54447,                 1.1991,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011882,              0.0011882,              0.0011882
                     84,                0.61448,                 1.0883,                0.54593,                 1.1972,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011783,              0.0011783,              0.0011783
                     85,                0.60991,                 1.0952,                0.54517,                 1.1976,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011684,              0.0011684,              0.0011684
                     86,                0.60618,                 1.0752,                0.53674,                 1.1921,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011585,              0.0011585,              0.0011585
                     87,                0.59699,                 1.0724,                0.53182,                 1.1894,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011486,              0.0011486,              0.0011486
                     88,                0.61142,                    1.1,                0.54116,                 1.1979,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011387,              0.0011387,              0.0011387
                     89,                0.60019,                  1.074,                  0.535,                  1.186,                0.90787,                 0.8098,                0.84847,                0.71394,                0.91047,                0.81212,                 0.8544,                 0.7129,                0.68296,                 1.4144,                0.66669,                 1.2612,              0.0011288,              0.0011288,              0.0011288
                     90,                0.60448,                 1.0802,                 0.5375,                 1.1929,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0011189,              0.0011189,              0.0011189
                     91,                0.60368,                 1.0905,                0.54242,                 1.1921,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,               0.001109,               0.001109,               0.001109
                     92,                0.60871,                 1.0956,                0.54054,                 1.1959,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010991,              0.0010991,              0.0010991
                     93,                0.60305,                 1.0607,                0.53386,                 1.1897,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010892,              0.0010892,              0.0010892
                     94,                 0.5911,                 1.0665,                0.52745,                 1.1789,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010793,              0.0010793,              0.0010793
                     95,                0.60443,                 1.0784,                0.52879,                 1.1883,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010694,              0.0010694,              0.0010694
                     96,                0.59261,                  1.087,                0.52891,                 1.1754,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010595,              0.0010595,              0.0010595
                     97,                0.59795,                 1.0553,                0.53054,                 1.1837,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010496,              0.0010496,              0.0010496
                     98,                0.59525,                 1.0468,                0.52246,                 1.1803,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010397,              0.0010397,              0.0010397
                     99,                0.59316,                 1.0506,                0.52119,                 1.1809,                0.91506,                0.81044,                0.84151,                0.71927,                0.91784,                0.81019,                0.84714,                 0.7161,                  0.655,                 1.3951,                0.63137,                 1.2444,              0.0010298,              0.0010298,              0.0010298
                    100,                0.59338,                 1.0826,                0.52563,                 1.1826,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0010199,              0.0010199,              0.0010199
                    101,                0.60124,                 1.0705,                0.53032,                 1.1846,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,                0.00101,                0.00101,                0.00101
                    102,                0.59477,                 1.0578,                0.52309,                 1.1832,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0010001,              0.0010001,              0.0010001
                    103,                0.59964,                 1.0832,                0.53057,                  1.187,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009902,              0.0009902,              0.0009902
                    104,                 0.5836,                 1.0523,                0.51776,                 1.1728,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009803,              0.0009803,              0.0009803
                    105,                0.58791,                 1.0592,                0.52302,                 1.1701,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009704,              0.0009704,              0.0009704
                    106,                0.58664,                 1.0276,                0.51654,                 1.1715,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009605,              0.0009605,              0.0009605
                    107,                0.58479,                 1.0662,                0.51815,                  1.169,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009506,              0.0009506,              0.0009506
                    108,                0.58342,                  1.062,                0.51958,                 1.1678,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009407,              0.0009407,              0.0009407
                    109,                0.58375,                 1.0348,                 0.5162,                 1.1691,                0.91023,                0.82148,                0.84728,                0.72884,                0.91151,                0.82264,                0.84739,                0.72316,                0.62944,                 1.4067,                0.61561,                 1.2013,              0.0009308,              0.0009308,              0.0009308
