          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5815,                 20.185,                 5.8235,                 4.3693,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 3.4537,                 5.2489,                 5.3056,                 4.1643,             3.9047e-05,             3.9047e-05,             3.9047e-05
                      2,                  3.658,                 13.796,                 5.7459,                 4.3193,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 3.4528,                 5.2447,                 5.3059,                 4.1731,             5.2738e-05,             5.2738e-05,             5.2738e-05
                      3,                 3.5846,                 11.598,                 5.7484,                 4.2933,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                 3.4421,                 5.3052,                 5.2945,                 4.1773,             4.0249e-05,             4.0249e-05,             4.0249e-05
