          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                0.85932,                 1.5314,                 0.8071,                 1.5171,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,              0.0094555,              0.0094555,              0.0094555
                     13,                 0.8564,                 1.5047,                0.79689,                  1.503,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,               0.009406,               0.009406,               0.009406
                     14,                0.84002,                 1.4851,                 0.7784,                 1.4864,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,              0.0093565,              0.0093565,              0.0093565
                     15,                0.81651,                 1.4257,                0.75033,                 1.4588,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,               0.009307,               0.009307,               0.009307
                     16,                0.81206,                 1.4449,                0.75117,                 1.4554,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,              0.0092575,              0.0092575,              0.0092575
                     17,                0.79266,                 1.3974,                0.73377,                  1.434,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,               0.009208,               0.009208,               0.009208
                     18,                0.77797,                 1.3748,                0.71925,                 1.4233,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,              0.0091585,              0.0091585,              0.0091585
                     19,                0.76783,                 1.3408,                0.70574,                 1.4099,                0.83177,                0.76817,                0.81875,                0.58077,                0.84344,                0.77855,                0.83675,                0.59944,                 1.0662,                 1.8206,                 1.0277,                 1.7812,               0.009109,               0.009109,               0.009109
                     20,                0.77529,                 1.3881,                0.70573,                 1.4126,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,              0.0090595,              0.0090595,              0.0090595
                     21,                0.75523,                 1.3167,                0.68245,                 1.3897,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,                0.00901,                0.00901,                0.00901
                     22,                0.74295,                  1.314,                0.67194,                   1.38,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,              0.0089605,              0.0089605,              0.0089605
                     23,                0.74183,                 1.3325,                 0.6705,                 1.3758,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,               0.008911,               0.008911,               0.008911
                     24,                0.73104,                 1.3004,                0.66724,                 1.3631,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,              0.0088615,              0.0088615,              0.0088615
                     25,                0.72864,                 1.2941,                0.65191,                 1.3574,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,               0.008812,               0.008812,               0.008812
                     26,                0.71526,                 1.2546,                0.64574,                 1.3498,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,              0.0087625,              0.0087625,              0.0087625
                     27,                0.71066,                 1.2499,                0.64201,                 1.3427,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,               0.008713,               0.008713,               0.008713
                     28,                0.71373,                 1.2678,                0.63568,                 1.3422,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,              0.0086635,              0.0086635,              0.0086635
                     29,                0.70509,                 1.2324,                0.62498,                 1.3392,                0.88472,                0.79669,                0.85512,                0.67863,                0.88432,                0.79356,                0.85139,                 0.6674,                0.78119,                 1.5364,                0.86703,                 1.4077,               0.008614,               0.008614,               0.008614
                     30,                0.70085,                 1.2707,                 0.6194,                 1.3315,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,              0.0085645,              0.0085645,              0.0085645
                     31,                0.69896,                 1.2519,                 0.6251,                 1.3256,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,               0.008515,               0.008515,               0.008515
                     32,                0.68675,                 1.2305,                0.61926,                 1.3215,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,              0.0084655,              0.0084655,              0.0084655
                     33,                0.69299,                 1.2242,                0.62119,                 1.3181,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,               0.008416,               0.008416,               0.008416
                     34,                0.67202,                 1.1831,                0.59956,                 1.3033,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,              0.0083665,              0.0083665,              0.0083665
                     35,                 0.6729,                 1.2181,                 0.6066,                 1.3087,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,               0.008317,               0.008317,               0.008317
                     36,                0.67499,                 1.1754,                0.60321,                 1.3035,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,              0.0082675,              0.0082675,              0.0082675
                     37,                0.67175,                 1.2007,                0.59648,                 1.3039,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,               0.008218,               0.008218,               0.008218
                     38,                0.66735,                 1.1691,                0.58981,                 1.2971,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,              0.0081685,              0.0081685,              0.0081685
                     39,                0.67422,                 1.1926,                0.59654,                 1.3081,                 0.9053,                0.80277,                0.88202,                0.71431,                0.91344,                0.81315,                0.88522,                0.70644,                0.71216,                 1.3712,                0.72634,                 1.3516,               0.008119,               0.008119,               0.008119
                     40,                0.66401,                 1.1573,                0.59289,                 1.2888,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,              0.0080695,              0.0080695,              0.0080695
                     41,                0.65156,                 1.1732,                0.58294,                 1.2823,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,                0.00802,                0.00802,                0.00802
                     42,                0.67471,                 1.1679,                 0.5955,                 1.3058,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,              0.0079705,              0.0079705,              0.0079705
                     43,                0.66583,                 1.1638,                 0.5824,                 1.2997,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,               0.007921,               0.007921,               0.007921
                     44,                0.65363,                 1.1679,                0.57291,                 1.2876,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,              0.0078715,              0.0078715,              0.0078715
                     45,                0.64725,                 1.1488,                0.56937,                  1.279,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,               0.007822,               0.007822,               0.007822
                     46,                0.64596,                 1.1245,                0.56568,                 1.2767,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,              0.0077725,              0.0077725,              0.0077725
                     47,                0.65218,                 1.1486,                0.57309,                  1.276,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,               0.007723,               0.007723,               0.007723
                     48,                 0.6442,                 1.1359,                0.57001,                 1.2773,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,              0.0076735,              0.0076735,              0.0076735
                     49,                0.64119,                 1.1446,                 0.5598,                 1.2709,                0.89095,                 0.7916,                0.87462,                0.73375,                0.88114,                0.80623,                0.88063,                0.72597,                0.63499,                 1.2616,                0.69819,                 1.2689,               0.007624,               0.007624,               0.007624
                     50,                0.63617,                 1.1089,                 0.5616,                 1.2662,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,              0.0075745,              0.0075745,              0.0075745
                     51,                0.64307,                 1.1394,                0.56962,                 1.2725,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,               0.007525,               0.007525,               0.007525
                     52,                0.63521,                 1.1112,                0.55898,                 1.2646,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,              0.0074755,              0.0074755,              0.0074755
                     53,                0.64154,                 1.0955,                0.55724,                 1.2665,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,               0.007426,               0.007426,               0.007426
                     54,                0.63087,                 1.1126,                0.55415,                 1.2614,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,              0.0073765,              0.0073765,              0.0073765
                     55,                0.63124,                 1.1035,                0.55109,                 1.2625,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,               0.007327,               0.007327,               0.007327
                     56,                0.62288,                 1.1011,                0.55268,                 1.2508,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,              0.0072775,              0.0072775,              0.0072775
                     57,                0.63137,                  1.115,                0.55416,                 1.2619,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,               0.007228,               0.007228,               0.007228
                     58,                0.62292,                 1.1137,                0.54356,                 1.2512,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,              0.0071785,              0.0071785,              0.0071785
                     59,                0.62326,                 1.0742,                0.54238,                 1.2569,                0.89176,                0.83045,                0.87738,                0.72797,                 0.8917,                0.82625,                 0.8777,                 0.7238,                0.68754,                 1.2524,                0.69342,                 1.3126,               0.007129,               0.007129,               0.007129
                     60,                0.61613,                 1.0791,                0.53205,                  1.246,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,              0.0070795,              0.0070795,              0.0070795
                     61,                0.61396,                 1.0621,                0.53317,                 1.2415,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,                0.00703,                0.00703,                0.00703
                     62,                0.61469,                 1.0928,                 0.5334,                 1.2442,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,              0.0069805,              0.0069805,              0.0069805
                     63,                0.60919,                 1.0677,                0.53516,                 1.2338,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,               0.006931,               0.006931,               0.006931
                     64,                 0.6131,                 1.0691,                0.53215,                 1.2395,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,              0.0068815,              0.0068815,              0.0068815
                     65,                0.60875,                 1.0847,                0.52594,                 1.2431,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,               0.006832,               0.006832,               0.006832
                     66,                0.60976,                 1.0514,                0.52739,                 1.2361,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,              0.0067825,              0.0067825,              0.0067825
                     67,                0.60693,                 1.0695,                0.52148,                 1.2322,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,               0.006733,               0.006733,               0.006733
                     68,                0.60797,                 1.0682,                0.52278,                 1.2309,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,              0.0066835,              0.0066835,              0.0066835
                     69,                0.60423,                  1.037,                0.52015,                 1.2329,                0.93698,                0.82314,                0.89127,                0.76213,                0.92984,                0.82547,                0.89277,                0.74904,                  0.613,                 1.1754,                0.63441,                 1.2417,               0.006634,               0.006634,               0.006634
                     70,                0.60171,                 1.0704,                0.52596,                 1.2395,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,              0.0065845,              0.0065845,              0.0065845
                     71,                 0.6056,                 1.0698,                0.52686,                 1.2359,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,               0.006535,               0.006535,               0.006535
                     72,                0.60362,                 1.0566,                0.52618,                 1.2309,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,              0.0064855,              0.0064855,              0.0064855
                     73,                0.60134,                 1.0676,                0.51853,                 1.2307,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,               0.006436,               0.006436,               0.006436
                     74,                0.59593,                 1.0505,                0.51758,                 1.2222,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,              0.0063865,              0.0063865,              0.0063865
                     75,                0.59694,                 1.0362,                0.51339,                 1.2234,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,               0.006337,               0.006337,               0.006337
                     76,                0.59206,                 1.0657,                0.50969,                 1.2211,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,              0.0062875,              0.0062875,              0.0062875
                     77,                0.59584,                 1.0447,                0.51108,                 1.2204,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,               0.006238,               0.006238,               0.006238
                     78,                0.59787,                 1.0476,                0.51728,                  1.228,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,              0.0061885,              0.0061885,              0.0061885
                     79,                 0.5953,                 1.0263,                0.50971,                 1.2214,                0.88138,                0.85813,                0.89472,                0.77543,                0.87992,                0.85813,                0.90032,                0.75634,                0.57397,                 1.1666,                0.60294,                 1.2247,               0.006139,               0.006139,               0.006139
                     80,                0.59086,                 1.0272,                0.50861,                 1.2167,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,              0.0060895,              0.0060895,              0.0060895
                     81,                0.59397,                 1.0445,                0.50705,                 1.2221,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,                0.00604,                0.00604,                0.00604
                     82,                0.59267,                 1.0498,                0.51503,                 1.2209,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,              0.0059905,              0.0059905,              0.0059905
                     83,                0.58565,                 1.0393,                0.50213,                 1.2146,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,               0.005941,               0.005941,               0.005941
                     84,                0.58927,                 1.0262,                 0.4998,                 1.2195,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,              0.0058915,              0.0058915,              0.0058915
                     85,                0.58316,                 1.0253,                0.49732,                 1.2152,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,               0.005842,               0.005842,               0.005842
                     86,                 0.5868,                 1.0355,                0.50018,                 1.2164,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,              0.0057925,              0.0057925,              0.0057925
                     87,                0.58272,                 1.0429,                0.49977,                  1.212,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,               0.005743,               0.005743,               0.005743
                     88,                0.58168,                 1.0181,                0.49069,                 1.2092,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,              0.0056935,              0.0056935,              0.0056935
                     89,                  0.589,                 1.0304,                0.49484,                   1.22,                0.92393,                0.84054,                0.89933,                0.76272,                0.92013,                0.83708,                0.89732,                0.75654,                0.57717,                 1.1209,                0.60058,                 1.2303,               0.005644,               0.005644,               0.005644
                     90,                0.58076,                 1.0258,                0.49471,                 1.2156,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,              0.0055945,              0.0055945,              0.0055945
                     91,                0.58565,                 1.0031,                 0.4976,                 1.2073,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,               0.005545,               0.005545,               0.005545
                     92,                0.58196,                 1.0241,                 0.4933,                 1.2105,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,              0.0054955,              0.0054955,              0.0054955
                     93,                0.57406,                 1.0258,                0.49204,                 1.2031,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,               0.005446,               0.005446,               0.005446
                     94,                0.58003,                 1.0079,                0.48942,                 1.2079,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,              0.0053965,              0.0053965,              0.0053965
                     95,                0.57064,                 1.0365,                0.49084,                 1.2019,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,               0.005347,               0.005347,               0.005347
                     96,                0.57318,                 1.0074,                0.48919,                  1.203,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,              0.0052975,              0.0052975,              0.0052975
                     97,                0.57098,                0.99284,                0.48574,                 1.1958,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,               0.005248,               0.005248,               0.005248
                     98,                0.57385,                0.99382,                0.48937,                 1.1983,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,              0.0051985,              0.0051985,              0.0051985
                     99,                0.57025,                  1.005,                0.48141,                 1.1996,                0.90204,                0.84429,                0.89635,                0.77787,                0.89083,                0.84704,                0.90277,                0.76078,                0.53921,                 1.0989,                0.58054,                 1.1806,               0.005149,               0.005149,               0.005149
                    100,                0.57151,                0.99219,                 0.4844,                 1.1978,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,              0.0050995,              0.0050995,              0.0050995
                    101,                0.57722,                0.99738,                 0.4876,                 1.2047,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,                0.00505,                0.00505,                0.00505
                    102,                0.57216,                 1.0161,                0.49068,                 1.2013,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,              0.0050005,              0.0050005,              0.0050005
                    103,                0.56932,                 1.0068,                0.48573,                 1.1969,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,               0.004951,               0.004951,               0.004951
                    104,                0.56018,                 0.9811,                0.47551,                 1.1862,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,              0.0049015,              0.0049015,              0.0049015
                    105,                0.56747,                0.99257,                0.48105,                 1.1951,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,               0.004852,               0.004852,               0.004852
                    106,                0.57016,                0.98142,                0.48158,                 1.2001,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,              0.0048025,              0.0048025,              0.0048025
                    107,                0.56765,                0.99188,                0.47799,                 1.1978,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,               0.004753,               0.004753,               0.004753
                    108,                0.55914,                0.99066,                0.47541,                 1.1874,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,              0.0047035,              0.0047035,              0.0047035
                    109,                0.56191,                0.97792,                0.47235,                 1.1931,                0.93162,                0.83045,                 0.8991,                0.78287,                0.92858,                0.83045,                0.90537,                0.76793,                0.55134,                 1.1013,                0.55462,                 1.1878,               0.004654,               0.004654,               0.004654
                    110,                0.56607,                0.97774,                 0.4808,                 1.1932,                0.91457,                0.85198,                0.89893,                0.79216,                0.91085,                0.84852,                0.90116,                0.77216,                 0.5115,                  1.078,                0.54391,                 1.1626,              0.0046045,              0.0046045,              0.0046045
                    111,                0.56268,                0.97674,                0.47698,                 1.1937,                0.91457,                0.85198,                0.89893,                0.79216,                0.91085,                0.84852,                0.90116,                0.77216,                 0.5115,                  1.078,                0.54391,                 1.1626,               0.004555,               0.004555,               0.004555
