          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     12,                0.96057,                 1.7472,                0.93997,                 1.5975,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018911,              0.0018911,              0.0018911
                     13,                0.92911,                 1.6798,                 0.9163,                 1.5644,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018812,              0.0018812,              0.0018812
                     14,                0.91508,                  1.668,                0.89336,                 1.5414,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018713,              0.0018713,              0.0018713
                     15,                0.89611,                 1.6037,                0.85502,                 1.5171,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018614,              0.0018614,              0.0018614
                     16,                0.86613,                  1.561,                0.82891,                 1.4905,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018515,              0.0018515,              0.0018515
                     17,                0.86364,                 1.5642,                 0.8201,                 1.4824,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018416,              0.0018416,              0.0018416
                     18,                0.85529,                 1.5337,                0.80476,                 1.4684,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018317,              0.0018317,              0.0018317
                     19,                0.85509,                 1.5319,                0.79999,                 1.4651,                0.84448,                0.73958,                0.80738,                0.56626,                0.84279,                 0.7419,                0.81287,                0.55349,                 1.1129,                 2.0477,                 1.2253,                 1.7559,              0.0018218,              0.0018218,              0.0018218
                     20,                0.84231,                  1.474,                0.78699,                 1.4524,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0018119,              0.0018119,              0.0018119
                     21,                0.81377,                 1.4551,                0.76498,                 1.4201,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,               0.001802,               0.001802,               0.001802
                     22,                0.81512,                 1.4494,                0.75646,                  1.416,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017921,              0.0017921,              0.0017921
                     23,                0.80709,                 1.4618,                0.75409,                  1.411,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017822,              0.0017822,              0.0017822
                     24,                0.79207,                 1.4183,                0.73311,                 1.3944,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017723,              0.0017723,              0.0017723
                     25,                0.78246,                    1.4,                0.71881,                 1.3834,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017624,              0.0017624,              0.0017624
                     26,                0.78312,                 1.3965,                   0.72,                  1.386,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017525,              0.0017525,              0.0017525
                     27,                0.76812,                 1.3514,                0.70749,                 1.3751,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017426,              0.0017426,              0.0017426
                     28,                0.76762,                 1.3478,                0.70423,                 1.3695,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017327,              0.0017327,              0.0017327
                     29,                0.75836,                 1.3749,                0.69953,                 1.3543,                0.87255,                0.80324,                0.81863,                0.61602,                0.87759,                0.80671,                0.82845,                0.61731,                 0.8995,                  1.632,                 0.8722,                 1.4808,              0.0017228,              0.0017228,              0.0017228
                     30,                0.74727,                 1.3381,                0.68448,                 1.3471,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0017129,              0.0017129,              0.0017129
                     31,                0.73959,                 1.3449,                0.67479,                 1.3394,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,               0.001703,               0.001703,               0.001703
                     32,                0.75702,                 1.3389,                0.69128,                 1.3582,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016931,              0.0016931,              0.0016931
                     33,                0.73779,                 1.3104,                0.67837,                 1.3353,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016832,              0.0016832,              0.0016832
                     34,                0.73816,                 1.3171,                0.67293,                  1.335,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016733,              0.0016733,              0.0016733
                     35,                0.73108,                 1.2731,                0.66378,                 1.3218,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016634,              0.0016634,              0.0016634
                     36,                 0.7249,                 1.2851,                0.65791,                 1.3189,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016535,              0.0016535,              0.0016535
                     37,                 0.7336,                 1.3158,                0.66564,                 1.3294,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016436,              0.0016436,              0.0016436
                     38,                0.72488,                 1.2777,                 0.6532,                 1.3241,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016337,              0.0016337,              0.0016337
                     39,                0.71161,                 1.2771,                0.64673,                 1.3085,                0.88198,                0.81303,                0.84477,                0.66709,                0.88035,                0.81481,                0.84676,                0.67143,                 0.7993,                 1.6214,                0.84608,                 1.3814,              0.0016238,              0.0016238,              0.0016238
                     40,                0.69695,                 1.2439,                0.63671,                 1.2962,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0016139,              0.0016139,              0.0016139
                     41,                0.70666,                 1.2776,                0.64032,                 1.2995,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,               0.001604,               0.001604,               0.001604
                     42,                0.70196,                 1.2371,                0.63815,                 1.2975,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015941,              0.0015941,              0.0015941
                     43,                0.70998,                 1.2512,                0.64657,                 1.3074,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015842,              0.0015842,              0.0015842
                     44,                 0.6957,                 1.2145,                0.62696,                 1.2898,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015743,              0.0015743,              0.0015743
                     45,                0.68236,                 1.2408,                0.62275,                  1.279,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015644,              0.0015644,              0.0015644
                     46,                0.68539,                 1.2073,                0.61866,                 1.2756,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015545,              0.0015545,              0.0015545
                     47,                0.68051,                 1.2497,                 0.6084,                 1.2768,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015446,              0.0015446,              0.0015446
                     48,                0.68329,                 1.2018,                0.60875,                 1.2813,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015347,              0.0015347,              0.0015347
                     49,                0.68311,                 1.2453,                0.61178,                 1.2784,                 0.8807,                0.82027,                0.84584,                0.69318,                0.88129,                0.82491,                0.85233,                0.68516,                0.72794,                 1.5809,                0.75145,                 1.3174,              0.0015248,              0.0015248,              0.0015248
                     50,                0.67355,                 1.2034,                0.60936,                 1.2648,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0015149,              0.0015149,              0.0015149
                     51,                0.67552,                 1.2186,                0.60338,                 1.2688,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,               0.001505,               0.001505,               0.001505
                     52,                0.66876,                  1.196,                0.60137,                  1.261,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014951,              0.0014951,              0.0014951
                     53,                0.66366,                  1.179,                0.59258,                 1.2596,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014852,              0.0014852,              0.0014852
                     54,                0.67114,                 1.2043,                0.60476,                  1.262,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014753,              0.0014753,              0.0014753
                     55,                0.66254,                 1.1909,                0.58746,                  1.256,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014654,              0.0014654,              0.0014654
                     56,                0.66622,                 1.1818,                0.59436,                 1.2575,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014555,              0.0014555,              0.0014555
                     57,                0.66176,                 1.1752,                0.59437,                  1.257,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014456,              0.0014456,              0.0014456
                     58,                  0.653,                 1.1718,                0.58356,                 1.2418,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014357,              0.0014357,              0.0014357
                     59,                0.65567,                 1.1693,                0.58878,                 1.2506,                0.92054,                0.81597,                0.85313,                0.70385,                0.91311,                 0.8125,                 0.8521,                  0.695,                0.69962,                  1.401,                0.68404,                  1.284,              0.0014258,              0.0014258,              0.0014258
                     60,                0.65701,                 1.1676,                0.59364,                 1.2496,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0014159,              0.0014159,              0.0014159
                     61,                0.65487,                 1.1335,                0.58711,                 1.2475,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,               0.001406,               0.001406,               0.001406
                     62,                0.65565,                 1.1574,                0.57993,                 1.2461,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013961,              0.0013961,              0.0013961
                     63,                0.64159,                 1.1523,                0.57152,                  1.235,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013862,              0.0013862,              0.0013862
                     64,                0.64461,                 1.1518,                0.57633,                 1.2384,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013763,              0.0013763,              0.0013763
                     65,                0.65176,                 1.1816,                0.58211,                 1.2432,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013664,              0.0013664,              0.0013664
                     66,                0.64079,                 1.1464,                0.57086,                 1.2291,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013565,              0.0013565,              0.0013565
                     67,                0.64419,                 1.1518,                 0.5735,                 1.2297,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013466,              0.0013466,              0.0013466
                     68,                0.64312,                 1.1478,                0.57426,                 1.2296,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013367,              0.0013367,              0.0013367
                     69,                0.63582,                 1.1255,                0.57169,                 1.2278,                 0.9217,                0.81366,                0.85366,                0.70641,                0.91768,                 0.8125,                0.86286,                0.70029,                0.67722,                 1.4414,                0.68733,                 1.2582,              0.0013268,              0.0013268,              0.0013268
                     70,                0.63083,                 1.1323,                0.56767,                 1.2241,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0013169,              0.0013169,              0.0013169
                     71,                 0.6285,                 1.1329,                0.56019,                 1.2172,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,               0.001307,               0.001307,               0.001307
                     72,                0.62933,                 1.1103,                0.56058,                  1.223,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012971,              0.0012971,              0.0012971
                     73,                0.63132,                 1.1218,                0.56438,                 1.2247,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012872,              0.0012872,              0.0012872
                     74,                 0.6273,                 1.1145,                0.55757,                 1.2203,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012773,              0.0012773,              0.0012773
                     75,                0.63188,                 1.1007,                0.55838,                 1.2221,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012674,              0.0012674,              0.0012674
                     76,                0.62399,                 1.1102,                0.55643,                 1.2104,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012575,              0.0012575,              0.0012575
                     77,                0.62108,                 1.0973,                0.55164,                 1.2072,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012476,              0.0012476,              0.0012476
                     78,                0.63344,                 1.1381,                0.55955,                  1.219,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012377,              0.0012377,              0.0012377
                     79,                0.62656,                 1.0887,                0.55751,                 1.2085,                0.90697,                 0.8287,                0.85561,                0.71538,                0.90571,                0.82755,                0.85783,                 0.7148,                0.67686,                 1.3691,                0.63808,                 1.2594,              0.0012278,              0.0012278,              0.0012278
                     80,                0.61632,                 1.1116,                0.55541,                 1.2031,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0012179,              0.0012179,              0.0012179
                     81,                 0.6188,                 1.1024,                0.54895,                 1.2103,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,               0.001208,               0.001208,               0.001208
                     82,                0.62027,                 1.0945,                0.55025,                 1.2097,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011981,              0.0011981,              0.0011981
                     83,                0.61046,                 1.0931,                0.54749,                 1.2018,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011882,              0.0011882,              0.0011882
                     84,                0.61111,                 1.0924,                0.54534,                 1.1946,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011783,              0.0011783,              0.0011783
                     85,                0.61388,                 1.1107,                0.54704,                 1.2001,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011684,              0.0011684,              0.0011684
                     86,                0.60989,                 1.0798,                0.54473,                 1.1983,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011585,              0.0011585,              0.0011585
                     87,                0.59811,                 1.0675,                0.53327,                 1.1918,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011486,              0.0011486,              0.0011486
                     88,                0.60996,                 1.1126,                0.54226,                 1.1988,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011387,              0.0011387,              0.0011387
                     89,                0.59581,                 1.0749,                0.53254,                 1.1865,                 0.8983,                0.81597,                 0.8471,                0.71404,                0.88846,                0.82975,                0.85406,                0.70726,                0.65342,                 1.4403,                0.65319,                 1.2174,              0.0011288,              0.0011288,              0.0011288
                     90,                 0.6017,                 1.0745,                0.53288,                 1.1901,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0011189,              0.0011189,              0.0011189
                     91,                0.60279,                 1.0955,                0.53614,                 1.1935,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,               0.001109,               0.001109,               0.001109
                     92,                0.60791,                 1.0888,                0.53709,                 1.1952,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010991,              0.0010991,              0.0010991
                     93,                0.60703,                 1.0608,                0.53726,                 1.1898,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010892,              0.0010892,              0.0010892
                     94,                0.59361,                 1.0696,                0.53092,                 1.1804,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010793,              0.0010793,              0.0010793
                     95,                0.60262,                 1.0796,                0.52615,                 1.1868,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010694,              0.0010694,              0.0010694
                     96,                0.58977,                 1.0858,                0.52814,                 1.1754,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010595,              0.0010595,              0.0010595
                     97,                0.59765,                 1.0528,                0.53206,                 1.1842,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010496,              0.0010496,              0.0010496
                     98,                0.59496,                 1.0455,                 0.5194,                 1.1819,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010397,              0.0010397,              0.0010397
                     99,                 0.5898,                 1.0523,                0.51643,                 1.1791,                0.91179,                0.81355,                0.84697,                0.71575,                0.90913,                0.80903,                 0.8413,                0.70829,                0.65475,                 1.4628,                0.63193,                 1.2367,              0.0010298,              0.0010298,              0.0010298
                    100,                0.59557,                 1.0833,                0.52268,                 1.1842,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0010199,              0.0010199,              0.0010199
                    101,                0.60306,                 1.0697,                0.53083,                 1.1855,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,                0.00101,                0.00101,                0.00101
                    102,                0.59322,                  1.057,                0.52237,                 1.1825,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0010001,              0.0010001,              0.0010001
                    103,                0.59698,                 1.0733,                0.52964,                 1.1862,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009902,              0.0009902,              0.0009902
                    104,                0.58312,                 1.0512,                0.51484,                  1.174,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009803,              0.0009803,              0.0009803
                    105,                0.58909,                 1.0639,                0.52385,                 1.1725,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009704,              0.0009704,              0.0009704
                    106,                0.58753,                 1.0307,                0.51863,                 1.1712,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009605,              0.0009605,              0.0009605
                    107,                0.58529,                 1.0654,                0.52005,                 1.1701,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009506,              0.0009506,              0.0009506
                    108,                0.58284,                 1.0612,                0.52218,                 1.1677,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009407,              0.0009407,              0.0009407
                    109,                0.57985,                 1.0331,                0.51767,                 1.1668,                0.89983,                 0.8287,                0.85495,                0.72657,                0.90094,                0.82986,                0.85853,                0.71588,                0.63217,                 1.3938,                0.59154,                 1.2101,              0.0009308,              0.0009308,              0.0009308
