,px,human,elephant,giraffe,unknown,all
0,0.0,1.0,1.0,0.9836065573770492,1.0,0.9959016393442623
1,0.001001001001001001,1.0,1.0,0.9836065573770492,1.0,0.9959016393442623
2,0.002002002002002002,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
3,0.003003003003003003,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
4,0.004004004004004004,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
5,0.005005005005005005,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
6,0.006006006006006006,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
7,0.007007007007007007,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
8,0.008008008008008008,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
9,0.009009009009009009,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
10,0.01001001001001001,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
11,0.011011011011011011,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
12,0.012012012012012012,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
13,0.013013013013013013,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
14,0.014014014014014014,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
15,0.015015015015015015,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
16,0.016016016016016016,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
17,0.017017017017017015,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
18,0.018018018018018018,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
19,0.01901901901901902,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
20,0.02002002002002002,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
21,0.02102102102102102,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
22,0.022022022022022022,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
23,0.023023023023023025,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
24,0.024024024024024024,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
25,0.025025025025025023,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
26,0.026026026026026026,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
27,0.02702702702702703,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
28,0.028028028028028028,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
29,0.029029029029029027,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
30,0.03003003003003003,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
31,0.031031031031031032,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
32,0.03203203203203203,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
33,0.03303303303303303,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
34,0.03403403403403403,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
35,0.035035035035035036,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
36,0.036036036036036036,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
37,0.037037037037037035,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
38,0.03803803803803804,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
39,0.03903903903903904,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
40,0.04004004004004004,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
41,0.04104104104104104,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
42,0.04204204204204204,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
43,0.043043043043043044,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
44,0.044044044044044044,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
45,0.04504504504504504,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
46,0.04604604604604605,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
47,0.04704704704704705,0.9910290237467019,1.0,0.9836065573770492,1.0,0.9936588952809378
48,0.04804804804804805,0.9910290237467019,1.0,0.9836065573770492,0.9846153846153847,0.9898127414347839
49,0.04904904904904905,0.9910290237467019,1.0,0.9836065573770492,0.9846153846153847,0.9898127414347839
50,0.050050050050050046,0.9910290237467019,1.0,0.9836065573770492,0.9846153846153847,0.9898127414347839
