                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                 1.1781,                0.58307,                 1.1303,                0.88815,                0.83931,                0.87948,                0.48813,                 1.2809,                0.61041,                 1.1107,               0.002575,               0.002575,               0.002575
                    153,                 1.1621,                0.57463,                 1.1273,                0.88942,                0.83669,                0.87966,                0.48866,                 1.2814,                0.61118,                 1.1117,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.1715,                0.57953,                 1.1272,                0.88814,                0.84068,                0.87902,                0.48765,                 1.2811,                 0.6108,                 1.1117,               0.002476,               0.002476,               0.002476
                    155,                 1.1655,                0.57386,                 1.1255,                0.88957,                0.83989,                0.87919,                0.48739,                 1.2818,                0.61024,                 1.1128,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.1635,                0.57685,                 1.1277,                0.88976,                0.83978,                0.87933,                0.48731,                 1.2797,                0.60893,                 1.1116,               0.002377,               0.002377,               0.002377
                    157,                  1.169,                0.57453,                 1.1284,                0.89193,                0.83864,                0.88019,                0.48741,                 1.2795,                0.60778,                 1.1117,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.1669,                0.57464,                 1.1279,                0.89166,                0.84108,                0.88111,                0.48602,                 1.2789,                 0.6083,                 1.1116,               0.002278,               0.002278,               0.002278
                    159,                 1.1553,                0.57272,                  1.121,                0.89041,                0.83981,                0.87997,                0.48638,                 1.2779,                0.60813,                 1.1117,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.1684,                0.57743,                 1.1288,                0.88938,                0.84167,                0.88044,                0.48621,                 1.2773,                0.60828,                 1.1116,               0.002179,               0.002179,               0.002179
                    161,                 1.1606,                0.56883,                 1.1161,                0.89135,                0.84388,                0.88158,                0.48676,                 1.2757,                0.60769,                 1.1105,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.1572,                0.57063,                 1.1244,                0.89295,                0.84368,                 0.8823,                0.48686,                 1.2757,                0.60769,                 1.1107,                0.00208,                0.00208,                0.00208
                    163,                 1.1619,                0.57508,                 1.1268,                0.89384,                0.84246,                 0.8824,                0.48761,                 1.2746,                0.60669,                 1.1099,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.1557,                0.57249,                 1.1221,                0.89329,                0.84123,                0.88193,                0.48765,                 1.2747,                0.60636,                 1.1103,               0.001981,               0.001981,               0.001981
                    165,                 1.1594,                  0.575,                  1.122,                0.89456,                0.84082,                0.88282,                0.48804,                 1.2747,                0.60587,                 1.1104,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.1534,                0.56653,                 1.1202,                0.89359,                0.84164,                0.88219,                0.48862,                 1.2745,                0.60572,                 1.1101,               0.001882,               0.001882,               0.001882
                    167,                 1.1571,                0.57231,                 1.1248,                0.88897,                0.84447,                0.88224,                0.48848,                 1.2746,                0.60583,                 1.1096,              0.0018325,              0.0018325,              0.0018325
                    168,                  1.154,                0.56595,                 1.1155,                0.88977,                0.84662,                0.88378,                0.48899,                 1.2744,                0.60556,                 1.1095,               0.001783,               0.001783,               0.001783
                    169,                 1.1493,                0.56501,                 1.1148,                0.89123,                 0.8466,                0.88325,                 0.4895,                 1.2741,                0.60549,                 1.1094,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.1605,                0.57772,                 1.1289,                0.88913,                 0.8475,                0.88343,                0.48883,                 1.2741,                0.60501,                 1.1092,               0.001684,               0.001684,               0.001684
                    171,                 1.1474,                 0.5665,                 1.1185,                0.88805,                0.84696,                0.88318,                0.48913,                 1.2735,                0.60464,                  1.109,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.1403,                0.56231,                 1.1108,                 0.8874,                0.84596,                0.88242,                 0.4889,                  1.273,                 0.6047,                 1.1086,               0.001585,               0.001585,               0.001585
                    173,                 1.1432,                0.56654,                 1.1158,                0.88793,                0.84612,                 0.8829,                 0.4888,                 1.2728,                0.60461,                 1.1085,              0.0015355,              0.0015355,              0.0015355
                    174,                  1.144,                 0.5707,                 1.1127,                0.88872,                0.84425,                0.88184,                0.48893,                 1.2727,                0.60432,                 1.1083,               0.001486,               0.001486,               0.001486
                    175,                 1.1302,                 0.5578,                 1.1061,                0.88919,                0.84684,                 0.8833,                0.48903,                 1.2725,                0.60413,                 1.1083,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.1476,                  0.565,                 1.1149,                0.89046,                0.84709,                0.88359,                 0.4894,                 1.2717,                  0.604,                  1.108,               0.001387,               0.001387,               0.001387
                    177,                 1.1448,                0.56537,                 1.1178,                  0.888,                0.84825,                 0.8829,                0.48889,                 1.2711,                0.60398,                 1.1075,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.1444,                0.56612,                 1.1173,                 0.8894,                0.84985,                0.88489,                0.48954,                 1.2704,                0.60358,                 1.1072,               0.001288,               0.001288,               0.001288
                    179,                 1.1487,                0.56989,                 1.1164,                 0.8893,                0.84992,                0.88513,                0.49014,                 1.2697,                0.60328,                 1.1067,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.1341,                0.55625,                 1.1111,                0.88959,                0.85094,                0.88545,                0.48978,                 1.2693,                 0.6033,                 1.1068,               0.001189,               0.001189,               0.001189
                    181,                 1.1321,                0.55886,                 1.1071,                0.88875,                 0.8522,                0.88584,                0.48981,                 1.2687,                0.60282,                 1.1064,              0.0011395,              0.0011395,              0.0011395
                    182,                 1.1298,                 0.5582,                 1.1093,                0.88811,                0.85229,                0.88573,                0.48983,                 1.2685,                0.60259,                 1.1063,                0.00109,                0.00109,                0.00109
                    183,                 1.1443,                 0.5665,                 1.1166,                0.88737,                0.85011,                0.88506,                0.48977,                 1.2681,                0.60246,                 1.1062,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.1366,                0.56397,                 1.1164,                 0.8854,                0.85028,                0.88428,                0.49006,                 1.2675,                0.60275,                 1.1059,               0.000991,               0.000991,               0.000991
                    185,                 1.1318,                0.55819,                 1.1094,                0.88573,                 0.8516,                0.88494,                0.48969,                  1.267,                0.60243,                 1.1058,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.1275,                0.55784,                 1.1086,                0.88482,                0.85148,                0.88486,                0.48988,                 1.2667,                 0.6023,                 1.1058,               0.000892,               0.000892,               0.000892
                    187,                   1.13,                0.56126,                 1.1127,                0.88485,                0.85316,                0.88525,                0.48988,                  1.267,                0.60212,                  1.106,              0.0008425,              0.0008425,              0.0008425
                    188,                 1.1321,                0.55928,                 1.1181,                0.88428,                0.85365,                0.88474,                0.48951,                 1.2672,                 0.6019,                 1.1061,               0.000793,               0.000793,               0.000793
                    189,                 1.1302,                0.55536,                 1.1071,                0.88558,                 0.8539,                0.88526,                0.48936,                 1.2668,                0.60155,                  1.106,              0.0007435,              0.0007435,              0.0007435
                    190,                  1.135,                0.56273,                 1.1262,                0.88518,                 0.8551,                 0.8856,                0.48987,                 1.2669,                0.60136,                 1.1061,               0.000694,               0.000694,               0.000694
                    191,                 1.1143,                0.54457,                 1.1422,                0.88726,                0.85317,                0.88559,                0.48976,                  1.267,                0.60141,                  1.106,              0.0006445,              0.0006445,              0.0006445
                    192,                 1.0927,                0.53542,                 1.1312,                0.88659,                0.85319,                0.88583,                0.49037,                 1.2668,                0.60151,                 1.1056,               0.000595,               0.000595,               0.000595
                    193,                 1.1019,                0.54073,                 1.1454,                0.88525,                0.85427,                0.88633,                0.49063,                 1.2667,                0.60138,                 1.1055,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.0858,                0.52628,                 1.1246,                0.88472,                0.85537,                0.88733,                0.49095,                 1.2658,                0.60144,                 1.1045,               0.000496,               0.000496,               0.000496
                    195,                 1.0833,                0.53395,                 1.1269,                0.88499,                0.85422,                0.88676,                0.49131,                 1.2652,                0.60138,                 1.1042,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.0822,                0.52912,                 1.1209,                0.88574,                0.85394,                0.88718,                0.49148,                 1.2651,                0.60144,                 1.1041,               0.000397,               0.000397,               0.000397
                    197,                 1.0768,                0.52359,                 1.1288,                0.88701,                0.85244,                0.88706,                0.49178,                 1.2652,                0.60114,                 1.1045,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.0716,                0.52231,                 1.1134,                0.88464,                0.85286,                0.88684,                0.49179,                 1.2648,                0.60106,                 1.1044,               0.000298,               0.000298,               0.000298
                    199,                 1.0804,                0.52568,                 1.1237,                0.88507,                0.85242,                0.88591,                0.49215,                 1.2645,                0.60089,                 1.1042,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.0736,                0.53191,                 1.1171,                0.88555,                 0.8521,                0.88607,                0.49238,                 1.2645,                 0.6011,                 1.1041,               0.000199,               0.000199,               0.000199
