,px,human,elephant,giraffe,unknown,all
290,0.2902902902902903,0.8844010867271032,0.9604866289358698,0.8128531630571485,0.8627518461406517,0.8627518461406517
291,0.2912912912912913,0.8842390778935824,0.9606448586602157,0.8130753537757763,0.8625555315251746,0.8625555315251746
292,0.2922922922922923,0.8842771795826259,0.9608201518217072,0.8132974163808341,0.8623591606347797,0.8623591606347797
293,0.2932932932932933,0.8841036001065713,0.9608936285144679,0.8130577948659785,0.8608617545861851,0.8608617545861851
294,0.29429429429429427,0.8842763899016894,0.9609426838802597,0.8126518675058472,0.8608712259974949,0.8608712259974949
295,0.2952952952952953,0.8843403190613568,0.9608213603200964,0.8122874434021776,0.8610805955690647,0.8610805955690647
296,0.2962962962962963,0.8846221877548441,0.9610371765132183,0.8120622027077999,0.861210894807762,0.861210894807762
297,0.2972972972972973,0.8848278139990301,0.9611856293562344,0.8118369002131461,0.8601192593489636,0.8601192593489636
298,0.2982982982982983,0.8849554488112524,0.9613290749137127,0.8116115358688215,0.8595747492851107,0.8595747492851107
299,0.29929929929929927,0.8850800841417433,0.9614033929413727,0.8113861096253793,0.8589932824839076,0.8589932824839076
300,0.3003003003003003,0.8848889436490098,0.9613719246226062,0.811851268191255,0.8593523565946295,0.8593523565946295
301,0.3013013013013013,0.8848936400700487,0.9613427219670763,0.8115124474280712,0.8599202006117067,0.8599202006117067
302,0.3023023023023023,0.8847344855753945,0.9614511221665643,0.8111734864050117,0.8585260215314824,0.8585260215314824
303,0.3033033033033033,0.8846277142271769,0.9615459389059504,0.8113078140651983,0.8561807975327349,0.8561807975327349
304,0.30430430430430433,0.8845799853648582,0.9616457879553625,0.811209269939283,0.8565372081637991,0.8565372081637991
305,0.3053053053053053,0.8844756147459621,0.9617379715926807,0.8105016440888935,0.8564685003619215,0.8564685003619215
306,0.3063063063063063,0.8845955124892163,0.9617911333406972,0.810192744619566,0.8563221047249541,0.8563221047249541
307,0.3073073073073073,0.8847496943884507,0.9618924953946143,0.8098837284137314,0.85744429172881,0.85744429172881
308,0.3083083083083083,0.884403325554047,0.9620443867928011,0.8082181268612355,0.8585061923533328,0.8585061923533328
309,0.30930930930930933,0.8844714284617942,0.9619953751273473,0.8071833261390385,0.8571779033090016,0.8571779033090016
310,0.3103103103103103,0.8845205247899759,0.9619552723617413,0.8066065814860265,0.8565604324421864,0.8565604324421864
311,0.3113113113113113,0.8845920405958173,0.9619151667425393,0.8055599512855609,0.8559043655333505,0.8559043655333505
312,0.3123123123123123,0.8847741437485692,0.9619738150541295,0.8060756377457536,0.856238477215519,0.856238477215519
313,0.3133133133133133,0.8848924152563328,0.9619259515215502,0.8058904459095073,0.8560840825075328,0.8560840825075328
314,0.31431431431431434,0.8849588965736601,0.9620661132277165,0.8057052122212524,0.855944110476005,0.855944110476005
315,0.3153153153153153,0.8852056330576472,0.9621046000440475,0.8055199366536739,0.8558041092316319,0.8558041092316319
316,0.3163163163163163,0.8851909698970354,0.962103248040598,0.805334619179434,0.8556640787615786,0.8556640787615786
317,0.3173173173173173,0.8854939456042304,0.9621464390175798,0.8040784285973045,0.855524019053002,0.855524019053002
318,0.3183183183183183,0.8854768552704626,0.9623225448010183,0.8037285845747181,0.8553839300930527,0.8553839300930527
319,0.31931931931931934,0.8851859689237819,0.9622543345927088,0.8033785915147771,0.8547751604888519,0.8547751604888519
320,0.3203203203203203,0.8850175400682742,0.962276583270465,0.8029711457459777,0.8544481593243406,0.8544481593243406
321,0.3213213213213213,0.885016315653289,0.962356607769137,0.8024068564243801,0.8547459022677959,0.8547459022677959
322,0.32232232232232233,0.8852802534520672,0.962217951796899,0.8013875620868218,0.8548326028227339,0.8548326028227339
323,0.3233233233233233,0.8854528642944804,0.9620835873947785,0.8020301260929348,0.8545791465172605,0.8545791465172605
324,0.32432432432432434,0.8856479068347186,0.9620881132419246,0.8024091828064183,0.8543255940235228,0.8543255940235228
325,0.3253253253253253,0.8859995477150546,0.9620397028958502,0.8027719011476955,0.854709901177134,0.854709901177134
326,0.3263263263263263,0.8860160281238999,0.9620713197881784,0.8031330035937979,0.8543944891400966,0.8543944891400966
327,0.32732732732732733,0.8860039271005881,0.9621029346074352,0.8023430155952604,0.8540789277652915,0.8540789277652915
328,0.3283283283283283,0.8861672571318852,0.9622562810315861,0.8016192767036344,0.8540128412537012,0.8540128412537012
329,0.32932932932932935,0.8861080731958123,0.9623262166770691,0.8012341659133763,0.8542104617891878,0.8542104617891878
330,0.3303303303303303,0.8860465075881471,0.9622294698134819,0.8021291747018358,0.8544079768289261,0.8544079768289261
331,0.3313313313313313,0.8862229520233,0.9624276161314169,0.8025878149204118,0.8545888680194582,0.8545888680194582
332,0.33233233233233234,0.8862512478986904,0.9625236083091357,0.8028401022680361,0.8547481153236529,0.8547481153236529
333,0.3333333333333333,0.8861831035133778,0.9626404766942047,0.8030922146754012,0.8549072940671018,0.8549072940671018
334,0.33433433433433435,0.8858919925532118,0.9626872627573592,0.8034114643107563,0.855066404294071,0.855066404294071
335,0.3353353353353353,0.8861670213338445,0.9627142405934944,0.8037502641870694,0.8553647439722559,0.8553647439722559
336,0.3363363363363363,0.8862949949412917,0.9626550765119485,0.8053763238642894,0.8558093969473541,0.8558093969473541
337,0.33733733733733734,0.8861494263869035,0.9625177342562428,0.8055848524399035,0.8571570523722886,0.8571570523722886
338,0.3383383383383383,0.8859604622653199,0.9624431644184022,0.8057932610314258,0.8574685335680077,0.8574685335680077
339,0.33933933933933935,0.8862142724116686,0.9625124282835252,0.8062463899898618,0.856552511000647,0.856552511000647
340,0.34034034034034033,0.886360590213789,0.962527570842196,0.8065049006238714,0.8568891828692523,0.8568891828692523
341,0.34134134134134136,0.8861119982143477,0.962576230219161,0.806277759105647,0.8569054349957369,0.8569054349957369
342,0.34234234234234234,0.8860435662334235,0.962545258345316,0.8060505524256679,0.8564179050553548,0.8564179050553548
343,0.3433433433433433,0.8859335147522538,0.9625713281532932,0.8058232805331449,0.8566351689464954,0.8566351689464954
344,0.34434434434434436,0.8859865516002327,0.962660944605113,0.8056598106148818,0.8568523035299117,0.8568523035299117
345,0.34534534534534533,0.8859718269023723,0.9627478785468391,0.8058736861921131,0.8564155785630035,0.8564155785630035
346,0.34634634634634637,0.8859457036840682,0.9628183363942603,0.8060874349211814,0.8561211768102515,0.8561211768102515
