,px,human,elephant,giraffe,unknown,all
0,0.0,1.0,1.0,1.0,1.0,1.0
1,0.001001001001001001,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
2,0.002002002002002002,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
3,0.003003003003003003,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
4,0.004004004004004004,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
5,0.005005005005005005,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
6,0.006006006006006006,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
7,0.007007007007007007,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
8,0.008008008008008008,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
9,0.009009009009009009,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
10,0.01001001001001001,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
11,0.011011011011011011,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
12,0.012012012012012012,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
13,0.013013013013013013,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
14,0.014014014014014014,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
15,0.015015015015015015,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
16,0.016016016016016016,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
17,0.017017017017017015,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
18,0.018018018018018018,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
19,0.01901901901901902,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
20,0.02002002002002002,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
21,0.02102102102102102,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
22,0.022022022022022022,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
23,0.023023023023023025,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
24,0.024024024024024024,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
25,0.025025025025025023,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
26,0.026026026026026026,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
27,0.02702702702702703,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
28,0.028028028028028028,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
29,0.029029029029029027,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
30,0.03003003003003003,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
31,0.031031031031031032,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
32,0.03203203203203203,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
33,0.03303303303303303,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
34,0.03403403403403403,0.9932001699957501,1.0,1.0,1.0,0.9983000424989376
35,0.035035035035035036,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
36,0.036036036036036036,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
37,0.037037037037037035,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
38,0.03803803803803804,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
39,0.03903903903903904,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
40,0.04004004004004004,0.9932001699957501,1.0,0.96875,1.0,0.9904875424989376
