                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                  1.469,                0.70234,                 1.2244,                0.79702,                0.76036,                0.79785,                0.39274,                 1.5768,                0.75966,                 1.2056,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.4715,                0.70437,                 1.2316,                0.73182,                0.76158,                0.80052,                  0.389,                 1.5908,                0.78106,                 1.2115,               0.008317,               0.008317,               0.008317
                     37,                 1.4708,                0.70735,                  1.226,                0.80475,                0.75688,                0.79767,                0.38891,                 1.6556,                0.76016,                 1.2241,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.4555,                0.69853,                 1.2108,                0.77348,                0.76965,                0.82384,                0.41439,                 1.5706,                0.77942,                  1.199,               0.008218,               0.008218,               0.008218
                     39,                 1.4493,                0.69397,                 1.2236,                 0.8252,                0.78208,                 0.8312,                0.40054,                 1.6478,                 0.7673,                 1.2244,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.4513,                0.68939,                 1.2138,                0.77586,                0.75682,                0.79149,                0.39212,                  1.538,                0.74588,                 1.1996,               0.008119,               0.008119,               0.008119
                     41,                 1.4497,                0.69046,                 1.2224,                0.81089,                0.76172,                0.81089,                0.41352,                 1.5268,                0.72395,                  1.186,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.4364,                0.68542,                  1.216,                0.82153,                0.76071,                0.81801,                0.41081,                 1.5012,                0.73147,                 1.1767,                0.00802,                0.00802,                0.00802
                     43,                 1.4443,                0.68484,                 1.2184,                 0.7881,                0.75085,                0.81604,                0.41041,                 1.5149,                0.72864,                 1.1919,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.4421,                0.68843,                 1.2164,                0.84296,                 0.7682,                0.83636,                0.42861,                 1.5165,                0.71846,                 1.1856,               0.007921,               0.007921,               0.007921
                     45,                 1.4232,                0.66895,                 1.2046,                0.80172,                0.77905,                0.81954,                 0.3964,                 1.6046,                0.71736,                 1.2148,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.4237,                0.66965,                 1.2059,                0.83313,                0.76571,                 0.8161,                0.42169,                 1.5009,                0.72307,                 1.1824,               0.007822,               0.007822,               0.007822
                     47,                 1.4259,                0.67599,                 1.2088,                 0.7866,                0.79432,                 0.8252,                0.42033,                 1.5288,                 0.6945,                 1.1862,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.4271,                0.67409,                 1.2084,                0.79247,                0.79262,                0.82018,                 0.4201,                 1.5015,                0.69314,                 1.1857,               0.007723,               0.007723,               0.007723
                     49,                 1.4125,                0.66617,                 1.2046,                0.80126,                 0.7706,                0.82319,                0.41829,                 1.5162,                0.72068,                  1.194,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.4169,                0.66924,                 1.1978,                0.80502,                0.79661,                0.83046,                0.42943,                 1.4883,                0.68902,                 1.1664,               0.007624,               0.007624,               0.007624
                     51,                 1.4076,                 0.6648,                 1.2049,                0.82739,                0.79229,                0.83358,                0.40673,                  1.598,                   0.68,                 1.2048,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.4087,                0.66062,                 1.2022,                0.83668,                0.76636,                0.83201,                0.43161,                 1.4851,                0.68661,                 1.1692,               0.007525,               0.007525,               0.007525
                     53,                 1.4085,                0.66603,                 1.2017,                0.83642,                0.77341,                 0.8332,                0.42427,                 1.5198,                0.71835,                 1.1792,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.4114,                0.66771,                 1.2028,                0.81098,                0.77478,                0.83435,                0.42653,                 1.5377,                0.70221,                 1.1776,               0.007426,               0.007426,               0.007426
                     55,                 1.4042,                0.65667,                 1.1897,                0.84454,                0.77776,                0.83857,                0.42661,                 1.5223,                 0.6892,                 1.1893,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.3907,                0.65644,                 1.1926,                0.81087,                0.80217,                0.84209,                0.42151,                 1.5148,                0.70405,                 1.1706,               0.007327,               0.007327,               0.007327
                     57,                 1.3939,                0.65555,                 1.1955,                0.80972,                 0.8071,                0.84055,                0.42671,                 1.4675,                0.67255,                 1.1632,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.3964,                 0.6559,                 1.1971,                0.83779,                0.78838,                0.84571,                 0.4345,                 1.4808,                0.69433,                 1.1675,               0.007228,               0.007228,               0.007228
                     59,                 1.3828,                0.64721,                 1.1907,                0.82554,                0.76916,                0.83369,                0.41662,                 1.5195,                0.68335,                   1.17,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.3841,                0.64655,                 1.1908,                0.82779,                0.80001,                0.83472,                0.43214,                 1.4707,                0.67543,                   1.16,               0.007129,               0.007129,               0.007129
                     61,                 1.3934,                0.65153,                 1.1971,                0.83175,                0.79958,                0.84122,                0.43064,                 1.4792,                0.68223,                  1.168,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.3888,                0.64877,                  1.186,                0.83546,                0.79532,                0.84311,                0.43657,                 1.4549,                0.68237,                  1.153,                0.00703,                0.00703,                0.00703
                     63,                 1.3796,                0.64799,                 1.1936,                0.76793,                0.74474,                0.82037,                0.42269,                 1.4917,                0.70157,                 1.1692,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.3841,                0.64968,                 1.1912,                 0.8418,                0.80015,                0.84972,                 0.4408,                 1.4639,                0.68874,                 1.1563,               0.006931,               0.006931,               0.006931
                     65,                 1.3715,                0.64097,                 1.1833,                0.83431,                0.78645,                0.84956,                0.44166,                  1.444,                0.67843,                 1.1494,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.3773,                0.64241,                 1.1838,                0.85095,                0.77962,                0.84345,                0.43632,                 1.4529,                0.67603,                 1.1531,               0.006832,               0.006832,               0.006832
                     67,                 1.3717,                0.64185,                 1.1869,                0.82948,                0.81081,                0.85046,                0.42648,                 1.4966,                0.67159,                 1.1635,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.3649,                0.63873,                  1.178,                0.83899,                0.79832,                0.85031,                0.43555,                 1.4688,                0.66557,                 1.1532,               0.006733,               0.006733,               0.006733
                     69,                 1.3638,                0.63814,                 1.1806,                0.82732,                0.80462,                0.84412,                0.43313,                 1.4459,                0.67067,                  1.153,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.3686,                0.63961,                  1.185,                0.84058,                0.80233,                0.85011,                0.43127,                 1.5231,                 0.6827,                 1.1736,               0.006634,               0.006634,               0.006634
                     71,                 1.3615,                0.63603,                 1.1786,                0.84099,                0.81548,                0.85464,                0.44811,                 1.4333,                0.67712,                 1.1482,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.3652,                0.63177,                 1.1767,                0.85671,                0.78589,                0.84699,                 0.4316,                   1.49,                0.67834,                 1.1602,               0.006535,               0.006535,               0.006535
                     73,                 1.3575,                0.63344,                 1.1714,                0.85162,                0.78455,                0.85078,                0.44527,                 1.4534,                0.67443,                 1.1588,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.3622,                0.63473,                 1.1794,                0.85575,                0.80203,                0.86074,                0.44838,                 1.4334,                0.66421,                 1.1509,               0.006436,               0.006436,               0.006436
                     75,                 1.3496,                0.62154,                 1.1736,                0.82508,                0.81228,                0.85871,                 0.4538,                  1.451,                0.65816,                 1.1555,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.3486,                0.62695,                 1.1746,                0.83999,                0.80494,                0.86027,                0.45441,                 1.4243,                0.65678,                 1.1398,               0.006337,               0.006337,               0.006337
                     77,                 1.3624,                0.63177,                 1.1767,                0.82304,                0.81579,                0.85148,                0.44845,                  1.433,                0.65957,                 1.1447,              0.0062875,              0.0062875,              0.0062875
                     78,                  1.347,                0.62523,                 1.1712,                0.80889,                 0.8076,                0.84374,                0.43726,                 1.4432,                0.65405,                 1.1484,               0.006238,               0.006238,               0.006238
                     79,                 1.3513,                0.62924,                 1.1784,                0.82099,                0.80136,                0.84797,                0.44648,                 1.4433,                0.66122,                 1.1437,              0.0061885,              0.0061885,              0.0061885
                     80,                   1.35,                0.62507,                 1.1721,                0.81521,                0.79617,                0.83299,                 0.4285,                 1.4584,                0.66046,                 1.1465,               0.006139,               0.006139,               0.006139
                     81,                 1.3503,                0.63179,                 1.1751,                0.84512,                0.80354,                0.84977,                0.44298,                 1.4405,                0.64928,                 1.1411,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.3456,                0.62512,                 1.1725,                0.83847,                0.81126,                0.85937,                0.45369,                  1.418,                0.65832,                 1.1384,                0.00604,                0.00604,                0.00604
                     83,                  1.343,                0.61975,                 1.1676,                0.82001,                0.81303,                0.85413,                0.44415,                 1.4419,                0.66325,                 1.1515,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.3491,                0.62544,                 1.1751,                0.85476,                0.81981,                0.87517,                0.45883,                 1.4391,                0.64117,                 1.1469,               0.005941,               0.005941,               0.005941
                     85,                 1.3379,                0.62047,                 1.1672,                0.84834,                0.82737,                0.86953,                0.45605,                 1.4394,                0.63952,                 1.1472,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.3334,                 0.6184,                 1.1659,                0.85133,                0.79647,                0.84597,                0.43967,                 1.4325,                0.66049,                 1.1442,               0.005842,               0.005842,               0.005842
                     87,                 1.3253,                0.61166,                 1.1626,                 0.8168,                0.80184,                0.84668,                0.43772,                 1.4692,                0.66658,                 1.1516,              0.0057925,              0.0057925,              0.0057925
