          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                 0.6007,                  1.052,                0.52759,                 1.1193,                0.91394,                0.82914,                0.86456,                 0.7285,                0.91692,                0.83348,                0.86726,                0.72921,                0.63224,                 1.3184,                0.61323,                 1.0754,                0.00101,                0.00101,                0.00101
                    102,                0.59302,                 1.0471,                0.51521,                 1.1122,                0.91011,                  0.817,                0.86012,                0.73262,                0.90135,                0.83203,                0.86296,                 0.7288,                0.61453,                 1.2453,                0.62983,                 1.0517,              0.0010001,              0.0010001,              0.0010001
                    103,                0.59631,                  1.047,                0.51513,                 1.1137,                0.91306,                0.82741,                0.86136,                0.73643,                0.91404,                   0.83,                0.86183,                0.72595,                 0.6236,                 1.2935,                0.61285,                 1.0617,              0.0009902,              0.0009902,              0.0009902
                    104,                0.59656,                 1.0385,                0.51933,                  1.115,                0.90999,                0.82424,                0.86161,                0.72492,                0.90012,                0.83631,                0.86145,                 0.7198,                 0.6404,                 1.3315,                0.61067,                  1.086,              0.0009803,              0.0009803,              0.0009803
                    105,                 0.5947,                 1.0269,                0.51065,                 1.1145,                0.90702,                0.82064,                0.85953,                0.73028,                0.90419,                0.83174,                0.86054,                 0.7259,                0.63376,                 1.2948,                0.61195,                 1.0817,              0.0009704,              0.0009704,              0.0009704
                    106,                 0.5906,                 1.0426,                0.50809,                 1.1113,                0.90544,                0.83051,                0.85837,                0.72813,                0.90656,                0.83781,                0.85836,                 0.7278,                0.62154,                 1.2689,                0.59241,                 1.0574,              0.0009605,              0.0009605,              0.0009605
                    107,                0.58985,                  1.015,                0.51408,                 1.1117,                0.89059,                0.82914,                0.85707,                0.73491,                0.88832,                0.84562,                0.86294,                0.73213,                 0.6205,                 1.2125,                0.59961,                 1.0599,              0.0009506,              0.0009506,              0.0009506
                    108,                0.58355,                  1.016,                0.50785,                 1.1081,                0.92012,                0.82394,                0.86428,                0.73748,                0.89903,                0.84215,                0.85873,                0.73077,                0.61529,                 1.2771,                0.59806,                 1.0614,              0.0009407,              0.0009407,              0.0009407
                    109,                0.58887,                 1.0279,                0.51203,                 1.1092,                0.90153,                 0.8248,                0.85795,                0.73284,                0.90053,                0.83348,                0.85899,                0.73028,                0.62982,                 1.3184,                0.60182,                 1.0698,              0.0009308,              0.0009308,              0.0009308
                    110,                0.59206,                 1.0346,                0.51038,                 1.1114,                0.88802,                0.84475,                0.86373,                0.73369,                0.91297,                0.82914,                0.86271,                0.73336,                0.62951,                 1.2959,                0.61446,                 1.0545,              0.0009209,              0.0009209,              0.0009209
                    111,                0.58998,                 1.0523,                 0.5135,                 1.1091,                0.90544,                0.83051,                0.86713,                0.73562,                0.90924,                0.83409,                0.86462,                0.72695,                0.61128,                 1.2901,                0.60922,                 1.0409,               0.000911,               0.000911,               0.000911
                    112,                 0.5899,                 1.0156,                0.50909,                 1.1118,                0.90495,                0.82654,                0.86074,                0.73879,                0.90802,                0.83052,                0.85951,                0.72987,                0.60474,                 1.3335,                0.61902,                 1.0425,              0.0009011,              0.0009011,              0.0009011
                    113,                0.58714,                 1.0639,                0.51062,                 1.1093,                0.91465,                0.83653,                0.86602,                0.73552,                0.91937,                0.84128,                 0.8635,                0.73059,                 0.6186,                 1.3562,                0.59708,                  1.061,              0.0008912,              0.0008912,              0.0008912
                    114,                0.58265,                  1.029,                0.50305,                 1.1047,                0.91759,                0.82047,                0.86617,                0.73907,                0.91788,                0.82914,                0.86526,                0.72951,                0.61612,                 1.2885,                0.58617,                 1.0514,              0.0008813,              0.0008813,              0.0008813
                    115,                0.58205,                 1.0224,                0.50044,                 1.1022,                0.89748,                 0.8352,                0.85844,                0.72765,                0.90028,                 0.8378,                0.85486,                0.71645,                0.62517,                 1.2965,                0.60957,                 1.0671,              0.0008714,              0.0008714,              0.0008714
                    116,                0.57762,                 1.0054,                0.49861,                 1.0999,                0.92048,                0.82394,                0.86361,                0.73547,                0.91518,                0.83001,                  0.863,                0.72719,                0.61509,                 1.3012,                0.59949,                 1.0555,              0.0008615,              0.0008615,              0.0008615
                    117,                0.58816,                 1.0414,                0.50652,                 1.1102,                0.90311,                 0.8222,                0.85604,                0.73864,                0.91073,                0.82914,                0.86087,                0.73201,                0.61506,                 1.2948,                0.60641,                 1.0625,              0.0008516,              0.0008516,              0.0008516
                    118,                 0.5797,                 1.0077,                0.49933,                 1.0999,                 0.9063,                0.83047,                0.86199,                0.73301,                0.91103,                0.83481,                0.86022,                0.72898,                0.60988,                 1.2762,                0.61238,                 1.0403,              0.0008417,              0.0008417,              0.0008417
                    119,                0.57643,                0.99963,                0.49657,                 1.0967,                0.90571,                0.82307,                0.85918,                0.74206,                0.90846,                0.82741,                0.86171,                0.73395,                0.59994,                 1.3056,                0.59791,                 1.0321,              0.0008318,              0.0008318,              0.0008318
                    120,                0.58355,                 1.0124,                0.50276,                 1.1048,                0.90841,                 0.8248,                0.85778,                0.73498,                0.91382,                0.82914,                0.85581,                0.72857,                0.60164,                 1.3042,                0.61177,                 1.0425,              0.0008219,              0.0008219,              0.0008219
                    121,                0.58143,                 1.0037,                0.50259,                 1.1049,                0.89943,                0.82223,                0.85974,                0.73377,                0.89676,                0.83624,                0.86117,                0.72939,                0.62177,                  1.317,                0.60294,                 1.0605,               0.000812,               0.000812,               0.000812
                    122,                0.56678,                 1.0164,                0.49562,                 1.0928,                0.91545,                0.82047,                0.86027,                0.73926,                0.89779,                0.83781,                0.86103,                0.72837,                0.60461,                 1.2949,                 0.5966,                 1.0519,              0.0008021,              0.0008021,              0.0008021
                    123,                0.56834,                 1.0305,                 0.4919,                 1.0969,                0.90436,                0.82567,                0.85813,                0.73792,                0.90626,                0.82741,                  0.857,                0.72914,                0.59768,                 1.3308,                0.59441,                  1.034,              0.0007922,              0.0007922,              0.0007922
                    124,                0.57247,                 1.0064,                0.49613,                 1.0997,                0.90525,                0.82741,                0.86397,                 0.7463,                0.91013,                0.83447,                0.86639,                0.73973,                0.59472,                 1.3424,                 0.5878,                 1.0371,              0.0007823,              0.0007823,              0.0007823
                    125,                 0.5721,                 1.0117,                0.49534,                 1.0965,                0.90977,                0.83078,                 0.8609,                 0.7394,                0.91541,                0.83608,                0.86448,                0.72982,                0.59975,                 1.3639,                0.59316,                 1.0533,              0.0007724,              0.0007724,              0.0007724
                    126,                0.57297,                 1.0135,                0.49209,                 1.0975,                0.92144,                0.82401,                0.86907,                0.74763,                0.90911,                0.83435,                0.86889,                0.74327,                0.60451,                 1.3465,                0.58958,                 1.0481,              0.0007625,              0.0007625,              0.0007625
                    127,                 0.5621,                0.98487,                 0.4827,                 1.0894,                0.90559,                0.83193,                0.85698,                0.73978,                0.91047,                0.83793,                0.85926,                0.73877,                0.59838,                 1.3265,                0.60669,                 1.0355,              0.0007526,              0.0007526,              0.0007526
                    128,                0.57354,                 1.0069,                0.49501,                 1.0986,                0.89721,                0.83695,                0.86312,                0.73898,                0.89856,                0.84504,                0.86224,                0.73476,                0.60203,                 1.3223,                0.60254,                 1.0354,              0.0007427,              0.0007427,              0.0007427
                    129,                0.56797,                 1.0024,                0.49785,                 1.0952,                0.89682,                0.83695,                0.86251,                 0.7383,                0.89809,                0.83868,                0.86127,                 0.7334,                0.59644,                 1.2766,                0.58844,                  1.024,              0.0007328,              0.0007328,              0.0007328
                    130,                0.56203,                 1.0081,                0.48994,                 1.0928,                0.92731,                0.82047,                0.85975,                0.74355,                0.91585,                 0.8307,                0.85678,                0.73422,                0.59395,                 1.2743,                0.59306,                 1.0355,              0.0007229,              0.0007229,              0.0007229
                    131,                0.57231,                 1.0111,                0.49541,                 1.0954,                0.92318,                0.82337,                0.85516,                0.73661,                0.92424,                0.82532,                0.85486,                0.72943,                0.60486,                 1.3251,                0.59551,                 1.0375,               0.000713,               0.000713,               0.000713
                    132,                0.56488,                 1.0011,                 0.4859,                  1.092,                0.91399,                0.82953,                0.86368,                0.74159,                0.91603,                0.83256,                0.86152,                0.73543,                0.59913,                 1.2901,                0.58454,                 1.0313,              0.0007031,              0.0007031,              0.0007031
                    133,                0.56796,                 0.9834,                0.48462,                 1.0941,                0.92028,                  0.811,                0.86265,                 0.7467,                0.90436,                0.83088,                0.86785,                0.74275,                0.59661,                 1.2526,                0.59017,                  1.026,              0.0006932,              0.0006932,              0.0006932
                    134,                0.56633,                 1.0012,                 0.4926,                 1.0912,                0.91472,                  0.817,                0.86052,                 0.7395,                0.91435,                0.82654,                0.86171,                0.73701,                0.60244,                 1.3134,                0.60261,                 1.0241,              0.0006833,              0.0006833,              0.0006833
                    135,                0.56653,                 0.9882,                0.48777,                 1.0944,                0.90801,                0.82741,                0.85969,                0.74308,                0.89158,                0.84649,                 0.8606,                 0.7392,                0.60461,                 1.2889,                0.58798,                 1.0352,              0.0006734,              0.0006734,              0.0006734
                    136,                0.55865,                0.96416,                0.48553,                 1.0832,                0.92121,                0.82137,                 0.8639,                0.74739,                0.89547,                0.85429,                0.86662,                 0.7397,                0.61018,                 1.3156,                0.58713,                 1.0537,              0.0006635,              0.0006635,              0.0006635
                    137,                0.56515,                0.98234,                0.48984,                 1.0921,                0.91231,                0.82654,                0.85873,                 0.7454,                0.91074,                0.83182,                0.86048,                0.73715,                0.61213,                 1.3119,                 0.5824,                 1.0621,              0.0006536,              0.0006536,              0.0006536
                    138,                0.56213,                0.99226,                  0.486,                 1.0903,                0.89872,                0.83261,                0.85674,                0.74285,                0.90282,                0.83802,                0.86018,                0.73348,                0.60849,                 1.3346,                0.57793,                 1.0528,              0.0006437,              0.0006437,              0.0006437
                    139,                0.56282,                0.98178,                0.48178,                 1.0913,                0.89779,                0.83955,                0.86115,                0.74754,                0.91506,                0.83155,                0.86416,                0.74124,                0.59487,                 1.3368,                0.57436,                 1.0366,              0.0006338,              0.0006338,              0.0006338
                    140,                0.56527,                0.99634,                0.48667,                 1.0908,                0.91218,                0.81983,                0.86032,                0.74464,                0.91303,                 0.8248,                0.86231,                0.73933,                0.59224,                 1.2946,                0.57357,                 1.0265,              0.0006239,              0.0006239,              0.0006239
                    141,                0.56211,                0.97644,                0.48177,                 1.0866,                0.90039,                0.84215,                0.86229,                0.74613,                 0.9007,                0.84967,                0.86481,                0.74087,                0.60496,                 1.2607,                 0.5656,                 1.0436,               0.000614,               0.000614,               0.000614
                    142,                0.55882,                0.98793,                0.48156,                 1.0866,                0.90349,                 0.8363,                0.85942,                0.74573,                0.90881,                0.83841,                0.86087,                0.74094,                0.59824,                 1.2226,                0.58109,                 1.0363,              0.0006041,              0.0006041,              0.0006041
                    143,                0.55715,                0.98549,                0.48206,                 1.0851,                0.89824,                0.83448,                0.86221,                0.74273,                0.89551,                0.84562,                0.86314,                0.73498,                0.59742,                 1.2745,                0.58392,                 1.0422,              0.0005942,              0.0005942,              0.0005942
                    144,                 0.5584,                0.96745,                0.47677,                 1.0856,                0.91366,                0.82603,                0.86246,                0.74429,                 0.9099,                0.83608,                0.86274,                0.73856,                0.60983,                 1.2858,                0.58301,                 1.0529,              0.0005843,              0.0005843,              0.0005843
                    145,                0.55829,                0.95584,                0.48202,                 1.0852,                0.91231,                0.83261,                0.86322,                 0.7449,                0.91359,                0.83449,                0.86237,                0.73613,                0.59668,                 1.2783,                0.57992,                   1.04,              0.0005744,              0.0005744,              0.0005744
                    146,                0.55988,                 0.9655,                0.48204,                 1.0856,                0.90355,                0.82827,                0.85804,                0.74531,                0.89977,                0.83608,                0.85714,                0.73495,                0.59672,                 1.2801,                0.58379,                 1.0363,              0.0005645,              0.0005645,              0.0005645
                    147,                0.55407,                0.97778,                0.47648,                 1.0779,                0.90473,                0.83182,                 0.8582,                0.74524,                0.90944,                0.83616,                0.86009,                0.73988,                0.59301,                 1.3034,                 0.5779,                 1.0281,              0.0005546,              0.0005546,              0.0005546
                    148,                0.55156,                0.95421,                0.47516,                 1.0783,                0.90301,                0.84128,                0.85947,                0.74601,                0.91047,                0.84302,                0.86234,                0.74049,                0.58525,                 1.2866,                0.57414,                 1.0218,              0.0005447,              0.0005447,              0.0005447
                    149,                0.55377,                0.97146,                0.47248,                  1.086,                0.90266,                0.83781,                0.86239,                0.75015,                0.90126,                0.84701,                0.86779,                0.74452,                0.58888,                   1.33,                0.57648,                 1.0298,              0.0005348,              0.0005348,              0.0005348
                    150,                0.55878,                0.96767,                0.47855,                 1.0861,                0.91572,                0.82307,                0.85947,                0.74808,                0.90715,                0.83892,                0.86156,                0.74045,                0.57949,                    1.3,                  0.576,                 1.0176,              0.0005249,              0.0005249,              0.0005249
                    151,                0.55003,                0.97429,                0.47703,                 1.0813,                0.91295,                0.82394,                0.85509,                0.74633,                0.90965,                0.83348,                0.85716,                0.73733,                0.58857,                 1.3282,                0.58406,                 1.0345,               0.000515,               0.000515,               0.000515
                    152,                0.55174,                0.96048,                0.47163,                 1.0833,                0.91453,                0.83174,                0.85778,                0.74733,                0.90352,                0.84302,                0.86136,                0.73916,                0.59272,                 1.3332,                0.58056,                 1.0372,              0.0005051,              0.0005051,              0.0005051
                    153,                0.54997,                0.94533,                0.47466,                  1.075,                0.92152,                0.82491,                 0.8642,                0.74888,                0.91042,                0.83733,                0.86542,                0.73911,                0.59445,                 1.3158,                0.57777,                 1.0336,              0.0004952,              0.0004952,              0.0004952
                    154,                0.54664,                0.95455,                0.46759,                 1.0767,                0.90664,                0.83435,                0.85905,                0.74595,                0.91134,                0.84128,                0.86155,                0.73668,                0.58845,                 1.3138,                0.58739,                 1.0269,              0.0004853,              0.0004853,              0.0004853
                    155,                0.55607,                0.96391,                0.46931,                 1.0824,                0.89811,                0.83868,                0.86158,                0.75214,                 0.9017,                0.84331,                0.86209,                0.74624,                0.57722,                 1.2764,                0.57729,                  1.007,              0.0004754,              0.0004754,              0.0004754
                    156,                0.55042,                0.95442,                0.46841,                 1.0778,                 0.8899,                0.83868,                0.86061,                0.74838,                0.89624,                0.84475,                 0.8625,                0.73566,                0.58838,                 1.3339,                0.58093,                 1.0252,              0.0004655,              0.0004655,              0.0004655
                    157,                0.55405,                0.94829,                0.47261,                 1.0756,                0.91147,                0.82152,                0.85957,                0.74843,                0.91227,                 0.8248,                0.85906,                0.73843,                0.58609,                  1.305,                0.58828,                 1.0228,              0.0004556,              0.0004556,              0.0004556
                    158,                0.54779,                0.93512,                 0.4658,                 1.0763,                 0.9047,                0.82654,                0.86189,                0.74924,                0.90232,                0.83324,                0.85979,                0.73946,                0.58497,                 1.2965,                 0.5886,                 1.0233,              0.0004457,              0.0004457,              0.0004457
                    159,                0.54976,                0.96604,                0.47014,                 1.0769,                0.90574,                0.82827,                0.86133,                0.75143,                0.90748,                0.83261,                 0.8615,                0.74112,                0.58067,                 1.2987,                0.57527,                 1.0165,              0.0004358,              0.0004358,              0.0004358
                    160,                 0.5438,                0.98257,                0.46869,                  1.077,                0.90504,                0.83695,                0.86175,                0.74759,                0.91066,                0.83986,                0.86225,                 0.7413,                0.58494,                 1.3217,                0.58149,                 1.0228,              0.0004259,              0.0004259,              0.0004259
                    161,                0.54093,                0.95326,                0.46347,                 1.0708,                   0.91,                0.83306,                0.86208,                0.74869,                 0.9101,                0.83781,                0.86114,                0.74013,                0.58982,                 1.3289,                0.58528,                 1.0365,               0.000416,               0.000416,               0.000416
                    162,                0.54591,                0.94971,                0.46725,                 1.0743,                0.91418,                0.83695,                 0.8608,                0.75011,                0.91356,                0.83955,                0.86193,                0.74133,                0.58552,                 1.3128,                0.57873,                 1.0228,              0.0004061,              0.0004061,              0.0004061
                    163,                0.53945,                0.96783,                0.46113,                 1.0688,                0.89944,                0.83778,                0.85634,                0.74304,                0.89988,                 0.8419,                0.85569,                0.73527,                0.58077,                  1.345,                0.57584,                 1.0208,              0.0003962,              0.0003962,              0.0003962
                    164,                0.54462,                0.95496,                0.46549,                  1.077,                0.91512,                0.82654,                0.86065,                0.74593,                0.91339,                0.83234,                0.86072,                0.73717,                0.58906,                 1.3256,                0.58967,                 1.0303,              0.0003863,              0.0003863,              0.0003863
                    165,                0.53727,                0.95201,                0.46714,                 1.0705,                0.92094,                 0.8284,                0.86081,                0.74355,                0.90753,                0.84266,                0.85873,                0.73884,                0.59089,                 1.3023,                0.58391,                 1.0351,              0.0003764,              0.0003764,              0.0003764
                    166,                0.53747,                0.94033,                0.45732,                 1.0684,                0.90234,                0.83342,                0.86086,                0.75204,                0.90477,                0.83781,                0.86218,                0.74233,                0.57985,                 1.2891,                0.57189,                 1.0221,              0.0003665,              0.0003665,              0.0003665
                    167,                 0.5435,                0.95387,                0.46641,                 1.0727,                0.90695,                0.83174,                0.86046,                0.75088,                0.90464,                0.84042,                 0.8602,                0.74257,                0.57864,                 1.2869,                0.57656,                 1.0186,              0.0003566,              0.0003566,              0.0003566
                    168,                0.54415,                0.95455,                0.46587,                 1.0764,                 0.9074,                0.83608,                0.86012,                0.74936,                0.90751,                0.83955,                0.86099,                0.74069,                0.58034,                 1.3062,                0.57586,                 1.0223,              0.0003467,              0.0003467,              0.0003467
                    169,                 0.5358,                0.94829,                0.45626,                 1.0665,                 0.8959,                0.84348,                0.85979,                0.74813,                0.89413,                0.84909,                0.86109,                0.74258,                0.58089,                 1.3696,                0.57575,                 1.0232,              0.0003368,              0.0003368,              0.0003368
                    170,                0.54402,                0.95592,                0.46351,                 1.0731,                0.88979,                0.84027,                0.85991,                0.74961,                0.88972,                0.84389,                0.85839,                0.74131,                0.57356,                  1.355,                0.58608,                  1.014,              0.0003269,              0.0003269,              0.0003269
                    171,                0.53819,                0.95146,                 0.4624,                 1.0677,                0.90122,                0.83521,                0.86182,                0.75246,                0.90684,                0.84042,                0.86498,                0.74544,                0.58329,                 1.3179,                0.57919,                 1.0255,               0.000317,               0.000317,               0.000317
                    172,                0.54176,                0.93781,                0.45971,                 1.0757,                0.90414,                0.83441,                0.86056,                 0.7522,                0.91262,                0.84302,                0.86433,                0.74452,                0.58105,                 1.3514,                0.57318,                 1.0254,              0.0003071,              0.0003071,              0.0003071
                    173,                0.54123,                0.93941,                0.46412,                 1.0721,                0.90862,                0.82654,                0.86026,                0.75402,                0.90775,                0.83642,                0.86257,                0.74636,                0.57945,                 1.3431,                0.57982,                 1.0188,              0.0002972,              0.0002972,              0.0002972
                    174,                0.53727,                 0.9353,                0.45746,                 1.0713,                0.91073,                0.82289,                0.86272,                0.75356,                0.89867,                0.84042,                0.86217,                0.74548,                0.57546,                 1.3157,                0.58047,                 1.0138,              0.0002873,              0.0002873,              0.0002873
                    175,                0.54101,                0.94443,                0.45785,                 1.0717,                0.89781,                0.83521,                0.86056,                0.75227,                0.90098,                0.84215,                0.86182,                0.74282,                0.57082,                 1.2947,                0.57681,                 1.0071,              0.0002774,              0.0002774,              0.0002774
                    176,                0.53461,                0.95687,                0.45631,                 1.0683,                0.91182,                0.82505,                0.85867,                0.74955,                0.91856,                0.83088,                0.86111,                0.74198,                0.57941,                 1.3226,                0.57608,                 1.0172,              0.0002675,              0.0002675,              0.0002675
                    177,                0.53283,                0.93638,                0.45479,                  1.067,                0.90129,                0.83147,                0.86203,                  0.754,                0.90688,                0.83623,                0.86295,                0.74402,                0.57996,                 1.3345,                0.57323,                 1.0146,              0.0002576,              0.0002576,              0.0002576
                    178,                0.53007,                0.92696,                0.45631,                 1.0686,                0.90045,                0.83781,                0.86391,                0.75678,                0.89934,                0.84215,                0.85989,                0.74663,                 0.5712,                 1.3264,                0.57067,                 1.0055,              0.0002477,              0.0002477,              0.0002477
                    179,                0.53087,                0.92721,                0.45651,                 1.0667,                 0.9072,                0.83095,                0.86117,                0.75228,                0.91092,                0.83521,                0.85881,                0.74229,                0.57534,                 1.3218,                0.57757,                   1.01,              0.0002378,              0.0002378,              0.0002378
                    180,                0.53563,                0.94635,                0.45737,                 1.0708,                0.90222,                0.83521,                0.86067,                0.75429,                0.90553,                0.83868,                0.85867,                0.74369,                0.56908,                 1.3296,                0.57896,                 1.0053,              0.0002279,              0.0002279,              0.0002279
                    181,                 0.5327,                0.91743,                0.45716,                 1.0662,                0.89978,                0.83781,                0.86003,                0.75296,                 0.8967,                0.84475,                0.85886,                0.74511,                0.57253,                  1.336,                0.58062,                 1.0082,               0.000218,               0.000218,               0.000218
                    182,                0.52682,                0.92764,                0.45151,                 1.0623,                0.92229,                0.82351,                0.86709,                0.75622,                0.91517,                0.83521,                0.86631,                0.74781,                0.57587,                 1.3168,                0.57067,                 1.0134,              0.0002081,              0.0002081,              0.0002081
                    183,                0.53287,                0.93159,                0.45178,                 1.0706,                0.90822,                0.83246,                0.86418,                0.75512,                 0.9146,                0.83594,                0.86451,                0.74611,                0.57355,                  1.315,                 0.5729,                 1.0096,              0.0001982,              0.0001982,              0.0001982
                    184,                0.52863,                0.93024,                0.45155,                 1.0681,                0.90958,                0.83174,                0.86409,                0.75481,                0.89398,                0.85429,                0.86252,                0.74664,                0.57416,                 1.3315,                0.57164,                 1.0137,              0.0001883,              0.0001883,              0.0001883
                    185,                0.53406,                0.93758,                0.45531,                 1.0665,                0.91212,                0.82827,                0.86291,                 0.7558,                0.90613,                0.84215,                0.86398,                0.74828,                0.57101,                 1.3277,                0.56848,                 1.0101,              0.0001784,              0.0001784,              0.0001784
                    186,                0.53076,                0.93782,                0.45037,                  1.066,                0.90965,                0.82954,                0.86256,                0.75421,                0.90791,                0.84648,                0.86547,                0.74778,                0.57511,                 1.3235,                0.56978,                 1.0099,              0.0001685,              0.0001685,              0.0001685
                    187,                0.52444,                0.91387,                0.44538,                 1.0641,                0.91001,                0.83316,                0.86106,                0.75444,                  0.913,                0.84475,                0.86364,                0.74524,                0.57161,                 1.3167,                0.57419,                  1.009,              0.0001586,              0.0001586,              0.0001586
                    188,                0.52741,                0.92965,                0.44714,                 1.0653,                0.91017,                0.83487,                0.86024,                0.75257,                0.91176,                0.84042,                0.86501,                  0.746,                0.57072,                 1.3212,                0.57028,                 1.0089,              0.0001487,              0.0001487,              0.0001487
                    189,                0.52765,                0.91352,                0.44657,                 1.0653,                0.91422,                0.83088,                0.85879,                0.75072,                0.91374,                0.83605,                0.86265,                0.74468,                 0.5712,                 1.3236,                0.56936,                 1.0106,              0.0001388,              0.0001388,              0.0001388
                    190,                0.52679,                0.91687,                0.44857,                 1.0625,                0.92172,                0.83174,                0.85983,                0.74899,                0.91885,                0.83472,                0.86062,                0.74341,                0.57068,                 1.3417,                 0.5697,                 1.0088,              0.0001289,              0.0001289,              0.0001289
                    191,                0.52127,                 0.9249,                 0.4481,                 1.0619,                0.91664,                0.83001,                0.85976,                0.74995,                0.89971,                0.84909,                0.85897,                0.74423,                0.57199,                 1.3421,                0.57499,                 1.0107,               0.000119,               0.000119,               0.000119
                    192,                0.52633,                0.93128,                0.44732,                 1.0656,                0.91535,                0.83001,                0.85919,                 0.7491,                0.91602,                0.83348,                0.85761,                0.74335,                0.57672,                 1.3451,                0.57651,                  1.019,              0.0001091,              0.0001091,              0.0001091
                    193,                0.51804,                0.91418,                 0.4451,                 1.0612,                0.91154,                0.83111,                0.85902,                0.75136,                0.91219,                0.83695,                0.85917,                0.74408,                0.57611,                 1.3384,                0.57881,                 1.0207,               9.92e-05,               9.92e-05,               9.92e-05
                    194,                0.52458,                0.94482,                0.45206,                 1.0623,                0.89606,                0.84128,                0.85938,                0.75041,                0.91172,                0.83304,                0.85862,                0.74472,                0.57397,                 1.3355,                0.57481,                 1.0211,               8.93e-05,               8.93e-05,               8.93e-05
                    195,                0.52198,                0.92194,                0.44553,                 1.0587,                 0.9049,                0.83355,                0.85986,                0.75251,                0.90837,                0.83608,                0.85933,                0.74545,                0.57291,                 1.3437,                0.57537,                 1.0192,               7.94e-05,               7.94e-05,               7.94e-05
                    196,                0.52031,                 0.9255,                 0.4454,                 1.0592,                 0.9098,                0.83088,                0.86026,                 0.7518,                  0.912,                0.83261,                0.85742,                0.74452,                 0.5711,                   1.34,                0.57269,                 1.0172,               6.95e-05,               6.95e-05,               6.95e-05
                    197,                0.52262,                0.92148,                0.44878,                 1.0651,                0.90671,                0.83454,                0.86023,                0.75137,                0.90865,                0.83681,                0.85764,                0.74434,                0.57191,                  1.343,                0.57501,                 1.0158,               5.96e-05,               5.96e-05,               5.96e-05
                    198,                0.51674,                0.92113,                0.44336,                  1.058,                0.91208,                0.83174,                0.86041,                0.75144,                0.90936,                0.83533,                0.85768,                0.74516,                0.57272,                 1.3439,                0.57688,                 1.0171,               4.97e-05,               4.97e-05,               4.97e-05
                    199,                 0.5219,                0.92341,                0.44872,                 1.0608,                0.90786,                0.82893,                0.86111,                 0.7525,                0.90746,                0.83521,                0.85998,                0.74592,                0.57239,                 1.3394,                 0.5768,                 1.0168,               3.98e-05,               3.98e-05,               3.98e-05
                    200,                0.52133,                0.90849,                0.44154,                 1.0628,                0.91159,                0.82741,                0.86183,                 0.7516,                 0.8962,                0.84909,                0.86128,                0.74569,                0.57059,                 1.3471,                0.57711,                 1.0116,               2.99e-05,               2.99e-05,               2.99e-05
