          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.60334,                 1.0519,                0.52377,                 1.1206,                0.91486,                 0.8108,                0.86256,                0.73745,                0.91601,                 0.8135,                0.86683,                0.72533,                0.61605,                 1.3915,                0.63861,                 1.0454,                0.00101,                0.00101,                0.00101
                    102,                0.59427,                 1.0469,                0.51609,                 1.1128,                0.91751,                0.81526,                0.85547,                0.74405,                0.92033,                0.81787,                0.85929,                0.72287,                0.60807,                 1.3311,                0.61458,                  1.049,              0.0010001,              0.0010001,              0.0010001
                    103,                0.59172,                 1.0467,                0.51226,                 1.1108,                0.90091,                0.82801,                0.85641,                0.73258,                0.90195,                0.82976,                0.85831,                0.72063,                0.60944,                 1.3781,                0.63183,                 1.0311,              0.0009902,              0.0009902,              0.0009902
                    104,                0.59892,                 1.0413,                0.51619,                 1.1156,                0.91684,                0.81353,                0.85673,                0.73527,                0.89514,                0.83658,                0.85925,                0.72631,                0.62319,                 1.3477,                0.63138,                  1.057,              0.0009803,              0.0009803,              0.0009803
                    105,                0.59384,                  1.017,                0.51162,                 1.1098,                0.90985,                0.81266,                0.85097,                0.72584,                0.88985,                0.83375,                0.85605,                0.71401,                0.63043,                 1.3444,                0.65957,                 1.0739,              0.0009704,              0.0009704,              0.0009704
                    106,                0.59352,                  1.044,                 0.5109,                  1.111,                0.90877,                0.82047,                0.86376,                0.73841,                0.89387,                0.83608,                0.86652,                0.72711,                0.61208,                  1.329,                0.62506,                 1.0502,              0.0009605,              0.0009605,              0.0009605
                    107,                0.59092,                 1.0172,                0.51072,                 1.1105,                0.91032,                0.82307,                0.85893,                0.74203,                0.91308,                0.83001,                0.87094,                0.73438,                0.62341,                 1.2974,                0.61392,                 1.0689,              0.0009506,              0.0009506,              0.0009506
                    108,                0.58568,                 1.0174,                 0.5077,                 1.1062,                0.90433,                0.82802,                0.85878,                0.73696,                0.90092,                0.83597,                0.86057,                0.72139,                0.62576,                 1.3303,                0.60962,                 1.0642,              0.0009407,              0.0009407,              0.0009407
                    109,                 0.5889,                 1.0286,                 0.5104,                 1.1097,                0.90279,                0.82161,                0.85781,                0.73453,                0.90404,                0.82523,                0.86168,                0.71968,                0.62753,                 1.3301,                0.61669,                 1.0561,              0.0009308,              0.0009308,              0.0009308
                    110,                0.59213,                 1.0316,                 0.5089,                 1.1096,                  0.901,                 0.8248,                0.86285,                0.74088,                0.89656,                0.82567,                0.86311,                0.72719,                0.60964,                 1.3424,                0.61647,                 1.0456,              0.0009209,              0.0009209,              0.0009209
                    111,                0.58948,                 1.0492,                0.50862,                 1.1096,                0.91148,                0.82567,                0.86184,                0.74134,                0.90756,                0.82594,                0.86458,                0.72644,                0.61009,                 1.3581,                0.61667,                   1.05,               0.000911,               0.000911,               0.000911
                    112,                0.58863,                 1.0051,                0.50575,                 1.1096,                0.90984,                 0.8222,                0.86197,                  0.738,                0.90941,                0.82394,                0.86272,                0.72438,                0.61727,                 1.3474,                0.63264,                 1.0563,              0.0009011,              0.0009011,              0.0009011
                    113,                0.58502,                 1.0558,                0.50794,                 1.1054,                0.89816,                0.83521,                0.86327,                0.74095,                0.90174,                0.83868,                 0.8675,                0.73146,                0.61397,                 1.3405,                0.62175,                 1.0414,              0.0008912,              0.0008912,              0.0008912
                    114,                0.58219,                 1.0274,                0.50316,                 1.1024,                0.90263,                0.82815,                0.86103,                0.74268,                0.90275,                0.82922,                0.86373,                0.72626,                0.61355,                 1.3304,                0.61902,                 1.0419,              0.0008813,              0.0008813,              0.0008813
                    115,                0.58137,                 1.0203,                0.50003,                 1.1005,                0.88315,                0.83261,                0.85296,                0.73278,                0.90126,                 0.8248,                0.85754,                0.71952,                0.62945,                 1.3358,                0.62711,                 1.0615,              0.0008714,              0.0008714,              0.0008714
                    116,                0.57794,                 1.0006,                0.49817,                 1.1014,                0.90261,                0.84042,                 0.8583,                0.73862,                0.90354,                0.84128,                0.86305,                0.71986,                0.61111,                   1.37,                0.62556,                 1.0501,              0.0008615,              0.0008615,              0.0008615
                    117,                0.58864,                 1.0445,                0.50504,                 1.1101,                0.90374,                0.83056,                0.86095,                0.73943,                0.90468,                0.83142,                0.86281,                0.72123,                 0.6119,                 1.3428,                0.60494,                 1.0501,              0.0008516,              0.0008516,              0.0008516
                    118,                0.58042,                 1.0105,                0.49843,                  1.101,                 0.9064,                 0.8248,                0.86068,                0.74294,                 0.9089,                0.82741,                0.86587,                0.72686,                0.61791,                 1.2855,                0.61403,                 1.0482,              0.0008417,              0.0008417,              0.0008417
                    119,                0.57817,                 1.0014,                0.49367,                 1.0969,                0.91784,                0.82914,                0.86086,                0.74381,                0.91872,                0.83261,                0.86499,                 0.7284,                0.61197,                 1.3554,                0.60114,                 1.0488,              0.0008318,              0.0008318,              0.0008318
                    120,                 0.5837,                 1.0063,                0.49996,                 1.1034,                0.90022,                0.83725,                0.85979,                0.73382,                0.89528,                0.83786,                0.85861,                 0.7208,                0.61461,                 1.3444,                0.59963,                 1.0444,              0.0008219,              0.0008219,              0.0008219
                    121,                0.58321,                0.99734,                0.49722,                 1.1023,                0.89825,                0.83452,                0.86228,                0.74158,                0.89953,                0.83868,                0.86415,                0.72308,                0.60415,                 1.3737,                0.59454,                 1.0325,               0.000812,               0.000812,               0.000812
                    122,                0.57032,                 1.0182,                0.49719,                  1.092,                0.91694,                0.82341,                0.86466,                0.74077,                0.90869,                0.82862,                0.86475,                0.72407,                0.61983,                 1.3496,                0.61312,                 1.0581,              0.0008021,              0.0008021,              0.0008021
                    123,                0.57071,                 1.0266,                0.49142,                 1.0957,                 0.9106,                0.82827,                0.85947,                0.74004,                0.90893,                0.83001,                0.86368,                0.72129,                0.61656,                  1.371,                 0.5935,                 1.0494,              0.0007922,              0.0007922,              0.0007922
                    124,                0.57258,                 1.0076,                0.49448,                 1.0968,                0.90821,                0.83174,                 0.8639,                0.74812,                0.91112,                 0.8357,                0.86978,                 0.7329,                0.60465,                 1.3434,                0.58157,                 1.0398,              0.0007823,              0.0007823,              0.0007823
                    125,                0.57281,                 1.0031,                0.49319,                 1.0952,                0.90761,                0.83348,                0.86546,                0.74583,                0.90299,                 0.8396,                0.86909,                0.72791,                 0.6074,                 1.3493,                0.59714,                 1.0485,              0.0007724,              0.0007724,              0.0007724
                    126,                0.57306,                 1.0101,                0.49101,                 1.0965,                0.90268,                0.83781,                0.86637,                0.74564,                0.90393,                0.84052,                0.87141,                0.73176,                0.60297,                  1.367,                0.59701,                 1.0418,              0.0007625,              0.0007625,              0.0007625
                    127,                0.56055,                0.98121,                 0.4783,                 1.0861,                0.91635,                0.82654,                0.85925,                0.74347,                0.91602,                0.83249,                0.86406,                 0.7322,                0.61331,                  1.362,                 0.6037,                  1.048,              0.0007526,              0.0007526,              0.0007526
                    128,                0.57239,                 1.0054,                0.49038,                 1.0968,                0.89937,                0.83712,                0.86269,                0.74479,                0.90219,                0.84128,                0.86394,                0.73077,                0.60272,                 1.3431,                0.59589,                 1.0459,              0.0007427,              0.0007427,              0.0007427
                    129,                0.57356,                 1.0099,                0.49605,                 1.0958,                0.90836,                 0.8248,                0.86079,                0.74174,                0.90829,                0.83001,                0.86958,                0.73066,                0.60673,                 1.3294,                0.60472,                  1.039,              0.0007328,              0.0007328,              0.0007328
                    130,                0.56568,                 1.0118,                0.48592,                 1.0931,                0.90591,                0.83505,                0.86154,                0.74538,                0.90327,                0.84562,                0.86493,                0.72827,                0.60303,                 1.3684,                0.59966,                 1.0301,              0.0007229,              0.0007229,              0.0007229
                    131,                0.57524,                   1.01,                0.49467,                 1.0946,                0.91133,                 0.8222,                0.86585,                0.74487,                0.91193,                0.82626,                0.86836,                0.72926,                0.60337,                 1.3685,                0.60549,                 1.0366,               0.000713,               0.000713,               0.000713
                    132,                0.56564,                0.99393,                0.48516,                 1.0918,                 0.9113,                0.82868,                 0.8677,                0.75139,                0.89991,                0.84221,                 0.8701,                0.73719,                0.59483,                 1.3131,                0.58684,                  1.035,              0.0007031,              0.0007031,              0.0007031
                    133,                0.56423,                0.98392,                0.48293,                 1.0932,                0.91142,                0.83088,                0.86746,                 0.7528,                0.91341,                0.83251,                0.87121,                0.73597,                0.59006,                 1.2928,                0.58802,                 1.0233,              0.0006932,              0.0006932,              0.0006932
                    134,                0.56546,                 1.0001,                0.48716,                 1.0899,                0.91445,                0.82741,                0.86547,                0.74778,                0.91039,                0.83781,                0.87124,                0.73665,                0.60266,                 1.3301,                0.58978,                 1.0311,              0.0006833,              0.0006833,              0.0006833
                    135,                 0.5657,                0.99603,                0.48639,                 1.0933,                0.91265,                0.83368,                0.86447,                0.74961,                0.91218,                0.83868,                0.86791,                0.73673,                0.59737,                 1.3415,                0.58531,                   1.03,              0.0006734,              0.0006734,              0.0006734
                    136,                0.55505,                0.96016,                0.48182,                 1.0803,                0.90716,                0.83895,                0.86089,                 0.7513,                0.91091,                0.84242,                0.86633,                0.73522,                0.59097,                 1.3453,                0.58918,                 1.0226,              0.0006635,              0.0006635,              0.0006635
                    137,                0.56607,                0.98365,                0.48545,                 1.0914,                0.91186,                 0.8255,                0.85986,                0.74678,                0.91375,                0.82741,                0.86202,                0.73189,                0.59627,                 1.3075,                0.60224,                 1.0402,              0.0006536,              0.0006536,              0.0006536
                    138,                0.56314,                0.99336,                0.48458,                 1.0899,                0.89693,                0.83778,                0.85752,                0.75019,                0.89665,                0.84302,                0.86092,                0.72901,                0.58093,                 1.3159,                0.59212,                 1.0259,              0.0006437,              0.0006437,              0.0006437
                    139,                0.56443,                0.98531,                0.48093,                 1.0927,                 0.9063,                0.83051,                0.85649,                0.74431,                0.90966,                0.83261,                0.86045,                0.72842,                0.59749,                 1.3031,                0.58938,                 1.0314,              0.0006338,              0.0006338,              0.0006338
                    140,                0.56208,                 1.0017,                0.48602,                   1.09,                0.90557,                0.83172,                0.86071,                0.74804,                0.90882,                0.83521,                 0.8654,                0.73511,                0.58403,                 1.3597,                0.58949,                 1.0217,              0.0006239,              0.0006239,              0.0006239
                    141,                0.56183,                0.97441,                0.47962,                 1.0861,                0.91263,                0.83001,                0.85996,                0.75052,                0.91221,                0.83261,                0.86511,                0.73369,                0.59235,                 1.3359,                0.58892,                 1.0399,               0.000614,               0.000614,               0.000614
                    142,                0.55675,                0.97834,                0.47433,                 1.0848,                0.91317,                0.83002,                0.86116,                 0.7517,                0.91417,                0.83133,                0.86575,                0.73649,                0.59114,                 1.2962,                0.58331,                 1.0353,              0.0006041,              0.0006041,              0.0006041
                    143,                0.55878,                0.98424,                0.47544,                 1.0839,                0.90738,                0.83265,                0.86165,                0.74861,                 0.9036,                 0.8374,                0.86358,                0.73079,                 0.5865,                 1.3433,                0.59568,                 1.0263,              0.0005942,              0.0005942,              0.0005942
                    144,                0.55587,                0.96842,                0.47351,                 1.0833,                0.90061,                0.83348,                0.85654,                0.74496,                0.90205,                0.83521,                0.85878,                0.73148,                0.58974,                  1.381,                0.59873,                 1.0297,              0.0005843,              0.0005843,              0.0005843
                    145,                0.56154,                0.95533,                 0.4795,                 1.0849,                0.90344,                0.82772,                0.85357,                0.73861,                0.90559,                0.83188,                0.85792,                0.72399,                0.61084,                  1.365,                0.60027,                 1.0494,              0.0005744,              0.0005744,              0.0005744
                    146,                0.55899,                0.96404,                0.48122,                  1.083,                0.90153,                0.82582,                0.85776,                 0.7461,                0.90437,                0.82842,                0.86173,                0.72804,                0.59224,                 1.3392,                0.59315,                 1.0225,              0.0005645,              0.0005645,              0.0005645
                    147,                0.55641,                0.97473,                0.47551,                 1.0792,                0.91046,                0.82896,                0.86177,                0.75206,                0.91184,                0.83431,                0.86497,                0.73803,                0.58972,                  1.315,                0.58975,                 1.0262,              0.0005546,              0.0005546,              0.0005546
                    148,                0.55027,                0.94876,                0.47278,                 1.0768,                0.90883,                0.82654,                 0.8608,                0.74521,                0.91128,                0.83088,                0.86295,                0.73189,                0.59382,                 1.3136,                0.59081,                 1.0339,              0.0005447,              0.0005447,              0.0005447
                    149,                0.55784,                0.96868,                0.47259,                 1.0861,                0.90281,                0.82985,                0.86002,                0.74886,                0.90588,                0.83348,                0.86335,                0.73244,                0.59323,                 1.3189,                0.59021,                 1.0333,              0.0005348,              0.0005348,              0.0005348
                    150,                0.56002,                0.96809,                0.47668,                 1.0842,                0.90419,                0.83695,                0.86274,                0.74979,                  0.907,                0.83955,                0.86479,                0.73434,                0.59729,                 1.3069,                0.58281,                 1.0323,              0.0005249,              0.0005249,              0.0005249
                    151,                0.55246,                0.96576,                0.47406,                 1.0811,                 0.9049,                0.83355,                0.86547,                 0.7522,                0.90585,                0.83442,                0.86516,                0.73599,                0.58779,                 1.3261,                0.58035,                 1.0312,               0.000515,               0.000515,               0.000515
                    152,                0.55564,                0.95982,                0.47252,                 1.0837,                0.89668,                0.84301,                0.85788,                0.74683,                0.89695,                0.84545,                0.85988,                0.73012,                0.58256,                 1.3495,                0.57376,                 1.0262,              0.0005051,              0.0005051,              0.0005051
                    153,                0.55338,                0.94227,                0.47577,                 1.0756,                0.90159,                0.84042,                 0.8616,                0.75021,                0.90346,                0.84215,                0.86497,                0.73419,                0.59337,                  1.323,                0.57063,                 1.0288,              0.0004952,              0.0004952,              0.0004952
                    154,                0.54928,                0.94358,                0.46652,                 1.0768,                0.89733,                0.83868,                0.86132,                0.75217,                0.90018,                0.84473,                0.86565,                0.73591,                0.58249,                 1.3468,                  0.575,                 1.0207,              0.0004853,              0.0004853,              0.0004853
                    155,                0.55443,                0.96055,                0.46816,                 1.0812,                0.89745,                0.84247,                0.86357,                 0.7517,                0.89825,                0.84389,                0.86621,                0.73419,                0.58414,                  1.357,                0.57668,                 1.0233,              0.0004754,              0.0004754,              0.0004754
                    156,                0.55264,                0.94856,                0.46792,                 1.0763,                0.90113,                 0.8379,                 0.8592,                 0.7498,                0.90174,                0.83955,                0.86291,                0.73395,                0.57968,                 1.3592,                0.58706,                 1.0224,              0.0004655,              0.0004655,              0.0004655
                    157,                0.55479,                0.94536,                0.47329,                 1.0756,                0.90417,                0.83471,                0.85995,                0.75282,                0.90612,                0.83708,                0.86362,                0.73677,                0.58143,                 1.3383,                0.58627,                 1.0204,              0.0004556,              0.0004556,              0.0004556
                    158,                0.54748,                0.93866,                0.46284,                 1.0724,                0.90989,                0.83001,                0.85968,                0.75059,                0.90478,                0.84042,                0.86353,                0.73269,                0.58195,                 1.3527,                 0.5817,                 1.0176,              0.0004457,              0.0004457,              0.0004457
                    159,                0.54928,                0.95699,                0.46792,                 1.0739,                0.92017,                0.82654,                0.85933,                0.74792,                0.92396,                0.83259,                0.86612,                0.73044,                0.57564,                 1.3221,                0.56749,                 1.0171,              0.0004358,              0.0004358,              0.0004358
                    160,                0.54652,                0.97994,                0.46774,                 1.0776,                0.90639,                0.83608,                0.85768,                0.74765,                0.90745,                0.84188,                0.86094,                0.73018,                0.59054,                 1.3322,                0.57862,                 1.0294,              0.0004259,              0.0004259,              0.0004259
                    161,                0.54046,                0.95201,                0.46081,                 1.0688,                0.90673,                0.83348,                 0.8617,                0.75041,                0.90729,                0.83521,                0.86482,                0.73384,                0.59681,                 1.3135,                0.57792,                 1.0344,               0.000416,               0.000416,               0.000416
                    162,                0.54495,                0.94892,                0.46408,                 1.0696,                0.90844,                0.83435,                0.86065,                0.75032,                 0.9036,                0.83733,                0.86324,                 0.7334,                0.58064,                 1.3349,                 0.5692,                 1.0198,              0.0004061,              0.0004061,              0.0004061
                    163,                0.53891,                0.96191,                0.46028,                 1.0662,                0.91037,                0.82827,                0.85533,                0.74616,                 0.9126,                0.83435,                0.86295,                0.73135,                0.57626,                 1.3495,                0.58392,                 1.0182,              0.0003962,              0.0003962,              0.0003962
                    164,                0.54483,                0.95176,                0.46265,                 1.0744,                0.91606,                0.82346,                0.85904,                0.74659,                0.91834,                0.82911,                0.86426,                0.73292,                 0.5749,                 1.3392,                0.58224,                 1.0127,              0.0003863,              0.0003863,              0.0003863
                    165,                0.53883,                0.95344,                0.46243,                 1.0683,                0.91128,                0.82848,                0.85829,                0.74817,                0.91507,                0.83165,                0.86337,                0.73507,                0.57811,                 1.3098,                0.57847,                 1.0187,              0.0003764,              0.0003764,              0.0003764
                    166,                0.53858,                0.93545,                0.45448,                 1.0681,                0.90918,                0.83174,                0.86173,                0.75023,                0.91013,                0.83261,                 0.8639,                0.73393,                0.57996,                 1.3221,                0.57364,                 1.0259,              0.0003665,              0.0003665,              0.0003665
                    167,                0.54658,                0.95576,                0.46427,                 1.0727,                0.89827,                0.83608,                0.86091,                0.75285,                0.90157,                0.83955,                 0.8648,                0.73527,                0.58718,                 1.3416,                0.58359,                 1.0271,              0.0003566,              0.0003566,              0.0003566
                    168,                0.54795,                0.95516,                 0.4628,                 1.0779,                0.89275,                0.84463,                0.86135,                0.75156,                0.89641,                 0.8481,                0.86509,                0.73616,                0.58399,                 1.3224,                0.56443,                 1.0286,              0.0003467,              0.0003467,              0.0003467
                    169,                0.53719,                0.94587,                0.45714,                 1.0671,                0.91349,                0.82394,                0.86171,                0.75004,                0.90486,                0.83868,                0.86247,                0.73372,                0.58111,                 1.3232,                0.56031,                 1.0194,              0.0003368,              0.0003368,              0.0003368
                    170,                0.54144,                0.94995,                0.46064,                 1.0697,                0.90811,                0.83141,                0.86201,                 0.7521,                0.90922,                0.83435,                0.86493,                0.73464,                0.58128,                 1.3302,                0.56647,                 1.0214,              0.0003269,              0.0003269,              0.0003269
                    171,                0.53744,                0.94941,                0.45859,                 1.0664,                0.89686,                0.83715,                0.86182,                0.75165,                 0.8998,                 0.8412,                 0.8654,                0.73771,                0.57835,                 1.3344,                0.56737,                 1.0221,               0.000317,               0.000317,               0.000317
                    172,                0.53934,                0.93683,                0.45669,                 1.0719,                0.89814,                0.84302,                0.86263,                0.75328,                0.90092,                0.84562,                 0.8664,                0.73842,                0.58225,                 1.3345,                0.56455,                 1.0268,              0.0003071,              0.0003071,              0.0003071
                    173,                0.54033,                 0.9405,                 0.4621,                 1.0702,                0.90126,                0.83914,                 0.8658,                0.75665,                0.90276,                0.84475,                0.86941,                0.73821,                0.57617,                  1.351,                0.56896,                 1.0108,              0.0002972,              0.0002972,              0.0002972
                    174,                0.53873,                0.94166,                 0.4558,                 1.0704,                0.90407,                0.83608,                 0.8666,                0.75639,                0.90407,                0.83608,                0.86408,                0.73616,                0.57406,                 1.3306,                0.56799,                   1.01,              0.0002873,              0.0002873,              0.0002873
                    175,                0.54153,                0.94237,                 0.4583,                   1.07,                0.90703,                0.83771,                0.86486,                0.75431,                0.90965,                0.84215,                0.86692,                0.73422,                0.58187,                 1.2983,                0.56744,                 1.0164,              0.0002774,              0.0002774,              0.0002774
                    176,                0.53516,                0.95607,                0.45496,                 1.0651,                0.91295,                0.83348,                0.86166,                0.75283,                 0.9158,                0.83608,                 0.8625,                0.73475,                0.57814,                 1.2949,                0.56934,                 1.0173,              0.0002675,              0.0002675,              0.0002675
                    177,                0.53126,                0.93237,                0.45276,                 1.0653,                0.91801,                0.83088,                0.86426,                0.75474,                0.92119,                0.83348,                0.86732,                0.73842,                 0.5794,                  1.323,                0.56875,                 1.0202,              0.0002576,              0.0002576,              0.0002576
                    178,                0.52998,                0.92562,                0.45386,                  1.068,                0.91244,                0.83154,                0.86367,                0.75357,                 0.9172,                0.83587,                0.87034,                0.73717,                0.58094,                 1.3155,                0.56434,                 1.0248,              0.0002477,              0.0002477,              0.0002477
                    179,                0.53187,                0.92168,                0.45197,                 1.0673,                0.90822,                0.83245,                0.86391,                0.75535,                0.90916,                0.83332,                0.86569,                0.73655,                0.57589,                 1.3224,                0.56883,                 1.0193,              0.0002378,              0.0002378,              0.0002378
                    180,                0.53934,                0.94136,                0.45384,                 1.0699,                0.91224,                0.83608,                 0.8633,                0.75565,                0.91325,                0.83695,                0.86479,                0.74067,                 0.5681,                 1.3201,                0.56524,                  1.007,              0.0002279,              0.0002279,              0.0002279
                    181,                0.52906,                0.90859,                0.45268,                 1.0635,                0.90779,                0.83608,                 0.8638,                0.75407,                0.90873,                0.83695,                0.86346,                0.73829,                0.57609,                 1.3145,                0.57117,                 1.0128,               0.000218,               0.000218,               0.000218
                    182,                0.52718,                0.92756,                0.44888,                  1.061,                 0.9087,                0.83736,                0.86553,                0.75379,                0.91082,                0.84152,                0.86786,                0.73686,                0.57638,                 1.3377,                0.56734,                 1.0195,              0.0002081,              0.0002081,              0.0002081
                    183,                0.53268,                0.92727,                0.44948,                 1.0682,                0.91099,                0.83348,                0.86536,                0.75447,                0.91303,                0.83521,                0.86748,                0.73887,                0.57268,                 1.3275,                 0.5663,                 1.0185,              0.0001982,              0.0001982,              0.0001982
                    184,                0.53073,                0.92003,                0.44852,                 1.0675,                0.90782,                0.82848,                0.86402,                0.75258,                0.90972,                0.83021,                0.86602,                0.73561,                0.57121,                 1.3382,                0.56727,                 1.0132,              0.0001883,              0.0001883,              0.0001883
                    185,                0.53779,                0.93666,                0.45342,                 1.0662,                0.90465,                0.83109,                 0.8641,                 0.7525,                0.90654,                0.83283,                0.86619,                0.73688,                0.56873,                 1.3425,                0.56355,                 1.0121,              0.0001784,              0.0001784,              0.0001784
                    186,                0.52993,                0.93627,                0.45096,                 1.0628,                0.91315,                0.82982,                0.86452,                0.75296,                0.91611,                0.83344,                0.86663,                0.73607,                0.57277,                 1.3378,                0.56201,                  1.016,              0.0001685,              0.0001685,              0.0001685
                    187,                0.52637,                0.91295,                0.44384,                 1.0618,                0.91087,                0.82741,                0.86124,                0.75078,                0.90848,                0.83507,                0.86322,                 0.7344,                0.57404,                  1.348,                0.56214,                 1.0178,              0.0001586,              0.0001586,              0.0001586
                    188,                0.52656,                0.92925,                0.44519,                 1.0637,                0.91089,                0.83334,                0.86391,                0.75563,                0.91182,                0.83403,                 0.8657,                0.73763,                0.56671,                  1.336,                0.56203,                 1.0099,              0.0001487,              0.0001487,              0.0001487
                    189,                 0.5281,                0.91752,                0.44441,                 1.0642,                 0.9105,                0.82938,                0.86294,                0.75306,                 0.9105,                0.82938,                0.86383,                0.73766,                0.56999,                 1.3367,                0.56665,                 1.0094,              0.0001388,              0.0001388,              0.0001388
                    190,                0.52795,                0.91979,                0.44588,                 1.0606,                0.90497,                0.83261,                0.86182,                0.75142,                0.90591,                0.83348,                0.86361,                0.73703,                0.57099,                 1.3318,                0.56492,                 1.0103,              0.0001289,              0.0001289,              0.0001289
                    191,                0.52208,                0.92278,                0.44508,                 1.0599,                0.91074,                0.83001,                0.86415,                0.75269,                0.91063,                0.83067,                0.86431,                0.73612,                0.57276,                 1.3333,                0.56262,                  1.011,               0.000119,               0.000119,               0.000119
                    192,                0.52816,                 0.9287,                0.44598,                 1.0641,                 0.9055,                0.83261,                0.86174,                0.74911,                0.90739,                0.83435,                0.86298,                0.73271,                0.57494,                 1.3296,                0.56705,                 1.0161,              0.0001091,              0.0001091,              0.0001091
                    193,                0.51784,                0.90282,                0.43928,                 1.0591,                0.91135,                0.82827,                0.86386,                0.75267,                0.91177,                0.83088,                 0.8647,                0.73592,                0.57335,                 1.3328,                0.56338,                 1.0163,               9.92e-05,               9.92e-05,               9.92e-05
                    194,                0.52761,                0.94258,                0.45062,                 1.0627,                 0.9017,                0.83521,                0.86249,                0.75409,                0.90386,                0.83695,                0.86387,                0.73549,                0.56941,                 1.3417,                0.56514,                  1.013,               8.93e-05,               8.93e-05,               8.93e-05
                    195,                0.52502,                0.92352,                0.44396,                  1.059,                 0.9034,                0.83435,                0.86168,                0.75223,                0.90528,                0.83608,                0.86307,                 0.7354,                0.56798,                 1.3325,                 0.5618,                 1.0111,               7.94e-05,               7.94e-05,               7.94e-05
                    196,                0.52064,                0.91961,                0.44182,                 1.0573,                0.90527,                0.83712,                0.86213,                0.75268,                0.90715,                0.83885,                0.86394,                0.73681,                0.56806,                 1.3332,                0.56041,                 1.0119,               6.95e-05,               6.95e-05,               6.95e-05
                    197,                0.52328,                0.92168,                0.44389,                 1.0632,                0.90517,                0.83616,                0.86309,                0.75313,                0.90705,                0.83789,                0.86403,                0.73627,                0.56655,                 1.3325,                0.56177,                 1.0105,               5.96e-05,               5.96e-05,               5.96e-05
                    198,                0.51846,                0.92015,                 0.4406,                 1.0573,                0.90705,                 0.8379,                0.86295,                  0.752,                0.90799,                0.83877,                0.86348,                0.73601,                0.56589,                 1.3391,                0.56279,                 1.0114,               4.97e-05,               4.97e-05,               4.97e-05
                    199,                0.52443,                0.92293,                0.44571,                 1.0602,                0.90682,                0.83561,                0.86304,                0.75275,                0.90776,                0.83648,                0.86441,                0.73777,                0.56619,                  1.336,                0.56295,                 1.0121,               3.98e-05,               3.98e-05,               3.98e-05
                    200,                0.52374,                0.91619,                0.44076,                 1.0623,                0.90434,                0.83627,                0.86242,                0.75271,                0.90527,                0.83714,                 0.8639,                0.73767,                0.56583,                  1.338,                0.56311,                 1.0109,               2.99e-05,               2.99e-05,               2.99e-05
