          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.2018,                 5.6118,                 3.2166,                 4.1161,                0.00656,                0.86383,                0.04395,                0.01622,                0.00476,                0.62619,                0.01637,                0.00492,                 2.9539,                 4.9801,                 3.4381,                 4.2091,             0.00064706,             0.00064706,             0.00064706
