                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 1.2347,                0.61859,                 1.1557,                0.88082,                0.83663,                0.87219,                0.46702,                 1.3766,                0.66476,                 1.1218,               0.007723,               0.007723,               0.007723
                     49,                  1.232,                0.61448,                 1.1538,                0.88473,                0.83514,                0.87536,                0.46931,                 1.3706,                0.66117,                 1.1184,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.2311,                0.61382,                 1.1555,                0.88519,                0.83371,                0.87875,                0.47506,                 1.3746,                0.66257,                 1.1194,               0.007624,               0.007624,               0.007624
                     51,                  1.231,                0.61584,                 1.1555,                 0.8781,                0.83725,                0.87688,                0.47483,                 1.3698,                 0.6634,                 1.1169,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.2188,                0.60747,                 1.1448,                0.87389,                0.83925,                0.87099,                0.46942,                 1.3691,                0.66756,                 1.1156,               0.007525,               0.007525,               0.007525
                     53,                 1.2238,                0.60778,                  1.153,                0.87653,                0.83452,                0.86924,                0.46594,                 1.3729,                  0.667,                 1.1165,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.2226,                0.60759,                 1.1521,                0.87455,                0.84379,                0.87137,                0.47118,                 1.3731,                0.65902,                 1.1177,               0.007426,               0.007426,               0.007426
                     55,                 1.2191,                0.60482,                 1.1516,                0.87697,                0.83728,                 0.8721,                0.47266,                 1.3675,                0.65955,                 1.1159,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.2192,                0.60468,                 1.1506,                0.87274,                0.83562,                0.86898,                0.47234,                 1.3661,                0.66006,                 1.1142,               0.007327,               0.007327,               0.007327
                     57,                 1.2141,                0.60159,                 1.1493,                0.87439,                0.83559,                0.87269,                0.47613,                 1.3618,                0.65405,                 1.1124,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.2147,                0.60332,                 1.1503,                0.88335,                0.83073,                0.87365,                 0.4727,                 1.3626,                0.65528,                 1.1129,               0.007228,               0.007228,               0.007228
                     59,                 1.2161,                0.60268,                 1.1463,                0.88443,                0.83686,                0.87671,                0.47203,                 1.3574,                 0.6509,                 1.1107,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.2007,                0.59083,                 1.1371,                0.88317,                0.83788,                0.87666,                0.47344,                  1.356,                0.64993,                 1.1096,               0.007129,               0.007129,               0.007129
                     61,                 1.2145,                0.60774,                 1.1453,                0.89086,                0.83561,                0.87889,                0.47542,                 1.3509,                0.64638,                 1.1069,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.2136,                0.59975,                 1.1485,                0.89056,                0.83373,                0.87881,                 0.4763,                 1.3486,                0.64673,                 1.1055,                0.00703,                0.00703,                0.00703
                     63,                 1.2073,                0.59899,                 1.1464,                0.88859,                0.83762,                0.87915,                0.47838,                 1.3505,                0.64639,                 1.1057,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.2043,                0.59919,                 1.1404,                0.88875,                0.83866,                0.87889,                0.47942,                 1.3475,                  0.646,                 1.1052,               0.006931,               0.006931,               0.006931
                     65,                 1.2023,                0.59934,                  1.144,                0.88281,                0.84114,                 0.8779,                0.47906,                 1.3484,                0.64572,                 1.1055,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.2048,                0.59889,                 1.1421,                0.88636,                 0.8408,                0.88163,                0.47946,                 1.3483,                0.64647,                 1.1056,               0.006832,               0.006832,               0.006832
                     67,                 1.1991,                0.59547,                 1.1416,                0.88583,                 0.8398,                0.88075,                0.47912,                 1.3485,                 0.6443,                 1.1054,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.1993,                0.59659,                 1.1394,                0.88568,                0.83982,                0.87957,                0.47948,                 1.3471,                0.64369,                 1.1044,               0.006733,               0.006733,               0.006733
                     69,                 1.1988,                0.59467,                 1.1412,                 0.8857,                0.83981,                0.88058,                   0.48,                 1.3443,                0.64232,                 1.1033,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.1921,                 0.5871,                 1.1385,                 0.8871,                0.84028,                0.88039,                0.47991,                 1.3424,                0.64106,                 1.1026,               0.006634,               0.006634,               0.006634
                     71,                 1.1901,                0.58953,                 1.1338,                0.88858,                0.84274,                0.88358,                0.48168,                 1.3416,                0.64063,                 1.1019,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.1989,                0.59607,                 1.1416,                0.88909,                0.84441,                 0.8842,                0.48174,                 1.3418,                0.63991,                 1.1018,               0.006535,               0.006535,               0.006535
                     73,                 1.1919,                0.59252,                  1.131,                0.89028,                0.84058,                  0.883,                0.48292,                 1.3418,                0.64012,                 1.1016,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.1938,                 0.5944,                 1.1332,                0.88805,                0.84168,                0.88344,                0.48335,                 1.3401,                0.63945,                 1.1008,               0.006436,               0.006436,               0.006436
                     75,                 1.1914,                 0.5961,                 1.1304,                0.88905,                0.83943,                0.88278,                0.48423,                  1.338,                0.63947,                 1.0993,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.1947,                0.59526,                 1.1322,                0.89101,                0.83867,                0.88311,                0.48503,                  1.337,                0.63903,                 1.0989,               0.006337,               0.006337,               0.006337
                     77,                 1.1936,                0.59922,                 1.1341,                0.89078,                0.83908,                 0.8828,                0.48478,                 1.3359,                 0.6384,                 1.0982,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.1868,                0.59786,                 1.1266,                0.89007,                0.83954,                0.88342,                0.48494,                 1.3351,                0.63809,                 1.0976,               0.006238,               0.006238,               0.006238
                     79,                 1.1891,                0.59456,                 1.1299,                0.88943,                0.84059,                0.88427,                0.48528,                 1.3339,                0.63763,                 1.0969,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.1819,                0.59442,                 1.1184,                0.88986,                 0.8423,                0.88487,                0.48591,                 1.3332,                0.63699,                 1.0962,               0.006139,               0.006139,               0.006139
                     81,                 1.1793,                0.59084,                   1.12,                0.88844,                0.84317,                0.88429,                0.48557,                 1.3332,                0.63719,                 1.0958,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.1869,                0.60063,                 1.1235,                 0.8896,                0.84373,                0.88436,                 0.4854,                 1.3333,                0.63759,                 1.0957,                0.00604,                0.00604,                0.00604
                     83,                 1.1786,                0.59114,                 1.1193,                0.89154,                0.84394,                0.88505,                0.48604,                 1.3329,                0.63781,                 1.0953,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.1869,                0.60038,                 1.1252,                0.88992,                 0.8433,                0.88409,                 0.4859,                 1.3328,                0.63799,                 1.0951,               0.005941,               0.005941,               0.005941
                     85,                 1.1808,                0.59727,                 1.1213,                0.89136,                0.84334,                0.88412,                0.48602,                 1.3328,                0.63774,                 1.0947,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.1761,                0.59215,                 1.1172,                0.89208,                0.84342,                0.88462,                0.48625,                 1.3322,                0.63771,                 1.0939,               0.005842,               0.005842,               0.005842
                     87,                 1.1791,                0.59466,                 1.1214,                0.89356,                0.84394,                 0.8847,                0.48664,                 1.3321,                0.63759,                 1.0938,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.1849,                0.59954,                 1.1232,                0.89204,                0.84428,                0.88392,                0.48635,                 1.3313,                0.63774,                 1.0933,               0.005743,               0.005743,               0.005743
                     89,                 1.1726,                0.59141,                 1.1169,                  0.895,                0.84502,                0.88543,                0.48662,                 1.3313,                0.63712,                 1.0931,              0.0056935,              0.0056935,              0.0056935
                     90,                  1.168,                0.58834,                 1.1141,                0.89436,                0.84526,                 0.8847,                0.48673,                 1.3312,                0.63696,                 1.0927,               0.005644,               0.005644,               0.005644
                     91,                 1.1742,                0.59195,                 1.1173,                0.89356,                0.84582,                0.88572,                0.48681,                 1.3318,                 0.6366,                 1.0928,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.1745,                 0.5944,                 1.1144,                0.89305,                0.84522,                0.88551,                0.48686,                 1.3315,                0.63676,                 1.0926,               0.005545,               0.005545,               0.005545
                     93,                 1.1667,                0.59119,                 1.1166,                0.89173,                 0.8461,                0.88547,                0.48682,                 1.3315,                0.63734,                 1.0924,              0.0054955,              0.0054955,              0.0054955
                     94,                 1.1684,                  0.587,                  1.114,                0.89123,                0.84659,                0.88555,                0.48681,                 1.3318,                0.63723,                 1.0924,               0.005446,               0.005446,               0.005446
                     95,                 1.1728,                0.59128,                 1.1173,                0.89161,                0.84879,                0.88548,                0.48682,                 1.3318,                0.63771,                 1.0923,              0.0053965,              0.0053965,              0.0053965
                     96,                 1.1626,                 0.5856,                 1.1112,                0.89137,                0.84886,                0.88592,                0.48666,                 1.3322,                0.63815,                 1.0922,               0.005347,               0.005347,               0.005347
                     97,                 1.1657,                0.58787,                 1.1115,                0.88979,                0.84815,                0.88527,                0.48658,                 1.3324,                0.63805,                  1.092,              0.0052975,              0.0052975,              0.0052975
                     98,                 1.1665,                0.58864,                 1.1163,                0.88981,                0.84905,                 0.8861,                0.48708,                 1.3324,                0.63846,                 1.0918,               0.005248,               0.005248,               0.005248
                     99,                 1.1582,                0.58325,                 1.1064,                 0.8921,                0.84823,                0.88562,                0.48739,                 1.3324,                0.63842,                 1.0916,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.1568,                0.58368,                 1.1021,                0.89099,                0.84869,                0.88593,                0.48751,                 1.3321,                0.63855,                 1.0915,               0.005149,               0.005149,               0.005149
                    101,                  1.156,                 0.5826,                 1.1046,                0.89057,                 0.8488,                 0.8861,                 0.4878,                 1.3321,                 0.6385,                 1.0913,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.1565,                0.58088,                 1.1075,                0.88987,                0.84896,                0.88634,                0.48794,                 1.3321,                0.63878,                 1.0913,                0.00505,                0.00505,                0.00505
                    103,                 1.1555,                0.58303,                 1.1065,                0.88988,                0.84803,                0.88588,                 0.4883,                 1.3318,                0.63891,                  1.091,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.1532,                0.58441,                 1.1004,                0.89098,                0.84948,                 0.8867,                0.48859,                 1.3319,                0.63908,                 1.0909,               0.004951,               0.004951,               0.004951
                    105,                 1.1642,                0.58864,                 1.1087,                0.88945,                0.84873,                0.88563,                0.48914,                 1.3318,                0.63922,                 1.0907,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.1501,                0.58069,                 1.1062,                0.89051,                0.84781,                0.88659,                0.48941,                 1.3318,                0.63918,                 1.0906,               0.004852,               0.004852,               0.004852
                    107,                 1.1542,                0.57964,                 1.0995,                0.89057,                0.84931,                 0.8882,                0.48975,                 1.3319,                0.63954,                 1.0905,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.1507,                 0.5805,                 1.1041,                0.89284,                0.85037,                0.88894,                0.48988,                 1.3322,                0.63973,                 1.0907,               0.004753,               0.004753,               0.004753
                    109,                 1.1471,                0.57406,                 1.1035,                0.89251,                0.85073,                0.88852,                0.49032,                 1.3316,                0.63945,                 1.0905,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.1518,                 0.5834,                 1.1007,                0.89187,                0.85001,                0.88817,                0.49063,                 1.3317,                0.63973,                 1.0906,               0.004654,               0.004654,               0.004654
                    111,                 1.1536,                 0.5863,                 1.1055,                0.89307,                0.84878,                0.88771,                0.49076,                  1.331,                0.63988,                 1.0902,              0.0046045,              0.0046045,              0.0046045
                    112,                   1.14,                0.57655,                 1.0934,                0.89599,                0.84904,                0.88908,                0.49031,                 1.3312,                0.63999,                 1.0902,               0.004555,               0.004555,               0.004555
                    113,                 1.1513,                0.57944,                 1.1021,                0.89651,                0.85155,                0.89021,                0.49063,                 1.3307,                0.64041,                   1.09,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.1432,                0.57455,                 1.1009,                0.89426,                0.85158,                0.88995,                 0.4909,                 1.3304,                0.64044,                 1.0898,               0.004456,               0.004456,               0.004456
                    115,                 1.1441,                0.57804,                 1.1011,                0.89729,                0.84827,                0.88873,                0.49081,                 1.3298,                0.64033,                 1.0894,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.1409,                0.57286,                 1.0962,                0.89645,                0.84968,                0.88849,                0.49079,                 1.3292,                0.64059,                 1.0891,               0.004357,               0.004357,               0.004357
                    117,                 1.1445,                0.58117,                 1.1032,                0.89751,                0.85019,                 0.8904,                0.49142,                 1.3286,                0.64037,                 1.0888,              0.0043075,              0.0043075,              0.0043075
                    118,                  1.142,                0.57985,                 1.0959,                0.89592,                0.84951,                0.88872,                0.49177,                 1.3278,                0.64039,                 1.0886,               0.004258,               0.004258,               0.004258
                    119,                  1.138,                0.57593,                 1.0966,                0.89526,                0.84857,                0.88824,                0.49158,                 1.3273,                0.64034,                 1.0882,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.1395,                0.57889,                 1.0975,                 0.8975,                0.84742,                0.88835,                 0.4914,                 1.3271,                0.64026,                  1.088,               0.004159,               0.004159,               0.004159
                    121,                 1.1359,                0.57482,                 1.0962,                0.89279,                0.85173,                0.88782,                0.49133,                 1.3262,                0.64103,                 1.0877,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.1361,                0.57145,                 1.0999,                0.89262,                0.85229,                0.88793,                0.49156,                 1.3257,                0.64116,                 1.0876,                0.00406,                0.00406,                0.00406
                    123,                 1.1416,                0.57555,                 1.0952,                0.89492,                0.85167,                  0.888,                 0.4916,                  1.325,                0.64076,                 1.0873,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.1353,                0.57933,                 1.0921,                0.89452,                0.85074,                0.88681,                0.49201,                 1.3245,                0.64059,                 1.0869,               0.003961,               0.003961,               0.003961
                    125,                 1.1392,                0.57655,                  1.098,                0.89437,                0.85133,                0.88782,                0.49249,                 1.3241,                0.64033,                 1.0868,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.1263,                0.56946,                 1.0872,                0.89422,                0.85138,                0.88764,                 0.4925,                 1.3234,                 0.6402,                 1.0865,               0.003862,               0.003862,               0.003862
                    127,                 1.1309,                0.57342,                 1.0876,                0.89449,                0.85217,                0.88827,                0.49283,                 1.3227,                0.64041,                  1.086,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.1234,                0.56756,                 1.0912,                0.89585,                0.85241,                0.88846,                 0.4932,                 1.3224,                0.64046,                 1.0858,               0.003763,               0.003763,               0.003763
                    129,                 1.1259,                0.57253,                 1.0898,                0.89594,                0.85195,                0.88809,                0.49324,                  1.322,                0.64055,                 1.0855,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.1196,                0.57003,                 1.0882,                0.89629,                0.85212,                0.88907,                0.49365,                 1.3209,                0.64052,                 1.0852,               0.003664,               0.003664,               0.003664
                    131,                  1.124,                0.56851,                 1.0894,                0.89687,                0.84879,                0.88835,                0.49352,                   1.32,                 0.6403,                 1.0847,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.1184,                0.56707,                  1.087,                0.89711,                0.85203,                0.88947,                0.49374,                 1.3192,                0.64004,                 1.0844,               0.003565,               0.003565,               0.003565
                    133,                 1.1217,                0.57467,                 1.0894,                0.89769,                0.85128,                0.88925,                0.49366,                 1.3191,                0.63971,                 1.0841,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.1235,                0.57156,                 1.0873,                0.89853,                0.85088,                0.88966,                 0.4939,                 1.3181,                 0.6399,                 1.0836,               0.003466,               0.003466,               0.003466
                    135,                  1.112,                0.56145,                 1.0881,                0.89954,                0.85057,                0.88963,                0.49367,                 1.3177,                0.63967,                 1.0835,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.1195,                0.56344,                 1.0859,                0.90046,                0.85121,                0.88992,                0.49464,                 1.3169,                0.63971,                 1.0832,               0.003367,               0.003367,               0.003367
                    137,                 1.1198,                0.56789,                 1.0871,                0.90121,                 0.8517,                0.88986,                0.49495,                 1.3164,                0.63957,                 1.0829,              0.0033175,              0.0033175,              0.0033175
                    138,                 1.1072,                0.55932,                 1.0833,                0.89996,                0.85236,                0.88968,                0.49511,                 1.3156,                0.63944,                 1.0826,               0.003268,               0.003268,               0.003268
                    139,                 1.1131,                 0.5636,                 1.0837,                0.90203,                0.85244,                0.89099,                0.49579,                 1.3152,                0.63905,                 1.0823,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.1145,                 0.5661,                 1.0842,                0.90097,                0.85091,                 0.8905,                0.49567,                 1.3144,                0.63879,                  1.082,               0.003169,               0.003169,               0.003169
                    141,                 1.1078,                0.55788,                 1.0835,                 0.9015,                 0.8515,                0.89071,                0.49653,                 1.3143,                0.63867,                 1.0819,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.1134,                0.56216,                 1.0794,                0.90065,                0.85161,                0.89094,                0.49653,                 1.3137,                0.63858,                 1.0817,                0.00307,                0.00307,                0.00307
                    143,                 1.1185,                0.56575,                 1.0869,                0.90066,                 0.8518,                0.89094,                 0.4969,                 1.3128,                0.63812,                 1.0813,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.1066,                0.55853,                 1.0801,                0.90052,                0.85079,                0.88935,                0.49688,                 1.3125,                0.63822,                 1.0811,               0.002971,               0.002971,               0.002971
                    145,                 1.1149,                0.56624,                 1.0834,                0.90152,                0.85143,                0.89017,                0.49715,                 1.3119,                0.63795,                 1.0808,              0.0029215,              0.0029215,              0.0029215
                    146,                 1.1035,                0.56205,                 1.0797,                0.90084,                0.85227,                0.89077,                0.49732,                 1.3114,                0.63836,                 1.0805,               0.002872,               0.002872,               0.002872
                    147,                 1.1026,                0.56124,                 1.0781,                0.90024,                0.85205,                0.89038,                0.49766,                 1.3105,                 0.6377,                 1.0801,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.1037,                 0.5587,                 1.0782,                0.90212,                0.85142,                0.89053,                0.49821,                   1.31,                0.63752,                 1.0799,               0.002773,               0.002773,               0.002773
                    149,                 1.0961,                0.55594,                 1.0759,                0.90349,                0.85141,                 0.8912,                0.49879,                 1.3095,                0.63723,                 1.0797,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.0998,                0.55506,                 1.0778,                0.90204,                0.85053,                0.89034,                0.49848,                 1.3091,                0.63686,                 1.0793,               0.002674,               0.002674,               0.002674
                    151,                 1.1051,                0.55771,                 1.0808,                0.90388,                0.85121,                0.89112,                0.49867,                 1.3084,                0.63649,                 1.0791,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.1045,                 0.5594,                 1.0781,                0.90464,                0.85069,                0.89143,                0.49895,                 1.3081,                0.63626,                 1.0788,               0.002575,               0.002575,               0.002575
                    153,                 1.0933,                0.55185,                 1.0751,                 0.9043,                 0.8511,                0.89135,                 0.4989,                 1.3075,                0.63637,                 1.0784,              0.0025255,              0.0025255,              0.0025255
                    154,                 1.0986,                 0.5556,                 1.0779,                 0.9051,                0.85241,                0.89259,                0.49901,                  1.307,                  0.636,                 1.0782,               0.002476,               0.002476,               0.002476
                    155,                 1.0928,                0.55677,                 1.0734,                0.90711,                0.85183,                0.89299,                    0.5,                 1.3066,                0.63552,                 1.0779,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.0931,                0.55885,                 1.0747,                0.90514,                0.85342,                0.89318,                0.49955,                 1.3063,                0.63515,                 1.0777,               0.002377,               0.002377,               0.002377
