                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    154,                 1.1761,                0.59663,                 1.1209,                0.88721,                0.84035,                0.88221,                0.48359,                 1.2676,                0.62968,                 1.0889,               0.002476,               0.002476,               0.002476
                    155,                 1.1709,                0.59075,                  1.121,                 0.8865,                0.84173,                0.88226,                0.48321,                 1.2671,                 0.6294,                 1.0885,              0.0024265,              0.0024265,              0.0024265
                    156,                 1.1679,                0.59441,                 1.1213,                0.88909,                0.84227,                0.88438,                0.48327,                 1.2647,                0.62824,                 1.0875,               0.002377,               0.002377,               0.002377
                    157,                 1.1733,                 0.5901,                 1.1217,                0.88568,                0.84353,                0.88365,                0.48325,                 1.2641,                0.62746,                 1.0877,              0.0023275,              0.0023275,              0.0023275
                    158,                 1.1704,                0.59202,                 1.1214,                 0.8876,                0.84089,                0.88384,                0.48379,                 1.2622,                0.62717,                 1.0872,               0.002278,               0.002278,               0.002278
                    159,                 1.1627,                0.58983,                 1.1157,                0.88727,                0.84279,                0.88517,                0.48402,                 1.2615,                0.62739,                 1.0868,              0.0022285,              0.0022285,              0.0022285
                    160,                 1.1717,                0.59388,                 1.1217,                0.88487,                0.84413,                0.88497,                0.48399,                 1.2607,                 0.6268,                 1.0865,               0.002179,               0.002179,               0.002179
                    161,                 1.1635,                0.58581,                 1.1103,                0.88699,                0.84621,                0.88599,                0.48412,                 1.2601,                 0.6264,                 1.0864,              0.0021295,              0.0021295,              0.0021295
                    162,                 1.1642,                0.58816,                 1.1182,                0.88813,                0.84756,                0.88659,                0.48451,                 1.2605,                0.62603,                 1.0864,                0.00208,                0.00208,                0.00208
                    163,                 1.1663,                0.59334,                 1.1207,                0.88702,                0.84817,                0.88521,                0.48402,                  1.261,                0.62573,                 1.0872,              0.0020305,              0.0020305,              0.0020305
                    164,                 1.1598,                0.59108,                 1.1157,                0.88741,                0.84765,                0.88469,                0.48438,                 1.2604,                 0.6261,                 1.0868,               0.001981,               0.001981,               0.001981
                    165,                 1.1648,                0.59388,                  1.115,                 0.8898,                0.84928,                0.88356,                0.48378,                 1.2595,                0.62581,                 1.0853,              0.0019315,              0.0019315,              0.0019315
                    166,                 1.1565,                 0.5843,                 1.1128,                0.89081,                0.85045,                0.88424,                 0.4842,                   1.26,                0.62553,                 1.0863,               0.001882,               0.001882,               0.001882
                    167,                 1.1622,                0.58785,                 1.1177,                0.89012,                0.85046,                0.88361,                0.48451,                 1.2593,                0.62503,                  1.086,              0.0018325,              0.0018325,              0.0018325
                    168,                 1.1594,                0.58071,                 1.1107,                0.89008,                0.85022,                0.88347,                 0.4845,                 1.2589,                0.62523,                 1.0858,               0.001783,               0.001783,               0.001783
                    169,                 1.1544,                0.58445,                 1.1086,                0.88834,                0.85297,                0.88486,                0.48448,                 1.2581,                0.62513,                 1.0853,              0.0017335,              0.0017335,              0.0017335
                    170,                 1.1676,                0.59683,                 1.1227,                0.88846,                0.85623,                 0.8875,                0.48514,                 1.2575,                0.62546,                 1.0849,               0.001684,               0.001684,               0.001684
                    171,                 1.1529,                0.58515,                  1.112,                0.88713,                0.85581,                0.88636,                0.48507,                 1.2574,                 0.6252,                  1.084,              0.0016345,              0.0016345,              0.0016345
                    172,                 1.1445,                 0.5814,                 1.1046,                0.88778,                0.85596,                0.88707,                0.48468,                 1.2572,                0.62543,                 1.0838,               0.001585,               0.001585,               0.001585
                    173,                 1.1483,                0.58477,                 1.1091,                0.88659,                0.85534,                0.88663,                0.48472,                 1.2574,                0.62492,                 1.0838,              0.0015355,              0.0015355,              0.0015355
                    174,                 1.1493,                0.58842,                 1.1045,                0.88657,                0.85811,                0.88799,                0.48496,                 1.2575,                0.62462,                 1.0836,               0.001486,               0.001486,               0.001486
                    175,                 1.1377,                0.57792,                    1.1,                0.88397,                0.85705,                0.88777,                0.48525,                 1.2581,                0.62464,                 1.0844,              0.0014365,              0.0014365,              0.0014365
                    176,                 1.1517,                0.58401,                 1.1068,                0.88435,                0.85795,                0.88794,                0.48554,                 1.2577,                0.62446,                 1.0842,               0.001387,               0.001387,               0.001387
                    177,                 1.1509,                0.58628,                 1.1099,                0.88398,                0.85766,                0.88832,                0.48619,                 1.2575,                0.62442,                 1.0841,              0.0013375,              0.0013375,              0.0013375
                    178,                 1.1463,                0.58511,                 1.1083,                0.88624,                0.85473,                0.88764,                0.48635,                 1.2568,                 0.6241,                 1.0834,               0.001288,               0.001288,               0.001288
                    179,                 1.1544,                0.58854,                 1.1102,                0.88551,                0.85658,                 0.8872,                0.48677,                 1.2564,                 0.6242,                 1.0833,              0.0012385,              0.0012385,              0.0012385
                    180,                 1.1406,                0.57613,                 1.1041,                0.88404,                 0.8563,                 0.8862,                0.48627,                 1.2565,                0.62395,                 1.0832,               0.001189,               0.001189,               0.001189
                    181,                 1.1367,                 0.5804,                 1.1001,                0.88314,                0.85696,                0.88646,                0.48703,                 1.2562,                0.62355,                 1.0831,              0.0011395,              0.0011395,              0.0011395
                    182,                  1.137,                0.57801,                 1.1023,                0.88317,                0.85705,                0.88619,                0.48685,                  1.256,                0.62345,                 1.0828,                0.00109,                0.00109,                0.00109
                    183,                 1.1483,                0.58899,                 1.1083,                0.88473,                0.85672,                0.88697,                0.48659,                 1.2557,                0.62325,                  1.082,              0.0010405,              0.0010405,              0.0010405
                    184,                 1.1419,                0.58197,                 1.1087,                0.88542,                0.85728,                0.88779,                0.48682,                 1.2558,                0.62306,                 1.0827,               0.000991,               0.000991,               0.000991
                    185,                 1.1351,                0.57792,                 1.1012,                0.88448,                 0.8587,                 0.8886,                0.48718,                 1.2559,                 0.6228,                 1.0827,              0.0009415,              0.0009415,              0.0009415
                    186,                 1.1332,                 0.5772,                 1.1012,                0.88416,                0.85917,                0.88885,                0.48758,                 1.2559,                0.62264,                 1.0826,               0.000892,               0.000892,               0.000892
                    187,                 1.1359,                 0.5815,                 1.1056,                 0.8851,                0.85869,                0.88882,                 0.4874,                 1.2561,                0.62264,                 1.0827,              0.0008425,              0.0008425,              0.0008425
                    188,                  1.135,                0.57967,                 1.1085,                0.88665,                0.85896,                0.88932,                0.48761,                 1.2562,                 0.6227,                 1.0827,               0.000793,               0.000793,               0.000793
                    189,                 1.1332,                 0.5743,                 1.0981,                0.88672,                0.85944,                 0.8895,                0.48777,                 1.2559,                0.62239,                 1.0825,              0.0007435,              0.0007435,              0.0007435
                    190,                 1.1394,                0.58211,                 1.1217,                0.88786,                0.85838,                0.88981,                0.48767,                 1.2558,                0.62225,                 1.0823,               0.000694,               0.000694,               0.000694
                    191,                 1.1162,                0.56265,                 1.1335,                0.88746,                0.85852,                0.88987,                  0.488,                 1.2556,                0.62208,                 1.0821,              0.0006445,              0.0006445,              0.0006445
                    192,                  1.098,                0.55284,                 1.1254,                0.88729,                0.85921,                0.89003,                0.48842,                 1.2553,                 0.6221,                 1.0821,               0.000595,               0.000595,               0.000595
                    193,                 1.1075,                0.55578,                 1.1392,                0.88658,                0.85836,                0.88987,                0.48874,                  1.255,                0.62196,                 1.0818,              0.0005455,              0.0005455,              0.0005455
                    194,                 1.0862,                0.54382,                  1.116,                0.88702,                0.85775,                0.88975,                0.48907,                 1.2549,                0.62158,                 1.0817,               0.000496,               0.000496,               0.000496
                    195,                 1.0835,                0.54669,                 1.1174,                0.88598,                0.85797,                0.88913,                0.48879,                 1.2544,                0.62143,                 1.0815,              0.0004465,              0.0004465,              0.0004465
                    196,                 1.0852,                 0.5455,                 1.1128,                0.88552,                0.85874,                0.88939,                0.48936,                 1.2545,                0.62139,                 1.0817,               0.000397,               0.000397,               0.000397
                    197,                 1.0812,                0.54112,                 1.1219,                  0.886,                0.85904,                0.89029,                0.48947,                 1.2539,                 0.6212,                 1.0813,              0.0003475,              0.0003475,              0.0003475
                    198,                 1.0765,                0.53982,                 1.1065,                0.88576,                 0.8597,                0.89085,                0.48957,                 1.2537,                 0.6209,                 1.0812,               0.000298,               0.000298,               0.000298
                    199,                 1.0814,                0.54458,                 1.1139,                0.88474,                0.86049,                0.89073,                0.48993,                 1.2535,                0.62084,                  1.081,              0.0002485,              0.0002485,              0.0002485
                    200,                 1.0806,                0.55312,                 1.1101,                0.88595,                0.86133,                0.89098,                0.48967,                 1.2533,                0.62063,                 1.0808,               0.000199,               0.000199,               0.000199
