          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.79444,                 1.3958,                0.68521,                 1.2653,                0.87014,                0.80779,                0.84685,                0.65808,                0.87574,                0.81299,                0.85208,                0.65764,                 0.8001,                 1.5996,                  0.781,                  1.223,              0.0017723,              0.0017723,              0.0017723
                     25,                0.80041,                 1.3695,                0.69551,                 1.2637,                0.84649,                0.79445,                0.82534,                0.63767,                0.86358,                0.80139,                0.83451,                0.64084,                0.80168,                 1.6054,                 0.8284,                 1.2332,              0.0017624,              0.0017624,              0.0017624
                     26,                0.78105,                 1.3821,                0.67892,                 1.2567,                0.88528,                0.80311,                0.84963,                0.66881,                0.88451,                 0.8037,                0.84805,                0.65129,                0.76242,                 1.6428,                0.73607,                 1.1674,              0.0017525,              0.0017525,              0.0017525
                     27,                0.77101,                 1.3585,                 0.6649,                 1.2467,                0.84219,                0.82567,                0.84584,                 0.6749,                0.88319,                0.80486,                0.85417,                0.66245,                0.77851,                 1.6119,                0.76875,                 1.1839,              0.0017426,              0.0017426,              0.0017426
                     28,                0.76496,                 1.3578,                0.65825,                 1.2356,                0.88411,                0.80052,                0.84709,                0.67697,                0.88904,                0.80225,                0.85297,                0.67089,                0.78068,                 1.5495,                0.76636,                 1.1833,              0.0017327,              0.0017327,              0.0017327
                     29,                0.75822,                  1.355,                0.65377,                 1.2269,                 0.8721,                 0.8118,                0.83837,                 0.6679,                0.88014,                0.82159,                0.85036,                0.66198,                0.77807,                 1.5198,                0.78836,                 1.1819,              0.0017228,              0.0017228,              0.0017228
                     30,                0.75239,                 1.3305,                0.64222,                 1.2197,                0.88361,                0.80399,                0.84577,                0.67811,                0.89233,                0.81224,                0.85817,                0.67393,                0.77888,                 1.5544,                0.75396,                 1.1674,              0.0017129,              0.0017129,              0.0017129
                     31,                0.73834,                 1.3178,                0.63293,                 1.2144,                0.87197,                0.80333,                0.84516,                 0.6763,                0.88287,                0.80659,                0.84637,                 0.6739,                0.74202,                 1.6095,                0.76954,                 1.1499,               0.001703,               0.001703,               0.001703
                     32,                0.73499,                 1.3091,                0.63597,                 1.2146,                0.88294,                0.80919,                0.84751,                0.66962,                 0.8851,                  0.817,                0.85152,                0.66812,                0.76836,                 1.5882,                0.73897,                 1.1736,              0.0016931,              0.0016931,              0.0016931
                     33,                0.72654,                 1.3152,                0.62771,                 1.2044,                0.86554,                0.80746,                0.84963,                 0.6897,                0.86376,                0.81526,                0.85451,                 0.6946,                0.72531,                 1.4922,                0.72697,                 1.1352,              0.0016832,              0.0016832,              0.0016832
                     34,                0.73171,                 1.2926,                0.62675,                 1.2037,                0.88035,                0.81873,                0.85447,                0.70129,                0.88286,                0.82134,                0.85526,                0.69954,                0.71615,                 1.5066,                0.71424,                 1.1363,              0.0016733,              0.0016733,              0.0016733
                     35,                0.73116,                 1.3005,                0.63108,                 1.2024,                0.89056,                 0.8144,                0.85263,                0.68879,                0.89446,                0.82322,                0.85852,                0.69395,                 0.7339,                  1.491,                0.71677,                 1.1307,              0.0016634,              0.0016634,              0.0016634
                     36,                0.71597,                 1.2352,                 0.6087,                 1.1934,                0.88525,                0.80288,                0.82867,                0.65899,                0.88882,                0.80572,                0.83619,                0.66077,                0.77373,                 1.5812,                0.78137,                 1.1757,              0.0016535,              0.0016535,              0.0016535
                     37,                0.71186,                 1.2743,                0.61241,                 1.1908,                0.86818,                 0.8118,                0.84465,                 0.6898,                0.87609,                0.81873,                0.85275,                0.68584,                0.71342,                   1.46,                0.72741,                 1.1293,              0.0016436,              0.0016436,              0.0016436
                     38,                0.71453,                 1.2859,                0.60544,                 1.1903,                0.89781,                0.78484,                 0.8401,                0.69091,                0.89059,                0.79779,                 0.8479,                0.67413,                0.71185,                 1.4923,                0.74867,                 1.1174,              0.0016337,              0.0016337,              0.0016337
                     39,                 0.6953,                 1.2399,                0.58757,                 1.1761,                0.89461,                0.81353,                0.85621,                0.70006,                0.89525,                 0.8144,                0.85635,                0.68974,                0.69312,                 1.4789,                0.67352,                  1.097,              0.0016238,              0.0016238,              0.0016238
                     40,                0.69187,                 1.2362,                 0.5848,                 1.1762,                0.88771,                0.82276,                0.84986,                0.70367,                0.89271,                0.83001,                0.86179,                0.69979,                0.72257,                 1.4418,                0.69435,                 1.1293,              0.0016139,              0.0016139,              0.0016139
                     41,                0.68758,                  1.193,                0.57935,                 1.1686,                0.88584,                0.83608,                0.86112,                0.70882,                 0.8895,                0.84562,                0.86525,                0.69796,                0.68916,                 1.5214,                0.67068,                 1.0946,               0.001604,               0.001604,               0.001604
                     42,                0.70399,                 1.2304,                0.59248,                 1.1797,                0.88952,                0.80052,                0.84822,                0.69564,                0.87264,                0.83791,                0.85953,                0.68884,                0.72245,                 1.5035,                0.73366,                 1.1042,              0.0015941,              0.0015941,              0.0015941
                     43,                0.68573,                 1.2225,                0.57802,                 1.1672,                0.89033,                 0.8196,                 0.8519,                0.69541,                0.89601,                0.82047,                0.85834,                0.69258,                0.70663,                 1.4544,                0.68814,                 1.1103,              0.0015842,              0.0015842,              0.0015842
                     44,                 0.6813,                 1.2098,                0.58098,                 1.1641,                0.91294,                0.80919,                0.86751,                0.71782,                0.90693,                 0.8118,                0.86893,                0.69534,                0.66465,                 1.4504,                0.66004,                 1.0714,              0.0015743,              0.0015743,              0.0015743
                     45,                0.67685,                 1.1885,                0.57652,                 1.1611,                0.89974,                0.81526,                0.85719,                0.71038,                 0.9057,                0.82047,                0.86272,                0.71033,                0.70325,                 1.4165,                0.66591,                 1.1042,              0.0015644,              0.0015644,              0.0015644
                     46,                0.66311,                   1.19,                0.55885,                 1.1525,                0.88675,                0.82847,                0.85794,                0.70809,                0.89544,                0.82441,                 0.8621,                0.69653,                0.67837,                 1.3782,                 0.6636,                  1.091,              0.0015545,              0.0015545,              0.0015545
                     47,                0.67071,                  1.191,                0.57147,                 1.1577,                0.88424,                 0.8281,                 0.8547,                0.70619,                0.88247,                0.83781,                0.85822,                0.69362,                0.68431,                 1.4469,                0.67363,                  1.088,              0.0015446,              0.0015446,              0.0015446
                     48,                 0.6667,                 1.2101,                0.57101,                 1.1551,                0.85357,                0.83927,                0.84896,                0.70124,                0.86125,                0.83981,                0.85215,                0.69011,                0.67016,                 1.3996,                0.70659,                 1.0805,              0.0015347,              0.0015347,              0.0015347
                     49,                0.66085,                 1.1825,                0.55661,                 1.1481,                 0.8973,                0.82914,                0.86197,                0.72512,                0.89774,                0.83759,                0.86594,                 0.7103,                0.65488,                 1.4225,                 0.6316,                 1.0635,              0.0015248,              0.0015248,              0.0015248
                     50,                0.66035,                 1.1642,                0.55499,                 1.1453,                0.88509,                0.82836,                0.87169,                0.71087,                0.88173,                0.83261,                0.87069,                0.70499,                0.68113,                 1.4401,                0.66467,                  1.083,              0.0015149,              0.0015149,              0.0015149
                     51,                0.66871,                 1.1993,                0.56351,                 1.1502,                0.87932,                0.82785,                0.84785,                0.70071,                0.87451,                  0.828,                0.84143,                0.65393,                0.68608,                 1.5988,                  0.691,                 1.0839,               0.001505,               0.001505,               0.001505
                     52,                0.64899,                 1.1748,                0.54986,                 1.1391,                0.90533,                 0.8211,                  0.859,                0.71068,                0.90018,                0.83435,                0.86559,                0.70765,                0.67533,                  1.398,                0.67601,                  1.086,              0.0014951,              0.0014951,              0.0014951
                     53,                0.64734,                 1.1403,                0.54766,                 1.1336,                0.89587,                0.83001,                0.86128,                0.71516,                0.90164,                0.82394,                0.86285,                0.71022,                 0.6667,                 1.3537,                0.66306,                 1.0768,              0.0014852,              0.0014852,              0.0014852
                     54,                0.64244,                 1.1423,                0.54738,                  1.134,                0.87233,                0.82307,                0.85241,                0.71202,                0.87601,                0.82654,                0.85797,                0.70305,                0.65906,                 1.4173,                0.66003,                  1.059,              0.0014753,              0.0014753,              0.0014753
                     55,                0.64685,                  1.106,                0.54262,                 1.1344,                0.87243,                0.83521,                 0.8565,                 0.7038,                0.88109,                0.83781,                 0.8546,                0.69692,                0.68677,                 1.4317,                0.66751,                 1.0871,              0.0014654,              0.0014654,              0.0014654
                     56,                0.63978,                 1.1328,                0.54307,                 1.1291,                0.90716,                0.82204,                0.86426,                0.71697,                0.89668,                0.82797,                0.86453,                0.70816,                0.66717,                 1.4184,                0.62339,                 1.0711,              0.0014555,              0.0014555,              0.0014555
                     57,                0.63668,                 1.1302,                0.53644,                 1.1305,                0.89417,                0.82394,                0.85369,                0.72686,                0.88528,                0.84215,                0.86039,                 0.7095,                0.63751,                 1.3957,                0.61737,                 1.0454,              0.0014456,              0.0014456,              0.0014456
                     58,                0.64167,                 1.1293,                0.53714,                 1.1293,                0.88503,                0.82654,                0.85101,                0.71592,                0.89514,                  0.817,                0.85279,                0.70086,                0.65232,                 1.4362,                0.67459,                 1.0545,              0.0014357,              0.0014357,              0.0014357
