,px,human,elephant,giraffe,unknown,all
671,0.6716716716716716,0.00333195261087789,0.2066736338072778,0.03889709145744707,0.006787571093214543,0.006787571093214543
672,0.6726726726726726,0.0033070451702757915,0.19925861909831694,0.038272377904859885,0.006504205343882947,0.006504205343882947
673,0.6736736736736737,0.003282137166229239,0.19281869344573221,0.037647300518883646,0.006220759013511704,0.006220759013511704
674,0.6746746746746747,0.0032572285974212024,0.18590852814271194,0.03702185746461996,0.005937232067723607,0.005937232067723607
675,0.6756756756756757,0.0029025393180628616,0.18073264904843755,0.03639604689481097,0.005653624472121797,0.005653624472121797
676,0.6766766766766766,0.00278825436122007,0.17315606945868983,0.03529306001533017,0.005369936192289874,0.005369936192289874
677,0.6776776776776777,0.0027184554942637712,0.16541201089848534,0.03298443228183404,0.005136591371073515,0.005136591371073515
678,0.6786786786786787,0.0026486524504341414,0.15895902171510476,0.03193087338564023,0.004936911635749962,0.004936911635749962
679,0.6796796796796797,0.0025788451847647722,0.1509116144038812,0.031029989130123968,0.004737191921761211,0.004737191921761211
680,0.6806806806806807,0.002509033651641489,0.1464435293737676,0.030128359188742113,0.0045374322170996335,0.0045374322170996335
681,0.6816816816816816,0.0024393010213361785,0.14197568531660784,0.028798291061213014,0.004337632509752789,0.004337632509752789
682,0.6826826826826827,0.0023715675951581417,0.13751234506822463,0.02652470061253638,0.004137792787703401,0.004137792787703401
683,0.6836836836836837,0.002303830393978769,0.1336619579076701,0.02409213097206451,0.003937913038929452,0.003937913038929452
684,0.6846846846846847,0.002236089364252065,0.12908903603975466,0.01968348646011123,0.003737993251404038,0.003737993251404038
685,0.6856856856856857,0.0021683444514145446,0.12413346990642399,0.01883377807768395,0.0035380334130954553,0.0035380334130954553
686,0.6866866866866866,0.0021005955998609394,0.11783824912383879,0.017983465535667067,0.003338033511967185,0.003338033511967185
687,0.6876876876876877,0.002030300165531775,0.11405686082619501,0.01713253463762142,0.0031379935359778584,0.0031379935359778584
688,0.6886886886886887,0.001895596845475613,0.10804417045716529,0.01650855890379106,0.0029379134730813474,0.0029379134730813474
689,0.6896896896896897,0.0017608789843715261,0.1027780461271351,0.013232330700106775,0.002737793311226632,0.002737793311226632
690,0.6906906906906907,0.001623152651439262,0.10047852648980357,0.010301609414411522,0.0,0.0
691,0.6916916916916916,0.0013282364841552237,0.09782408231234543,0.007916500712135666,0.0,0.0
692,0.6926926926926927,0.0012217902933492851,0.09164095019460397,0.006564284731081304,0.0,0.0
693,0.6936936936936937,0.0012218508514675592,0.0853854748727423,0.006386097424301412,0.0,0.0
694,0.6946946946946947,0.0012219041711763223,0.08232207196570131,0.006207878259403987,0.0,0.0
695,0.6956956956956957,0.0012219514770803828,0.07777522575059072,0.006029627227844399,0.0,0.0
696,0.6966966966966966,0.0012219937322905943,0.07319665292483675,0.005851344321074952,0.0,0.0
697,0.6976976976976977,0.0011424478458192408,0.06849915401887009,0.005673029530544878,0.0,0.0
698,0.6986986986986987,0.001058261163995155,0.06408139802097865,0.005494682847700411,0.0,0.0
699,0.6996996996996997,0.0009740673904241818,0.060422363157520344,0.005316304263984661,0.0,0.0
700,0.7007007007007007,0.0008898665242101881,0.05841925108411414,0.005137893770837703,0.0,0.0
701,0.7017017017017017,0.0008106548757106714,0.053396008566083224,0.004959451359696543,0.0,0.0
702,0.7027027027027027,0.0007723190037650832,0.048121850226818454,0.004780977021995103,0.0,0.0
703,0.7037037037037037,0.0007339816615563015,0.04572905482865086,0.004602470749164307,0.0,0.0
704,0.7047047047047047,0.0006956428489997388,0.04450365049908365,0.004423932532631942,0.0,0.0
705,0.7057057057057057,0.0006573025660108054,0.041076044047436526,0.004245362363822754,0.0,0.0
706,0.7067067067067067,0.000618960812504905,0.03795260565777646,0.0040667602341584175,0.0,0.0
707,0.7077077077077077,0.0005806175883974306,0.03428634585882392,0.003888126135057513,0.0,0.0
708,0.7087087087087087,0.0005422728936037816,0.03237650735534253,0.0037094600579356124,0.0,0.0
709,0.7097097097097097,0.0005039267280393378,0.028680621244005527,0.0035307619942051525,0.0,0.0
710,0.7107107107107107,0.0004655790916194773,0.025337991863217023,0.003352031935275515,0.0,0.0
711,0.7117117117117117,0.00042722998425957114,0.023644872906216377,0.0,0.0,0.0
712,0.7127127127127127,0.0,0.022202386604751555,0.0,0.0,0.0
713,0.7137137137137137,0.0,0.020454499311333706,0.0,0.0,0.0
714,0.7147147147147147,0.0,0.018680921494077157,0.0,0.0,0.0
715,0.7157157157157157,0.0,0.018124940925605508,0.0,0.0,0.0
716,0.7167167167167167,0.0,0.017587358226017088,0.0,0.0,0.0
717,0.7177177177177178,0.0,0.014664610024109893,0.0,0.0,0.0
718,0.7187187187187187,0.0,0.01426444888502076,0.0,0.0,0.0
719,0.7197197197197197,0.0,0.012122788457072483,0.0,0.0,0.0
720,0.7207207207207207,0.0,0.010683166930895454,0.0,0.0,0.0
721,0.7217217217217217,0.0,0.009369645898931888,0.0,0.0,0.0
722,0.7227227227227228,0.0,0.008532177912457915,0.0,0.0,0.0
723,0.7237237237237237,0.0,0.00812236885154881,0.0,0.0,0.0
724,0.7247247247247247,0.0,0.007368423459407287,0.0,0.0,0.0
725,0.7257257257257257,0.0,0.0064910007815205326,0.0,0.0,0.0
726,0.7267267267267267,0.0,0.00593082916844833,0.0,0.0,0.0
727,0.7277277277277278,0.0,0.005642468724916761,0.0,0.0,0.0
728,0.7287287287287287,0.0,0.005286251890300385,0.0,0.0,0.0
729,0.7297297297297297,0.0,0.003881613031234824,0.0,0.0,0.0
730,0.7307307307307307,0.0,0.0032461144991748495,0.0,0.0,0.0
731,0.7317317317317317,0.0,0.002255787738480675,0.0,0.0,0.0
732,0.7327327327327328,0.0,0.002164042376367104,0.0,0.0,0.0
733,0.7337337337337337,0.0,0.002072288587150622,0.0,0.0,0.0
734,0.7347347347347347,0.0,0.0019805263696700817,0.0,0.0,0.0
735,0.7357357357357357,0.0,0.0018887557227641315,0.0,0.0,0.0
736,0.7367367367367368,0.0,0.0013223341523432926,0.0,0.0,0.0
737,0.7377377377377378,0.0,0.001083357501330312,0.0,0.0,0.0
738,0.7387387387387387,0.0,0.0007936017943148705,0.0,0.0,0.0
739,0.7397397397397397,0.0,0.0,0.0,0.0,0.0
740,0.7407407407407407,0.0,0.0,0.0,0.0,0.0
