,px,human,elephant,giraffe,unknown,all
0,0.0,0.19039980751493768,0.3215333822450477,0.14867163983771758,0.12332671215130839,0.12332671215130839
1,0.001001001001001001,0.19048402993079114,0.3216336902789781,0.1487205371938661,0.12335629022767668,0.12335629022767668
2,0.002002002002002002,0.24748450795748161,0.4263660855384665,0.20194249089898347,0.17681280312599396,0.17681280312599396
3,0.003003003003003003,0.28854735951840116,0.4909643913691096,0.23934266660440662,0.21605260466914802,0.21605260466914802
4,0.004004004004004004,0.320330526890828,0.5378065619000666,0.26951640125991566,0.24500365809973906,0.24500365809973906
5,0.005005005005005005,0.3467095542507283,0.5747990094898282,0.29222505454792674,0.2696227027243323,0.2696227027243323
6,0.006006006006006006,0.36867607014647047,0.6031171949785512,0.3118565828126927,0.2917297182130629,0.2917297182130629
7,0.007007007007007007,0.38948033803322896,0.626901808986513,0.32914931083814936,0.3091716512926052,0.3091716512926052
8,0.008008008008008008,0.40827074777717753,0.6471291619298445,0.34285575645865196,0.32510569476967255,0.32510569476967255
9,0.009009009009009009,0.42506192516942604,0.6637787537907714,0.3569452924280216,0.33950838598646665,0.33950838598646665
10,0.01001001001001001,0.44024323102927376,0.6796296911545008,0.37058597533904986,0.3522631448272204,0.3522631448272204
11,0.011011011011011011,0.45534881237434444,0.694460869052821,0.383642463359751,0.36604907445116935,0.36604907445116935
12,0.012012012012012012,0.4689516719717938,0.7088915424672754,0.39450300221411355,0.3784965336463877,0.3784965336463877
13,0.013013013013013013,0.4811017899718014,0.7211564729820381,0.4062395209597569,0.3930848768632905,0.3930848768632905
14,0.014014014014014014,0.49249713475929924,0.7313848039807603,0.41719487211740675,0.4056176897880671,0.4056176897880671
15,0.015015015015015015,0.5029326910300803,0.7407692674908555,0.4252611891770857,0.41722529229670285,0.41722529229670285
16,0.016016016016016016,0.5118489138123525,0.7501312528556751,0.4349808856757997,0.42891821087088233,0.42891821087088233
17,0.017017017017017015,0.52080960855228,0.7595208029220314,0.44346784302254116,0.4395918379253858,0.4395918379253858
18,0.018018018018018018,0.5293240282122306,0.7672544849906185,0.45076857373870827,0.44802134286408973,0.44802134286408973
19,0.01901901901901902,0.5384807190993018,0.7734534879847581,0.4587151644897225,0.45919047454873074,0.45919047454873074
20,0.02002002002002002,0.5456703777038827,0.7800894961889181,0.4626574988627618,0.46558237438603406,0.46558237438603406
21,0.02102102102102102,0.552803999788911,0.7876645086556223,0.47102590151072266,0.4730869366221539,0.4730869366221539
22,0.022022022022022022,0.559760926480141,0.7943476320737571,0.47735439138256874,0.4788668007049234,0.4788668007049234
23,0.023023023023023025,0.5668907224523686,0.7997432653326639,0.4821365206983229,0.4871967805889245,0.4871967805889245
24,0.024024024024024024,0.5727253842935184,0.8048129601152136,0.4877036997954975,0.49456834383323933,0.49456834383323933
25,0.025025025025025023,0.5788349284686276,0.8092714116130904,0.49240830185020495,0.5020011090141026,0.5020011090141026
26,0.026026026026026026,0.5855394886449063,0.813404792246383,0.49625359014965553,0.5058036991550454,0.5058036991550454
27,0.02702702702702703,0.5902283846641224,0.817140347135961,0.5014261607234595,0.5129232656376974,0.5129232656376974
28,0.028028028028028028,0.5947659523773288,0.8210822245418135,0.5075453832423527,0.5210360782140246,0.5210360782140246
29,0.029029029029029027,0.5995025314326325,0.8251781181726148,0.5139239481240627,0.5289053603150101,0.5289053603150101
30,0.03003003003003003,0.6046449824217505,0.8293149355922889,0.5212927043048912,0.5339896943884418,0.5339896943884418
31,0.031031031031031032,0.6095507193151953,0.8331874316316397,0.5266330644056139,0.5412544710205518,0.5412544710205518
32,0.03203203203203203,0.6137478920947637,0.8373392153774443,0.5315615454011956,0.5475860881626136,0.5475860881626136
33,0.03303303303303303,0.6183189834332876,0.8406166274031895,0.536931272088902,0.5538933678989715,0.5538933678989715
34,0.03403403403403403,0.6225834662326604,0.844586054452114,0.5431361068622248,0.5579538972300407,0.5579538972300407
35,0.035035035035035036,0.6271759710317987,0.8481550311684825,0.5470645207837025,0.5628566284710753,0.5628566284710753
36,0.036036036036036036,0.6306562901336682,0.8512373632966905,0.551644343244863,0.569982726619149,0.569982726619149
37,0.037037037037037035,0.6349336395630188,0.8547800047177905,0.5542760501877493,0.5751483096268373,0.5751483096268373
38,0.03803803803803804,0.639327530442664,0.8574476917276487,0.5591864227114465,0.5793238584971151,0.5793238584971151
39,0.03903903903903904,0.6436356316699076,0.8599150029772648,0.5619233502958839,0.5840708310213247,0.5840708310213247
40,0.04004004004004004,0.6474832148160905,0.8629603247578858,0.566018316807676,0.5873694190653747,0.5873694190653747
41,0.04104104104104104,0.6509045912721708,0.864640308246058,0.5700227063798796,0.5895286323216814,0.5895286323216814
42,0.04204204204204204,0.6540730730487706,0.8668632020062428,0.5730490224525404,0.5937957136818198,0.5937957136818198
43,0.043043043043043044,0.6569249806512254,0.8693515090539152,0.5749223172731083,0.5976884907631171,0.5976884907631171
44,0.044044044044044044,0.6601720557333993,0.8707900910849428,0.5797503669239329,0.6013304309307943,0.6013304309307943
45,0.04504504504504504,0.6630516706835076,0.8726054696382393,0.5828155101816844,0.6059444844607881,0.6059444844607881
46,0.04604604604604605,0.6656740487973541,0.8740498742505071,0.5861072009588597,0.6090946187786371,0.6090946187786371
47,0.04704704704704705,0.6689312003930123,0.8760225288380157,0.589466531841602,0.6118429645341233,0.6118429645341233
48,0.04804804804804805,0.6719919830291115,0.8779553437221544,0.590704128024032,0.6156096882169402,0.6156096882169402
49,0.04904904904904905,0.6743332851813768,0.880384751656739,0.5944161572932041,0.6220650579899242,0.6220650579899242
