,px,human,elephant,giraffe,unknown,all
0,0.0,1.0,1.0,1.0,1.0,1.0
1,0.001001001001001001,1.0,1.0,1.0,1.0,1.0
2,0.002002002002002002,0.994475138121547,1.0,1.0,1.0,0.9986187845303868
3,0.003003003003003003,0.994475138121547,1.0,1.0,1.0,0.9986187845303868
4,0.004004004004004004,0.994475138121547,1.0,1.0,1.0,0.9986187845303868
5,0.005005005005005005,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
6,0.006006006006006006,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
7,0.007007007007007007,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
8,0.008008008008008008,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
9,0.009009009009009009,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
10,0.01001001001001001,0.994475138121547,1.0,0.9583333333333334,1.0,0.9882021178637201
11,0.011011011011011011,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
12,0.012012012012012012,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
13,0.013013013013013013,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
14,0.014014014014014014,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
15,0.015015015015015015,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
16,0.016016016016016016,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
17,0.017017017017017015,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
18,0.018018018018018018,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
19,0.01901901901901902,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
20,0.02002002002002002,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
21,0.02102102102102102,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
22,0.022022022022022022,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
23,0.023023023023023025,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
24,0.024024024024024024,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
25,0.025025025025025023,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
26,0.026026026026026026,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
27,0.02702702702702703,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
28,0.028028028028028028,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
29,0.029029029029029027,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
30,0.03003003003003003,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
31,0.031031031031031032,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
32,0.03203203203203203,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
33,0.03303303303303303,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
34,0.03403403403403403,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
35,0.035035035035035036,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
36,0.036036036036036036,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
37,0.037037037037037035,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
38,0.03803803803803804,0.994475138121547,1.0,0.9583333333333334,0.9578947368421052,0.9776758020742464
39,0.03903903903903904,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
40,0.04004004004004004,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
41,0.04104104104104104,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
42,0.04204204204204204,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
43,0.043043043043043044,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
44,0.044044044044044044,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
45,0.04504504504504504,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
46,0.04604604604604605,0.994475138121547,1.0,0.9333333333333333,0.9578947368421052,0.9714258020742463
47,0.04704704704704705,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
48,0.04804804804804805,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
49,0.04904904904904905,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
50,0.050050050050050046,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
51,0.05105105105105105,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
52,0.05205205205205205,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
53,0.05305305305305305,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
54,0.05405405405405406,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
55,0.055055055055055056,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
56,0.056056056056056056,0.994475138121547,1.0,0.9111111111111111,0.9578947368421052,0.9658702465186908
