          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.80425,                  1.424,                0.74837,                  1.411,                 0.8627,                0.80107,                0.84419,                0.65528,                0.86405,                0.80746,                0.84315,                0.64763,                0.82619,                 1.5956,                0.83745,                 1.4042,              0.0017723,              0.0017723,              0.0017723
                     25,                0.78945,                 1.3947,                 0.7377,                 1.3906,                0.86454,                0.79705,                0.85107,                0.67462,                0.87019,                0.80225,                0.85295,                0.66539,                0.80079,                 1.6022,                0.83217,                 1.3732,              0.0017624,              0.0017624,              0.0017624
                     26,                0.77777,                 1.3933,                0.73092,                 1.3844,                 0.8749,                0.78854,                0.84757,                0.67046,                0.87101,                0.80225,                0.85001,                0.65124,                0.78977,                 1.6685,                0.84781,                 1.3554,              0.0017525,              0.0017525,              0.0017525
                     27,                0.78087,                 1.3991,                0.72754,                 1.3859,                0.88708,                0.79532,                0.84673,                0.66203,                0.89221,                0.80139,                0.85018,                0.65777,                0.81367,                 1.5659,                0.84573,                 1.3802,              0.0017426,              0.0017426,              0.0017426
                     28,                0.77831,                 1.4056,                0.72628,                 1.3755,                  0.857,                0.82307,                0.85096,                0.65604,                0.86102,                0.82746,                0.85379,                0.65957,                0.81388,                 1.5406,                0.78423,                 1.3937,              0.0017327,              0.0017327,              0.0017327
                     29,                0.77245,                 1.3769,                0.70826,                 1.3626,                0.86714,                0.82642,                0.82836,                0.63747,                0.86855,                0.83174,                0.83347,                0.64803,                0.84268,                  1.577,                0.91688,                 1.3942,              0.0017228,              0.0017228,              0.0017228
                     30,                0.76635,                 1.3655,                0.70112,                 1.3511,                0.89833,                0.80461,                0.84986,                 0.6735,                0.90459,                0.81266,                0.86274,                0.67328,                0.80568,                 1.5244,                 0.8204,                  1.354,              0.0017129,              0.0017129,              0.0017129
                     31,                0.75356,                 1.3506,                0.69665,                 1.3481,                0.87215,                0.79792,                0.85153,                0.67316,                0.88372,                0.81526,                 0.8571,                0.67995,                0.78913,                 1.5311,                0.77464,                 1.3373,               0.001703,               0.001703,               0.001703
                     32,                0.75336,                 1.3487,                0.70202,                 1.3513,                0.86956,                0.82134,                0.85161,                0.68091,                0.87755,                0.82914,                0.85867,                  0.676,                0.76964,                 1.5507,                0.76829,                 1.3434,              0.0016931,              0.0016931,              0.0016931
                     33,                0.74056,                 1.3436,                0.68269,                  1.334,                0.89259,                0.80719,                0.85441,                0.68632,                0.89413,                0.81306,                0.85434,                0.68233,                0.75607,                 1.4818,                0.75781,                 1.3086,              0.0016832,              0.0016832,              0.0016832
                     34,                  0.749,                   1.34,                0.68908,                 1.3363,                0.86132,                0.82567,                0.84045,                0.67297,                0.87157,                 0.8358,                0.85265,                0.67577,                0.76084,                 1.4685,                0.76111,                 1.3221,              0.0016733,              0.0016733,              0.0016733
                     35,                0.73906,                 1.3357,                0.68445,                 1.3285,                0.89924,                0.80746,                 0.8535,                0.67993,                0.89165,                0.81873,                0.86086,                 0.6852,                 0.7901,                  1.565,                0.77393,                 1.3245,              0.0016634,              0.0016634,              0.0016634
                     36,                0.73394,                 1.2689,                0.66938,                 1.3187,                0.88449,                0.80833,                0.84516,                 0.6706,                0.89143,                0.81613,                0.85473,                0.67522,                0.78634,                 1.5105,                0.78732,                 1.3456,              0.0016535,              0.0016535,              0.0016535
                     37,                0.72738,                 1.3215,                0.67073,                 1.3177,                0.92029,                0.77884,                0.85042,                0.68958,                0.89708,                0.78618,                0.85368,                0.68713,                0.73981,                 1.4594,                0.81706,                 1.2915,              0.0016436,              0.0016436,              0.0016436
                     38,                0.72128,                 1.3073,                0.66186,                 1.3127,                0.88985,                0.79171,                0.84562,                0.68428,                0.87637,                0.81266,                0.85148,                0.68165,                0.70582,                 1.4022,                0.79346,                 1.2603,              0.0016337,              0.0016337,              0.0016337
                     39,                0.71177,                 1.2778,                0.64971,                 1.3032,                0.90641,                0.79802,                0.85652,                0.69722,                0.88617,                0.82827,                 0.8623,                0.69942,                0.73977,                 1.4908,                0.77531,                 1.2798,              0.0016238,              0.0016238,              0.0016238
                     40,                0.71287,                 1.2651,                0.65053,                 1.3068,                0.91615,                0.78651,                0.84321,                0.68294,                0.89974,                0.80139,                0.85463,                0.67419,                 0.7617,                 1.5286,                0.76197,                 1.3084,              0.0016139,              0.0016139,              0.0016139
                     41,                0.71376,                 1.2447,                0.65423,                  1.295,                0.88906,                0.81319,                0.85321,                0.68642,                0.89616,                 0.8248,                0.86232,                 0.6848,                0.73882,                 1.4963,                0.76829,                 1.2888,               0.001604,               0.001604,               0.001604
                     42,                0.71166,                 1.2617,                0.65207,                 1.3018,                0.90809,                0.80659,                0.85879,                0.70154,                0.91101,                0.81093,                0.86632,                0.69266,                0.70502,                 1.4896,                 0.7483,                 1.2675,              0.0015941,              0.0015941,              0.0015941
                     43,                0.70545,                 1.2734,                0.63958,                 1.2884,                0.89597,                0.80833,                0.84799,                0.69108,                0.89036,                0.82307,                0.85659,                0.68945,                0.72288,                 1.3978,                0.74724,                 1.2664,              0.0015842,              0.0015842,              0.0015842
                     44,                0.70083,                 1.2456,                0.63961,                 1.2837,                0.90771,                0.80659,                0.86197,                0.69822,                0.90744,                0.80773,                0.86694,                0.69584,                0.74425,                 1.4532,                0.72316,                 1.3099,              0.0015743,              0.0015743,              0.0015743
