          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     31,                0.69523,                 1.2143,                0.62086,                 1.3175,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,               0.008515,               0.008515,               0.008515
                     32,                 0.6975,                 1.2132,                0.62617,                 1.3203,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,              0.0084655,              0.0084655,              0.0084655
                     33,                0.69044,                 1.2052,                0.61397,                 1.3104,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,               0.008416,               0.008416,               0.008416
                     34,                0.68175,                 1.1773,                0.61221,                  1.302,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,              0.0083665,              0.0083665,              0.0083665
                     35,                0.68079,                 1.1863,                0.61422,                 1.2985,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,               0.008317,               0.008317,               0.008317
                     36,                0.67664,                 1.2294,                0.61307,                 1.2958,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,              0.0082675,              0.0082675,              0.0082675
                     37,                0.68077,                 1.1862,                0.60292,                 1.2999,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,               0.008218,               0.008218,               0.008218
                     38,                0.66767,                 1.1741,                0.59179,                 1.2938,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,              0.0081685,              0.0081685,              0.0081685
                     39,                0.67216,                 1.1901,                0.59755,                 1.2923,                0.89668,                0.81082,                 0.8699,                0.69616,                0.90065,                0.81553,                0.87448,                0.70862,                0.79083,                 1.2056,                0.74507,                 1.3146,               0.008119,               0.008119,               0.008119
                     40,                0.67187,                 1.1735,                0.59434,                 1.2924,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,              0.0080695,              0.0080695,              0.0080695
                     41,                0.66675,                 1.1586,                 0.5791,                  1.281,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,                0.00802,                0.00802,                0.00802
                     42,                0.66231,                 1.1445,                0.58394,                 1.2766,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,              0.0079705,              0.0079705,              0.0079705
                     43,                0.65959,                 1.1537,                 0.5811,                 1.2783,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,               0.007921,               0.007921,               0.007921
                     44,                0.64808,                 1.1568,                0.57738,                 1.2712,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,              0.0078715,              0.0078715,              0.0078715
                     45,                0.65244,                 1.1574,                0.58337,                 1.2714,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,               0.007822,               0.007822,               0.007822
                     46,                0.64917,                 1.1386,                0.57246,                  1.266,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,              0.0077725,              0.0077725,              0.0077725
                     47,                0.65288,                 1.1279,                0.57784,                 1.2687,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,               0.007723,               0.007723,               0.007723
                     48,                 0.6431,                 1.1402,                0.57576,                 1.2669,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,              0.0076735,              0.0076735,              0.0076735
                     49,                0.64301,                 1.1551,                0.56244,                 1.2581,                0.91431,                0.81229,                0.88698,                0.74258,                 0.9029,                0.82699,                0.88882,                0.74095,                0.71212,                 1.0982,                0.71665,                 1.2177,               0.007624,               0.007624,               0.007624
                     50,                0.64591,                 1.1135,                0.56542,                 1.2628,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,              0.0075745,              0.0075745,              0.0075745
                     51,                0.64612,                 1.1346,                0.56309,                 1.2616,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,               0.007525,               0.007525,               0.007525
                     52,                0.63993,                 1.1148,                 0.5594,                 1.2559,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,              0.0074755,              0.0074755,              0.0074755
                     53,                0.63092,                 1.1141,                0.55582,                 1.2509,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,               0.007426,               0.007426,               0.007426
                     54,                0.63167,                 1.1517,                0.56221,                 1.2493,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,              0.0073765,              0.0073765,              0.0073765
                     55,                0.63352,                 1.0984,                0.55352,                  1.255,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,               0.007327,               0.007327,               0.007327
                     56,                0.62777,                 1.1012,                0.54801,                 1.2412,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,              0.0072775,              0.0072775,              0.0072775
                     57,                0.63236,                 1.0978,                0.55785,                 1.2487,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,               0.007228,               0.007228,               0.007228
                     58,                0.62405,                 1.1068,                0.55164,                 1.2432,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,              0.0071785,              0.0071785,              0.0071785
                     59,                 0.6209,                 1.1001,                0.54435,                  1.247,                0.88934,                0.82353,                0.88179,                0.75209,                0.89307,                0.82699,                0.88129,                0.73566,                0.63864,                  1.023,                0.67405,                  1.144,               0.007129,               0.007129,               0.007129
                     60,                0.62086,                 1.1068,                0.54158,                   1.24,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,              0.0070795,              0.0070795,              0.0070795
                     61,                0.61928,                 1.0991,                 0.5429,                 1.2349,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,                0.00703,                0.00703,                0.00703
                     62,                0.62391,                 1.1014,                0.54463,                 1.2335,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,              0.0069805,              0.0069805,              0.0069805
                     63,                0.62152,                 1.0787,                0.54378,                 1.2378,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,               0.006931,               0.006931,               0.006931
                     64,                0.61012,                   1.07,                0.54009,                   1.23,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,              0.0068815,              0.0068815,              0.0068815
                     65,                0.61983,                 1.0803,                0.53984,                 1.2327,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,               0.006832,               0.006832,               0.006832
                     66,                0.61419,                 1.0748,                0.53434,                 1.2324,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,              0.0067825,              0.0067825,              0.0067825
                     67,                0.61255,                 1.0866,                0.53884,                 1.2282,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,               0.006733,               0.006733,               0.006733
                     68,                0.61328,                 1.0843,                0.54123,                 1.2268,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,              0.0066835,              0.0066835,              0.0066835
                     69,                0.61169,                 1.0668,                0.52969,                 1.2338,                0.89487,                0.84775,                0.88732,                0.75114,                 0.9019,                0.86159,                0.90073,                0.75407,                0.67285,                 1.0638,                0.69336,                 1.1705,               0.006634,               0.006634,               0.006634
                     70,                0.61039,                 1.0685,                0.53036,                 1.2275,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,              0.0065845,              0.0065845,              0.0065845
                     71,                 0.5993,                  1.052,                0.51326,                 1.2203,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,               0.006535,               0.006535,               0.006535
                     72,                 0.5988,                 1.0481,                0.52266,                 1.2197,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,              0.0064855,              0.0064855,              0.0064855
                     73,                 0.5992,                 1.0694,                0.52695,                 1.2194,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,               0.006436,               0.006436,               0.006436
                     74,                0.59578,                 1.0422,                0.51567,                 1.2142,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,              0.0063865,              0.0063865,              0.0063865
                     75,                0.60475,                 1.0531,                0.52918,                 1.2215,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,               0.006337,               0.006337,               0.006337
                     76,                0.59398,                 1.0454,                0.51643,                 1.2174,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,              0.0062875,              0.0062875,              0.0062875
                     77,                0.59579,                 1.0433,                0.51556,                 1.2146,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,               0.006238,               0.006238,               0.006238
                     78,                0.59794,                 1.0575,                0.51607,                 1.2137,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,              0.0061885,              0.0061885,              0.0061885
                     79,                0.59297,                 1.0309,                0.51506,                 1.2168,                0.93512,                0.83045,                0.90061,                0.77808,                0.93512,                0.83045,                0.90054,                0.74994,                0.64736,                0.95363,                0.64158,                  1.174,               0.006139,               0.006139,               0.006139
                     80,                0.59289,                 1.0502,                0.51544,                 1.2108,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,              0.0060895,              0.0060895,              0.0060895
                     81,                0.59573,                 1.0826,                0.52205,                 1.2133,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,                0.00604,                0.00604,                0.00604
                     82,                0.59005,                 1.0565,                0.51818,                 1.2043,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,              0.0059905,              0.0059905,              0.0059905
                     83,                0.58576,                 1.0363,                0.50635,                 1.2082,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,               0.005941,               0.005941,               0.005941
                     84,                0.58356,                 1.0292,                0.50936,                 1.2048,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,              0.0058915,              0.0058915,              0.0058915
                     85,                0.58499,                 1.0192,                0.50692,                 1.2047,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,               0.005842,               0.005842,               0.005842
                     86,                0.58721,                   1.02,                0.50555,                 1.2063,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,              0.0057925,              0.0057925,              0.0057925
                     87,                0.58592,                 1.0269,                0.50818,                 1.2043,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,               0.005743,               0.005743,               0.005743
                     88,                0.58026,                 1.0356,                0.50532,                 1.2003,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,              0.0056935,              0.0056935,              0.0056935
                     89,                0.57808,                 1.0137,                0.50046,                 1.1918,                0.92373,                0.83045,                0.89491,                0.76645,                0.91989,                0.82699,                0.89409,                0.75965,                0.59301,                0.94641,                0.60989,                 1.1215,               0.005644,               0.005644,               0.005644
                     90,                0.58601,                 1.0247,                0.50585,                 1.2051,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,              0.0055945,              0.0055945,              0.0055945
                     91,                0.58043,                  1.036,                 0.4972,                 1.2003,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,               0.005545,               0.005545,               0.005545
                     92,                0.57925,                  1.022,                0.49633,                 1.1979,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,              0.0054955,              0.0054955,              0.0054955
                     93,                0.58146,                 1.0186,                0.50055,                 1.1972,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,               0.005446,               0.005446,               0.005446
                     94,                0.57897,                 1.0062,                0.49386,                 1.1975,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,              0.0053965,              0.0053965,              0.0053965
                     95,                0.58044,                 1.0092,                0.50097,                 1.1971,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,               0.005347,               0.005347,               0.005347
                     96,                 0.5683,                0.98432,                0.48892,                 1.1889,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,              0.0052975,              0.0052975,              0.0052975
                     97,                0.57796,                 1.0083,                0.49907,                 1.1929,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,               0.005248,               0.005248,               0.005248
                     98,                0.57447,                 1.0166,                0.49582,                 1.1925,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,              0.0051985,              0.0051985,              0.0051985
                     99,                0.57294,                 1.0109,                0.49466,                 1.1939,                0.91565,                0.84775,                0.89522,                0.77441,                0.91854,                0.85121,                0.89915,                0.75748,                0.59946,                0.89419,                0.58855,                 1.1021,               0.005149,               0.005149,               0.005149
                    100,                0.57134,                 1.0094,                0.49174,                   1.19,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,              0.0050995,              0.0050995,              0.0050995
                    101,                0.57089,                0.98786,                0.48845,                 1.1874,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,                0.00505,                0.00505,                0.00505
                    102,                 0.5704,                 1.0041,                0.49237,                 1.1892,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,              0.0050005,              0.0050005,              0.0050005
                    103,                0.57305,                 1.0159,                0.49214,                 1.1911,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,               0.004951,               0.004951,               0.004951
                    104,                 0.5677,                 1.0135,                0.49203,                  1.188,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,              0.0049015,              0.0049015,              0.0049015
                    105,                0.56947,                0.98912,                0.49256,                 1.1854,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,               0.004852,               0.004852,               0.004852
                    106,                0.55955,                0.99028,                0.48257,                 1.1782,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,              0.0048025,              0.0048025,              0.0048025
                    107,                0.56837,                 0.9809,                0.48657,                 1.1878,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,               0.004753,               0.004753,               0.004753
                    108,                0.57409,                0.99224,                0.49414,                  1.192,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,              0.0047035,              0.0047035,              0.0047035
                    109,                0.55925,                0.96391,                0.48021,                 1.1762,                0.92262,                0.84083,                0.89988,                0.78565,                0.90886,                0.86267,                0.90327,                0.76841,                0.60147,                0.85979,                0.60582,                 1.0837,               0.004654,               0.004654,               0.004654
                    110,                0.56321,                0.98837,                0.48702,                 1.1818,                0.90147,                0.85473,                0.90687,                0.79149,                0.90156,                0.86851,                0.90243,                0.76011,                0.60908,                0.86534,                0.58502,                 1.0999,              0.0046045,              0.0046045,              0.0046045
                    111,                0.55839,                0.97484,                0.47427,                 1.1761,                0.90147,                0.85473,                0.90687,                0.79149,                0.90156,                0.86851,                0.90243,                0.76011,                0.60908,                0.86534,                0.58502,                 1.0999,               0.004555,               0.004555,               0.004555
                    112,                0.56349,                0.97596,                0.48336,                 1.1786,                0.90147,                0.85473,                0.90687,                0.79149,                0.90156,                0.86851,                0.90243,                0.76011,                0.60908,                0.86534,                0.58502,                 1.0999,              0.0045055,              0.0045055,              0.0045055
