                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.4084,                0.66111,                 1.2001,                0.84251,                0.79247,                0.83757,                0.42872,                 1.6448,                0.74969,                 1.1903,              0.0083665,              0.0083665,              0.0083665
                     36,                 1.4021,                0.65715,                 1.1982,                 0.8209,                0.81026,                0.83864,                0.43386,                 1.6264,                 0.7374,                 1.1879,               0.008317,               0.008317,               0.008317
                     37,                 1.4118,                0.66167,                 1.2025,                0.81667,                 0.8125,                0.83495,                0.43641,                 1.6007,                0.73453,                 1.1786,              0.0082675,              0.0082675,              0.0082675
                     38,                  1.404,                0.65438,                 1.1967,                0.79636,                0.81661,                0.84028,                 0.4338,                 1.6265,                0.74747,                  1.181,               0.008218,               0.008218,               0.008218
                     39,                 1.3976,                0.65015,                 1.1991,                0.83465,                0.80502,                0.84655,                0.43702,                 1.6054,                0.74767,                 1.1733,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.3869,                0.65059,                 1.1961,                0.84388,                0.83231,                0.85507,                0.45003,                 1.6088,                0.74031,                 1.1771,               0.008119,               0.008119,               0.008119
                     41,                 1.3881,                0.65311,                 1.1896,                0.86612,                0.82413,                0.86914,                0.45653,                 1.6117,                 0.7438,                 1.1749,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.3834,                0.64995,                 1.1865,                 0.8475,                0.80939,                0.85312,                0.44532,                 1.6181,                 0.7362,                 1.1756,                0.00802,                0.00802,                0.00802
                     43,                 1.3846,                0.65052,                 1.1898,                0.84699,                0.84363,                0.85967,                0.44606,                 1.6079,                0.72235,                 1.1748,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.3711,                0.63882,                 1.1829,                0.86127,                 0.8211,                0.86546,                0.45818,                 1.5887,                0.71975,                 1.1706,               0.007921,               0.007921,               0.007921
                     45,                 1.3751,                0.63857,                 1.1834,                0.83939,                0.82772,                0.85793,                0.45385,                 1.5754,                0.72316,                 1.1669,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.3759,                0.64594,                 1.1877,                0.83229,                0.82021,                0.85208,                0.44978,                 1.5734,                0.71792,                 1.1637,               0.007822,               0.007822,               0.007822
                     47,                 1.3702,                 0.6403,                 1.1829,                0.84537,                0.82044,                0.85363,                0.44723,                 1.5852,                0.72252,                 1.1669,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.3703,                0.63807,                 1.1853,                0.84585,                0.81852,                0.85696,                0.45963,                 1.5765,                0.71365,                 1.1599,               0.007723,               0.007723,               0.007723
                     49,                 1.3661,                0.63807,                 1.1805,                0.86833,                0.80711,                0.86131,                0.45154,                 1.5751,                0.71946,                 1.1581,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.3639,                0.63406,                 1.1849,                0.86334,                0.83145,                0.86043,                0.45513,                 1.5608,                0.70879,                 1.1564,               0.007624,               0.007624,               0.007624
                     51,                 1.3575,                0.62917,                 1.1796,                0.86346,                0.82313,                0.86157,                0.44534,                 1.5721,                0.70986,                 1.1602,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.3585,                0.63156,                 1.1836,                0.84552,                0.82832,                0.86109,                0.45743,                 1.5612,                0.70777,                 1.1566,               0.007525,               0.007525,               0.007525
                     53,                  1.355,                0.62439,                 1.1707,                0.86354,                0.82102,                0.86731,                0.45682,                 1.5706,                0.70668,                  1.154,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.3576,                0.63483,                 1.1773,                0.85119,                0.82685,                0.86609,                0.46196,                 1.5611,                0.70779,                  1.151,               0.007426,               0.007426,               0.007426
                     55,                 1.3518,                0.62706,                  1.178,                0.85623,                0.82598,                0.86333,                0.45752,                 1.5479,                0.69779,                 1.1469,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.3467,                0.62828,                 1.1775,                0.83992,                0.82559,                0.85176,                0.45683,                 1.5296,                0.69115,                 1.1401,               0.007327,               0.007327,               0.007327
                     57,                 1.3498,                 0.6263,                 1.1744,                0.85393,                 0.8344,                0.86295,                0.46236,                 1.5306,                0.69195,                 1.1454,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.3427,                0.61706,                 1.1748,                0.84885,                 0.8334,                0.85924,                0.45811,                 1.5413,                0.68738,                 1.1483,               0.007228,               0.007228,               0.007228
                     59,                 1.3354,                 0.6161,                  1.165,                0.83779,                0.82921,                0.84647,                0.44944,                 1.5391,                0.69166,                  1.145,              0.0071785,              0.0071785,              0.0071785
