                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                 1.4239,                0.70178,                 1.2056,                0.86064,                0.78235,                  0.844,                0.44733,                    1.6,                0.76351,                 1.1712,               0.008317,               0.008317,               0.008317
                     37,                 1.4203,                0.69833,                 1.2067,                0.86946,                0.79273,                0.84945,                0.44575,                 1.5914,                 0.7591,                  1.165,              0.0082675,              0.0082675,              0.0082675
                     38,                 1.4181,                0.69707,                 1.1993,                0.88098,                0.77862,                0.85101,                0.44383,                 1.5847,                0.75504,                 1.1624,               0.008218,               0.008218,               0.008218
                     39,                 1.4074,                0.69312,                 1.1985,                0.86272,                0.80064,                0.85116,                0.44319,                 1.5909,                0.74431,                 1.1662,              0.0081685,              0.0081685,              0.0081685
                     40,                 1.4082,                0.69313,                 1.2007,                0.87354,                0.80729,                0.86265,                 0.4563,                 1.5837,                0.73811,                 1.1624,               0.008119,               0.008119,               0.008119
                     41,                 1.4169,                0.69676,                 1.2073,                0.87914,                0.80177,                0.86265,                0.45573,                 1.5586,                0.74572,                 1.1525,              0.0080695,              0.0080695,              0.0080695
                     42,                 1.4072,                0.69038,                 1.1985,                0.88832,                0.80721,                0.87123,                 0.4569,                 1.5709,                0.74273,                 1.1556,                0.00802,                0.00802,                0.00802
                     43,                 1.3983,                0.68596,                 1.1922,                0.86562,                0.82191,                0.86307,                0.45625,                 1.5646,                0.72877,                 1.1541,              0.0079705,              0.0079705,              0.0079705
                     44,                 1.4096,                0.69258,                 1.1999,                0.88003,                0.81167,                0.86766,                0.45853,                 1.5678,                0.73486,                 1.1527,               0.007921,               0.007921,               0.007921
                     45,                  1.396,                0.68345,                 1.1958,                0.87554,                0.81321,                0.87018,                 0.4583,                 1.5458,                0.73235,                 1.1464,              0.0078715,              0.0078715,              0.0078715
                     46,                 1.3951,                0.67965,                 1.1904,                0.86704,                0.81807,                0.85888,                0.45034,                 1.5495,                0.72689,                 1.1468,               0.007822,               0.007822,               0.007822
                     47,                 1.3926,                0.67946,                 1.1911,                0.85191,                0.81888,                0.85315,                0.45027,                 1.5526,                0.72981,                 1.1477,              0.0077725,              0.0077725,              0.0077725
                     48,                 1.3896,                0.68258,                 1.1893,                0.86379,                0.80414,                0.85169,                0.45483,                 1.5452,                0.72716,                  1.146,               0.007723,               0.007723,               0.007723
                     49,                  1.388,                0.67787,                  1.187,                0.86799,                0.79884,                0.85658,                0.45221,                 1.5458,                0.72986,                 1.1466,              0.0076735,              0.0076735,              0.0076735
                     50,                 1.3872,                0.67764,                 1.1891,                0.86912,                0.79682,                0.85314,                0.45408,                 1.5421,                0.73297,                 1.1465,               0.007624,               0.007624,               0.007624
                     51,                 1.3863,                0.67834,                 1.1891,                0.87517,                 0.7992,                0.85929,                0.45493,                 1.5478,                0.73267,                 1.1473,              0.0075745,              0.0075745,              0.0075745
                     52,                 1.3753,                0.67178,                 1.1786,                0.87877,                0.80465,                0.86396,                0.45313,                 1.5478,                 0.7328,                 1.1476,               0.007525,               0.007525,               0.007525
                     53,                 1.3786,                 0.6719,                  1.186,                0.86287,                0.81358,                0.86076,                0.45491,                 1.5435,                0.73464,                 1.1461,              0.0074755,              0.0074755,              0.0074755
                     54,                 1.3795,                0.67373,                  1.186,                0.86004,                0.81998,                0.86183,                0.46001,                 1.5405,                0.72856,                 1.1433,               0.007426,               0.007426,               0.007426
                     55,                 1.3754,                0.67016,                 1.1847,                0.86446,                0.82103,                  0.865,                0.45948,                 1.5423,                0.72522,                 1.1434,              0.0073765,              0.0073765,              0.0073765
                     56,                 1.3766,                0.67227,                 1.1846,                0.86821,                0.81949,                0.86414,                0.45687,                 1.5443,                0.72942,                 1.1448,               0.007327,               0.007327,               0.007327
                     57,                 1.3709,                0.67104,                 1.1828,                0.87241,                 0.8187,                0.86688,                0.46119,                 1.5438,                0.72757,                 1.1445,              0.0072775,              0.0072775,              0.0072775
                     58,                 1.3787,                0.67395,                 1.1865,                 0.8701,                0.81198,                0.86454,                0.45927,                  1.543,                0.72871,                 1.1434,               0.007228,               0.007228,               0.007228
                     59,                 1.3764,                0.67449,                 1.1789,                0.86478,                 0.8204,                 0.8657,                0.46098,                  1.538,                0.72685,                 1.1407,              0.0071785,              0.0071785,              0.0071785
                     60,                 1.3604,                0.66229,                 1.1701,                0.87614,                0.81461,                0.86533,                0.46113,                 1.5324,                0.73038,                 1.1384,               0.007129,               0.007129,               0.007129
                     61,                 1.3772,                0.68611,                 1.1784,                0.87123,                0.82492,                0.86589,                 0.4603,                 1.5314,                0.73299,                 1.1367,              0.0070795,              0.0070795,              0.0070795
                     62,                 1.3736,                0.67532,                 1.1786,                0.86628,                0.82093,                0.86403,                0.46073,                 1.5292,                0.73555,                  1.135,                0.00703,                0.00703,                0.00703
                     63,                 1.3731,                0.67644,                 1.1789,                0.86336,                 0.8225,                0.86396,                0.46122,                 1.5277,                0.73518,                 1.1336,              0.0069805,              0.0069805,              0.0069805
                     64,                 1.3677,                0.67678,                 1.1719,                0.86144,                0.81716,                0.86118,                0.46181,                 1.5288,                0.73463,                 1.1339,               0.006931,               0.006931,               0.006931
                     65,                 1.3628,                0.67792,                 1.1741,                0.86084,                0.81637,                 0.8604,                0.46149,                 1.5256,                0.73375,                 1.1324,              0.0068815,              0.0068815,              0.0068815
                     66,                 1.3684,                0.67851,                 1.1725,                0.86381,                0.81988,                0.86355,                0.46273,                 1.5213,                 0.7323,                 1.1306,               0.006832,               0.006832,               0.006832
                     67,                 1.3612,                0.67476,                 1.1705,                0.86382,                 0.8184,                 0.8633,                0.46348,                 1.5171,                0.73288,                 1.1286,              0.0067825,              0.0067825,              0.0067825
                     68,                 1.3625,                0.67787,                 1.1679,                 0.8667,                0.81783,                0.86568,                0.46306,                 1.5181,                0.73246,                 1.1289,               0.006733,               0.006733,               0.006733
                     69,                 1.3601,                0.67489,                 1.1698,                0.86253,                0.81827,                0.86377,                0.46411,                 1.5156,                0.73346,                 1.1272,              0.0066835,              0.0066835,              0.0066835
                     70,                 1.3527,                0.66602,                 1.1671,                0.86393,                0.81982,                0.86399,                0.46487,                 1.5138,                0.73351,                 1.1267,               0.006634,               0.006634,               0.006634
                     71,                 1.3493,                0.66861,                 1.1621,                 0.8649,                0.81985,                0.86492,                0.46476,                 1.5119,                0.73415,                 1.1257,              0.0065845,              0.0065845,              0.0065845
                     72,                 1.3607,                0.67482,                 1.1709,                0.86934,                0.81988,                0.86548,                0.46588,                 1.5104,                0.73358,                 1.1252,               0.006535,               0.006535,               0.006535
                     73,                 1.3512,                0.66733,                 1.1591,                0.87227,                0.82048,                0.86578,                0.46721,                  1.509,                0.73286,                 1.1244,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.3524,                0.67152,                 1.1618,                0.87135,                0.82254,                0.86738,                0.46805,                 1.5071,                0.73253,                 1.1238,               0.006436,               0.006436,               0.006436
                     75,                  1.354,                0.67121,                 1.1614,                0.87347,                0.82225,                0.86898,                0.46817,                 1.5058,                 0.7322,                  1.123,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.3519,                0.66745,                 1.1613,                0.87028,                0.82246,                0.86883,                0.46882,                 1.5046,                0.73218,                 1.1225,               0.006337,               0.006337,               0.006337
                     77,                 1.3511,                0.67004,                 1.1649,                0.86794,                0.82476,                0.86926,                0.46841,                 1.5024,                0.73135,                 1.1212,              0.0062875,              0.0062875,              0.0062875
                     78,                 1.3473,                0.67006,                 1.1589,                0.86973,                0.82576,                0.86989,                0.46785,                 1.5018,                0.73109,                 1.1209,               0.006238,               0.006238,               0.006238
                     79,                 1.3486,                0.66597,                 1.1616,                0.86999,                0.82463,                0.87014,                 0.4689,                 1.5004,                0.73154,                 1.1198,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.3407,                0.66255,                 1.1504,                0.87084,                0.82457,                0.86939,                0.46876,                 1.4996,                0.73097,                 1.1194,               0.006139,               0.006139,               0.006139
                     81,                   1.34,                0.65963,                 1.1524,                0.87036,                0.82468,                0.87044,                0.46961,                 1.4987,                0.73091,                 1.1188,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.3465,                0.66831,                 1.1565,                0.87108,                0.82649,                  0.869,                0.46966,                 1.4984,                 0.7309,                 1.1186,                0.00604,                0.00604,                0.00604
                     83,                 1.3353,                 0.6591,                 1.1521,                0.87147,                0.82729,                0.87035,                0.46986,                 1.4967,                0.73071,                 1.1178,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.3468,                0.66846,                 1.1586,                0.87226,                0.82593,                0.86955,                0.46915,                  1.497,                0.73082,                 1.1176,               0.005941,               0.005941,               0.005941
                     85,                 1.3411,                0.66514,                 1.1547,                0.87559,                 0.8248,                0.87012,                0.46942,                 1.4962,                0.73047,                 1.1171,              0.0058915,              0.0058915,              0.0058915
